# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
RXN-21765	valproyl-CoA dehydrogenase	1.3.8.5/1.3.1.52		UniRef50_A0A1C6QJJ8	35.753	2.22e-74	234	89	HFBJIN_01725 Acyl-CoA dehydrogenase	13	379	|PWY-8182|	good_blast	full	rxn02267 	Subunit 2	0	1
RXN-21765	valproyl-CoA dehydrogenase	1.3.8.5/1.3.1.52		UniRef50_A0A1C6QJJ8	34.646	7.23e-73	230	91	HFBJIN_23090 Acyl-CoA dehydrogenase	4	379	|PWY-8182|	good_blast	full	rxn02267 	Subunit 2	0	1
RXN-21765	valproyl-CoA dehydrogenase	1.3.8.5/1.3.1.52		UniRef50_A0A016X0D0	44.660	6.13e-89	268	95	HFBJIN_14920 Acyl-CoA dehydrogenase	50	358	|PWY-8182|	good_blast	full	rxn02267 	Subunit undefined	0	1
RXN-21765	valproyl-CoA dehydrogenase	1.3.8.5/1.3.1.52		UniRef50_A0A016X0D0	43.087	2.09e-87	264	95	HFBJIN_10560 Acyl-CoA dehydrogenase	48	358	|PWY-8182|	good_blast	full	rxn02267 	Subunit undefined	0	1
RXN-21765	valproyl-CoA dehydrogenase	1.3.8.5/1.3.1.52		UniRef50_A0A016X0D0	42.765	6.74e-87	263	95	HFBJIN_01725 Acyl-CoA dehydrogenase	48	358	|PWY-8182|	good_blast	full	rxn02267 	Subunit undefined	0	1
RXN-21765	valproyl-CoA dehydrogenase	1.3.8.5/1.3.1.52		UniRef50_A0A016X0D0	41.234	4.12e-75	240	94	HFBJIN_26130 Acyl-CoA dehydrogenase	51	358	|PWY-8182|	good_blast	full	rxn02267 	Subunit undefined	0	1
RXN-21765	valproyl-CoA dehydrogenase	1.3.8.5/1.3.1.52		UniRef50_A0A016X0D0	38.511	2.48e-71	223	95	HFBJIN_23090 Acyl-CoA dehydrogenase	50	358	|PWY-8182|	good_blast	full	rxn02267 	Subunit undefined	0	1
RXN-21763	valproyl-coenzyme A synthetase	6.2.1.2		UniRef90_Q00594	25.911	3.62e-47	169	90	HFBJIN_10905 Long-chain-fatty-acid--CoA ligase	27	493	|PWY-8182|	good_blast	full	rxn00873 rxn05829 rxn19245 	NA	0	1
RXN-21769	short-chain acyl-CoA dehydrogenase	1.3.8.1		UniRef90_Q06319	56.136	2.85e-146	417	100	HFBJIN_01725 Acyl-CoA dehydrogenase	1	379	|PWY-8182|	good_blast	full	rxn00872 rxn01923 rxn02268 rxn03251 rxn05936 rxn06334 rxn14277 rxn19247 rxn28137 rxn37728 	NA	0	1
RXN-21769	short-chain acyl-CoA dehydrogenase	1.3.8.1		UniRef90_Q06319	55.875	8.86e-146	415	100	HFBJIN_10560 Acyl-CoA dehydrogenase	1	379	|PWY-8182|	good_blast	full	rxn00872 rxn01923 rxn02268 rxn03251 rxn05936 rxn06334 rxn14277 rxn19247 rxn28137 rxn37728 	NA	0	1
RXN-21769	short-chain acyl-CoA dehydrogenase	1.3.8.1		UniRef90_Q06319	55.614	2.88e-144	412	100	HFBJIN_14920 Acyl-CoA dehydrogenase	1	379	|PWY-8182|	good_blast	full	rxn00872 rxn01923 rxn02268 rxn03251 rxn05936 rxn06334 rxn14277 rxn19247 rxn28137 rxn37728 	NA	0	1
RXN-21769	short-chain acyl-CoA dehydrogenase	1.3.8.1		UniRef90_Q06319	52.219	6.43e-138	395	100	HFBJIN_23090 Acyl-CoA dehydrogenase	1	379	|PWY-8182|	good_blast	full	rxn00872 rxn01923 rxn02268 rxn03251 rxn05936 rxn06334 rxn14277 rxn19247 rxn28137 rxn37728 	NA	0	1
RXN-21769	short-chain acyl-CoA dehydrogenase	1.3.8.1		UniRef90_Q06319	52.356	2.18e-131	388	99	HFBJIN_26130 Acyl-CoA dehydrogenase	1	378	|PWY-8182|	good_blast	full	rxn00872 rxn01923 rxn02268 rxn03251 rxn05936 rxn06334 rxn14277 rxn19247 rxn28137 rxn37728 	NA	0	1
RXN-21770	pentenoyl-CoA hydratase		NA									|PWY-8182|	no_seq_data	full	 	NA	0	NA
RXN-21771	(3S)-3-hydroxyacyl-CoA dehydrogenase (medium- and short-chain 3-hydroxyacyl-CoA dehydrogenase)	1.1.1.35	NA									|PWY-8182|	no_blast	full	rxn01451 rxn03239 rxn03242 rxn03244 rxn03246 rxn03249 rxn03287 rxn03289 rxn03860 rxn04750 rxn06037 rxn06777 rxn07680 rxn07684 rxn07688 rxn07883 rxn08700 rxn15495 rxn15510 rxn20473 rxn21061 rxn21065 rxn21066 rxn21572 rxn23121 rxn23125 rxn23153 rxn27454 rxn30548 rxn31677 rxn31684 rxn31720 rxn32645 	Subunit 1	0	1
RXN-21771	(3S)-3-hydroxyacyl-CoA dehydrogenase (medium- and short-chain 3-hydroxyacyl-CoA dehydrogenase)	1.1.1.35		UniRef90_Q0AVM2	68.705	1.42e-142	399	99	HFBJIN_01740 3-hydroxybutyryl-CoA dehydrogenase	3	280	|PWY-8182|	good_blast	full	rxn01451 rxn03239 rxn03242 rxn03244 rxn03246 rxn03249 rxn03287 rxn03289 rxn03860 rxn04750 rxn06037 rxn06777 rxn07680 rxn07684 rxn07688 rxn07883 rxn08700 rxn15495 rxn15510 rxn20473 rxn21061 rxn21065 rxn21066 rxn21572 rxn23121 rxn23125 rxn23153 rxn27454 rxn30548 rxn31677 rxn31684 rxn31720 rxn32645 	Subunit undefined	0	1
RXN-21771	(3S)-3-hydroxyacyl-CoA dehydrogenase (medium- and short-chain 3-hydroxyacyl-CoA dehydrogenase)	1.1.1.35		UniRef90_Q0AVM2	34.752	2.87e-49	162	99	HFBJIN_19555 3-hydroxyacyl-CoA dehydrogenase, NAD-binding	9	289	|PWY-8182|	good_blast	full	rxn01451 rxn03239 rxn03242 rxn03244 rxn03246 rxn03249 rxn03287 rxn03289 rxn03860 rxn04750 rxn06037 rxn06777 rxn07680 rxn07684 rxn07688 rxn07883 rxn08700 rxn15495 rxn15510 rxn20473 rxn21061 rxn21065 rxn21066 rxn21572 rxn23121 rxn23125 rxn23153 rxn27454 rxn30548 rxn31677 rxn31684 rxn31720 rxn32645 	Subunit undefined	0	1
RXN-12561	RXN-12561	2.3.1.9/2.3.1.16		UniRef90_P45363	66.154	0.0	537	99	HFBJIN_02335 Acetyl-CoA C-acetyltransferase	4	393	|PWY-8182|	good_blast	full	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-12561	RXN-12561	2.3.1.9/2.3.1.16		UniRef90_P14611	67.857	0.0	536	99	HFBJIN_02335 Acetyl-CoA C-acetyltransferase	1	392	|PWY-8182|	good_blast	full	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-12561	RXN-12561	2.3.1.9/2.3.1.16		UniRef90_Q9I2A8	66.582	0.0	532	99	HFBJIN_02335 Acetyl-CoA C-acetyltransferase	1	392	|PWY-8182|	good_blast	full	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-12561	RXN-12561	2.3.1.9/2.3.1.16		UniRef90_Q0AVM3	68.274	0.0	530	99	HFBJIN_02335 Acetyl-CoA C-acetyltransferase	2	391	|PWY-8182|	good_blast	full	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-12561	RXN-12561	2.3.1.9/2.3.1.16		UniRef90_Q9I2A8	63.104	0.0	511	100	HFBJIN_18645 Acetyl-CoA acetyltransferase ThlA	1	392	|PWY-8182|	good_blast	full	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-12561	RXN-12561	2.3.1.9/2.3.1.16		UniRef90_Q0AVM3	64.885	0.0	510	99	HFBJIN_18645 Acetyl-CoA acetyltransferase ThlA	2	390	|PWY-8182|	good_blast	full	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-12561	RXN-12561	2.3.1.9/2.3.1.16		UniRef90_P44873	62.755	6.14e-180	503	99	HFBJIN_18645 Acetyl-CoA acetyltransferase ThlA	1	391	|PWY-8182|	good_blast	full	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-12561	RXN-12561	2.3.1.9/2.3.1.16		UniRef90_P44873	62.944	6.82e-179	500	100	HFBJIN_02335 Acetyl-CoA C-acetyltransferase	1	393	|PWY-8182|	good_blast	full	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-12561	RXN-12561	2.3.1.9/2.3.1.16		UniRef90_P14611	61.069	8.49e-176	493	100	HFBJIN_18645 Acetyl-CoA acetyltransferase ThlA	1	392	|PWY-8182|	good_blast	full	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-12561	RXN-12561	2.3.1.9/2.3.1.16		UniRef90_P45363	58.779	1.64e-167	471	99	HFBJIN_18645 Acetyl-CoA acetyltransferase ThlA	1	391	|PWY-8182|	good_blast	full	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-12561	RXN-12561	2.3.1.9/2.3.1.16		UniRef90_P07097	59.126	3.85e-164	463	99	HFBJIN_02335 Acetyl-CoA C-acetyltransferase	5	393	|PWY-8182|	good_blast	full	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-12561	RXN-12561	2.3.1.9/2.3.1.16		UniRef90_P07097	55.440	2.92e-152	432	98	HFBJIN_18645 Acetyl-CoA acetyltransferase ThlA	5	390	|PWY-8182|	good_blast	full	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-12561	RXN-12561	2.3.1.9/2.3.1.16		UniRef90_P46707	48.346	1.99e-117	344	100	HFBJIN_02335 Acetyl-CoA C-acetyltransferase	1	393	|PWY-8182|	good_blast	full	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-12561	RXN-12561	2.3.1.9/2.3.1.16		UniRef90_P46707	45.918	9.48e-108	319	99	HFBJIN_18645 Acetyl-CoA acetyltransferase ThlA	1	390	|PWY-8182|	good_blast	full	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	BRANCHED-CHAINAMINOTRANSFERVAL-RXN	2.6.1.42		UniRef90_A0R066	38.438	1.06e-72	227	86	HFBJIN_05660 branched-chain amino acid aminotransferase	29	338	|PWY-8183|	good_blast	NA	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	BRANCHED-CHAINAMINOTRANSFERVAL-RXN	2.6.1.42		UniRef90_O31461	36.443	2.19e-68	215	95	HFBJIN_05660 branched-chain amino acid aminotransferase	8	341	|PWY-8183|	good_blast	NA	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
RXN-21793	RXN-21793		NA									|PWY-8183|	no_seq_data	NA	 	NA	0	NA
1.2.7.7-RXN	ketoisovalerate oxidoreductase	1.2.7.7	NA	UniRef50_A0A4P6M077	31.034	2.21e-32	124	87	HFBJIN_20665 2-oxoglutarate ferredoxin oxidoreductase subunit alpha	183	523	|PWY-8183|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 1	0	NA
1.2.7.7-RXN	ketoisovalerate oxidoreductase	1.2.7.7		UniRef50_A0A498Q420	28.880	1.23e-56	202	90	HFBJIN_10270 putative selenate reductase subunit YgfK	447	924	|PWY-8183|	good_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 2	0	NA
1.2.7.7-RXN	ketoisovalerate oxidoreductase	1.2.7.7		UniRef50_A0A498Q420	28.747	1.22e-55	196	85	HFBJIN_19340 NADPH-Fe(3+) oxidoreductase subunit beta	204	684	|PWY-8183|	good_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 2	0	NA
1.2.7.7-RXN	ketoisovalerate oxidoreductase	1.2.7.7	NA	UniRef50_A0A0D2K092	26.420	5.74e-12	63.2	99	HFBJIN_07865 pyruvate:ferredoxin (flavodoxin) oxidoreductase	417	765	|PWY-8183|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 3	0	NA
1.2.7.7-RXN	ketoisovalerate oxidoreductase	1.2.7.7	NA	UniRef50_S0G0W8	36.508	3.26e-09	48.1	88	HFBJIN_04000 Nitroreductase	6	61	|PWY-8183|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 4	0	NA
1.2.7.7-RXN	ketoisovalerate oxidoreductase	1.2.7.7	NA	UniRef50_A0A069RCH1	18.868	1.07e-05	42.4	77	HFBJIN_07865 pyruvate:ferredoxin (flavodoxin) oxidoreductase	453	611	|PWY-8183|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 5rA	0	NA
1.2.7.7-RXN	ketoisovalerate oxidoreductase	1.2.7.7	NA	UniRef50_A0A928UJI9	29.058	5.46e-29	114	97	HFBJIN_20665 2-oxoglutarate ferredoxin oxidoreductase subunit alpha	177	557	|PWY-8183|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 5rB	0	NA
1.2.7.7-RXN	ketoisovalerate oxidoreductase	1.2.7.7	NA	UniRef50_A0A212M1S3	35.616	1.29e-06	40.8	86	HFBJIN_12795 Fe-S cluster domain-containing protein	165	234	|PWY-8183|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 5rC	0	NA
1.2.7.7-RXN	ketoisovalerate oxidoreductase	1.2.7.7	NA	UniRef50_A0A212KE06	31.395	1.43e-07	43.5	76	HFBJIN_15535 NADH-quinone oxidoreductase subunit I	27	107	|PWY-8183|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 5rD	0	NA
1.2.7.7-RXN	ketoisovalerate oxidoreductase	1.2.7.7	NA	UniRef50_A0A4P6LY89	27.635	1.55e-30	119	90	HFBJIN_20665 2-oxoglutarate ferredoxin oxidoreductase subunit alpha	182	532	|PWY-8183|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit KorA	0	NA
1.2.7.7-RXN	ketoisovalerate oxidoreductase	1.2.7.7	NA	UniRef50_A0A4Y7RTV3	30.256	1.08e-18	80.5	77	HFBJIN_20660 2-oxoacid ferredoxin oxidoreductase	13	197	|PWY-8183|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit KorB	0	NA
1.2.7.7-RXN	ketoisovalerate oxidoreductase	1.2.7.7	NA	UniRef50_A0A143XB89	25.792	2.14e-25	107	91	HFBJIN_22190 pyruvate:ferredoxin (flavodoxin) oxidoreductase	1	427	|PWY-8183|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit PorA	0	NA
1.2.7.7-RXN	ketoisovalerate oxidoreductase	1.2.7.7	NA									|PWY-8183|	no_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit PorB	0	NA
1.2.7.7-RXN	ketoisovalerate oxidoreductase	1.2.7.7	NA	UniRef50_O27772	26.702	4.67e-16	72.4	97	HFBJIN_07865 pyruvate:ferredoxin (flavodoxin) oxidoreductase	417	606	|PWY-8183|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit PorC	0	NA
1.2.7.7-RXN	ketoisovalerate oxidoreductase	1.2.7.7	NA	UniRef50_A0A7C4WG42	35.135	2.11e-06	41.2	82	HFBJIN_24630 Anaerobic sulfite reductase subunit C	174	241	|PWY-8183|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit PorD	0	NA
1.2.7.7-RXN	ketoisovalerate oxidoreductase	1.2.7.7	NA	UniRef50_A0AA51YIG9	27.621	1.12e-36	139	92	HFBJIN_22190 pyruvate:ferredoxin (flavodoxin) oxidoreductase	3	384	|PWY-8183|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit undefined	0	NA
BRANCHED-CHAINAMINOTRANSFERILEU-RXN	BRANCHED-CHAINAMINOTRANSFERILEU-RXN	2.6.1.42		UniRef90_A0R066	38.438	1.06e-72	227	86	HFBJIN_05660 branched-chain amino acid aminotransferase	29	338	|PWY-8184|	good_blast	NA	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERILEU-RXN	BRANCHED-CHAINAMINOTRANSFERILEU-RXN	2.6.1.42		UniRef90_O31461	36.443	2.19e-68	215	95	HFBJIN_05660 branched-chain amino acid aminotransferase	8	341	|PWY-8184|	good_blast	NA	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
RXN-19503	RXN-19503	1.2.7.7	NA	UniRef50_A0A4P6M077	31.034	2.21e-32	124	87	HFBJIN_20665 2-oxoglutarate ferredoxin oxidoreductase subunit alpha	183	523	|PWY-8184|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 1	0	NA
RXN-19503	RXN-19503	1.2.7.7		UniRef50_A0A498Q420	28.880	1.23e-56	202	90	HFBJIN_10270 putative selenate reductase subunit YgfK	447	924	|PWY-8184|	good_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 2	0	NA
RXN-19503	RXN-19503	1.2.7.7		UniRef50_A0A498Q420	28.747	1.22e-55	196	85	HFBJIN_19340 NADPH-Fe(3+) oxidoreductase subunit beta	204	684	|PWY-8184|	good_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 2	0	NA
RXN-19503	RXN-19503	1.2.7.7	NA	UniRef50_A0A0D2K092	26.420	5.74e-12	63.2	99	HFBJIN_07865 pyruvate:ferredoxin (flavodoxin) oxidoreductase	417	765	|PWY-8184|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 3	0	NA
RXN-19503	RXN-19503	1.2.7.7	NA	UniRef50_S0G0W8	36.508	3.26e-09	48.1	88	HFBJIN_04000 Nitroreductase	6	61	|PWY-8184|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 4	0	NA
RXN-19503	RXN-19503	1.2.7.7	NA	UniRef50_A0A069RCH1	18.868	1.07e-05	42.4	77	HFBJIN_07865 pyruvate:ferredoxin (flavodoxin) oxidoreductase	453	611	|PWY-8184|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 5rA	0	NA
RXN-19503	RXN-19503	1.2.7.7	NA	UniRef50_A0A928UJI9	29.058	5.46e-29	114	97	HFBJIN_20665 2-oxoglutarate ferredoxin oxidoreductase subunit alpha	177	557	|PWY-8184|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 5rB	0	NA
RXN-19503	RXN-19503	1.2.7.7	NA	UniRef50_A0A212M1S3	35.616	1.29e-06	40.8	86	HFBJIN_12795 Fe-S cluster domain-containing protein	165	234	|PWY-8184|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 5rC	0	NA
RXN-19503	RXN-19503	1.2.7.7	NA	UniRef50_A0A212KE06	31.395	1.43e-07	43.5	76	HFBJIN_15535 NADH-quinone oxidoreductase subunit I	27	107	|PWY-8184|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 5rD	0	NA
RXN-19503	RXN-19503	1.2.7.7	NA	UniRef50_A0A4P6LY89	27.635	1.55e-30	119	90	HFBJIN_20665 2-oxoglutarate ferredoxin oxidoreductase subunit alpha	182	532	|PWY-8184|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit KorA	0	NA
RXN-19503	RXN-19503	1.2.7.7	NA	UniRef50_A0A4Y7RTV3	30.256	1.08e-18	80.5	77	HFBJIN_20660 2-oxoacid ferredoxin oxidoreductase	13	197	|PWY-8184|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit KorB	0	NA
RXN-19503	RXN-19503	1.2.7.7	NA	UniRef50_A0A143XB89	25.792	2.14e-25	107	91	HFBJIN_22190 pyruvate:ferredoxin (flavodoxin) oxidoreductase	1	427	|PWY-8184|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit PorA	0	NA
RXN-19503	RXN-19503	1.2.7.7	NA									|PWY-8184|	no_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit PorB	0	NA
RXN-19503	RXN-19503	1.2.7.7	NA	UniRef50_O27772	26.702	4.67e-16	72.4	97	HFBJIN_07865 pyruvate:ferredoxin (flavodoxin) oxidoreductase	417	606	|PWY-8184|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit PorC	0	NA
RXN-19503	RXN-19503	1.2.7.7	NA	UniRef50_A0A7C4WG42	35.135	2.11e-06	41.2	82	HFBJIN_24630 Anaerobic sulfite reductase subunit C	174	241	|PWY-8184|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit PorD	0	NA
RXN-19503	RXN-19503	1.2.7.7	NA	UniRef50_A0AA51YIG9	27.621	1.12e-36	139	92	HFBJIN_22190 pyruvate:ferredoxin (flavodoxin) oxidoreductase	3	384	|PWY-8184|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit undefined	0	NA
RXN-15031	2-methylbutanoyl-CoA thioesterase		NA									|PWY-8184|	no_seq_data	NA	 	NA	0	NA
BRANCHED-CHAINAMINOTRANSFERLEU-RXN	BRANCHED-CHAINAMINOTRANSFERLEU-RXN	2.6.1.6/2.6.1.42		UniRef90_A0R066	38.438	1.06e-72	227	86	HFBJIN_05660 branched-chain amino acid aminotransferase	29	338	|PWY-8185|	good_blast	NA	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
BRANCHED-CHAINAMINOTRANSFERLEU-RXN	BRANCHED-CHAINAMINOTRANSFERLEU-RXN	2.6.1.6/2.6.1.42		UniRef90_O31461	36.443	2.19e-68	215	95	HFBJIN_05660 branched-chain amino acid aminotransferase	8	341	|PWY-8185|	good_blast	NA	rxn00806 rxn00903 rxn01575 rxn31232 rxn33935 rxn33936 	NA	0	1
RXN-19534	RXN-19534	1.2.7.7	NA	UniRef50_A0A4P6M077	31.034	2.21e-32	124	87	HFBJIN_20665 2-oxoglutarate ferredoxin oxidoreductase subunit alpha	183	523	|PWY-8185|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 1	0	NA
RXN-19534	RXN-19534	1.2.7.7		UniRef50_A0A498Q420	28.880	1.23e-56	202	90	HFBJIN_10270 putative selenate reductase subunit YgfK	447	924	|PWY-8185|	good_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 2	0	NA
RXN-19534	RXN-19534	1.2.7.7		UniRef50_A0A498Q420	28.747	1.22e-55	196	85	HFBJIN_19340 NADPH-Fe(3+) oxidoreductase subunit beta	204	684	|PWY-8185|	good_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 2	0	NA
RXN-19534	RXN-19534	1.2.7.7	NA	UniRef50_A0A0D2K092	26.420	5.74e-12	63.2	99	HFBJIN_07865 pyruvate:ferredoxin (flavodoxin) oxidoreductase	417	765	|PWY-8185|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 3	0	NA
