# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
RIBOFLAVINKIN-RXN	riboflavin kinase	2.7.1.26		UniRef90_Q8K9Z1	33.758	2.32e-49	163	100	KMAKEL_01545 bifunctional riboflavin kinase/FAD synthetase	1	298	|PWY-7863|	good_blast	NA	rxn00392 	NA	0	1
RXN-18515	menaquinone C8-methyltransferase	2.1.1.350	NA	tr|Q7MAP2|Q7MAP2_WOLSU	26.613	4.03e-26	106	79	KMAKEL_05310 radical SAM family heme chaperone HemW	13	378	|PWY-7864|	bad_blast	NA	 	NA	0	NA
RXN-18520	ferredoxin:CoB-CoM heterodisulfide reductase	1.8.7.3		UniRef50_A0A1F2PAD0	44.597	0.0	555	99	KMAKEL_20545 Heterodisulfide reductase, subunit A (polyferredoxin)	4	660	|PWY-7865|	good_blast	full	rxn43778 	Subunit 1	0	1
RXN-18520	ferredoxin:CoB-CoM heterodisulfide reductase	1.8.7.3		UniRef50_A0AA43LEK5	33.456	9.50e-50	162	95	KMAKEL_20555 Succinate dehydrogenase/fumarate reductase iron-sulfur subunit	1	261	|PWY-7865|	good_blast	full	rxn43778 	Subunit 2	0	1
RXN-18520	ferredoxin:CoB-CoM heterodisulfide reductase	1.8.7.3	NA									|PWY-7865|	no_blast	full	rxn43778 	Subunit 3	0	1
RXN-18520	ferredoxin:CoB-CoM heterodisulfide reductase	1.8.7.3		UniRef50_A0A916BY14	31.365	3.63e-45	152	81	KMAKEL_20555 Succinate dehydrogenase/fumarate reductase iron-sulfur subunit	2	258	|PWY-7865|	good_blast	full	rxn43778 	Subunit undefined	0	1
RXN-18528	coenzyme F420:CoB-CoM heterosulfide,ferredoxin reductase	1.8.98.4		UniRef50_A0A1F2PAD0	44.597	0.0	555	99	KMAKEL_20545 Heterodisulfide reductase, subunit A (polyferredoxin)	4	660	|PWY-7866|	good_blast	full	rxn43076 	Subunit 1	0	1
RXN-18528	coenzyme F420:CoB-CoM heterosulfide,ferredoxin reductase	1.8.98.4		UniRef50_A0AA43LEK5	33.456	9.50e-50	162	95	KMAKEL_20555 Succinate dehydrogenase/fumarate reductase iron-sulfur subunit	1	261	|PWY-7866|	good_blast	full	rxn43076 	Subunit 2	0	1
RXN-18528	coenzyme F420:CoB-CoM heterosulfide,ferredoxin reductase	1.8.98.4	NA									|PWY-7866|	no_blast	full	rxn43076 	Subunit 3	0	1
RXN-18528	coenzyme F420:CoB-CoM heterosulfide,ferredoxin reductase	1.8.98.4		UniRef50_A0A916BZK2	34.586	4.43e-48	159	87	KMAKEL_20555 Succinate dehydrogenase/fumarate reductase iron-sulfur subunit	4	263	|PWY-7866|	good_blast	full	rxn43076 	Subunit undefined	0	1
RXN-18528	coenzyme F420:CoB-CoM heterosulfide,ferredoxin reductase	1.8.98.4		UniRef50_A0A916BY14	31.365	3.63e-45	152	81	KMAKEL_20555 Succinate dehydrogenase/fumarate reductase iron-sulfur subunit	2	258	|PWY-7866|	good_blast	full	rxn43076 	Subunit undefined	0	1
RXN-18521	H2:CoB-CoM heterodisulfide,ferredoxin reductase	1.8.98.5		UniRef50_A0A1F2PAD0	44.597	0.0	555	99	KMAKEL_20545 Heterodisulfide reductase, subunit A (polyferredoxin)	4	660	|PWY-7867|	good_blast	full	rxn42401 	Subunit 1	0	1
RXN-18521	H2:CoB-CoM heterodisulfide,ferredoxin reductase	1.8.98.5		UniRef50_A0AA43LEK5	33.456	9.50e-50	162	95	KMAKEL_20555 Succinate dehydrogenase/fumarate reductase iron-sulfur subunit	1	261	|PWY-7867|	good_blast	full	rxn42401 	Subunit 2	0	1
RXN-18521	H2:CoB-CoM heterodisulfide,ferredoxin reductase	1.8.98.5	NA									|PWY-7867|	no_blast	full	rxn42401 	Subunit 3	0	1
RXN-18521	H2:CoB-CoM heterodisulfide,ferredoxin reductase	1.8.98.5		UniRef50_A0A916BZK2	34.586	4.43e-48	159	87	KMAKEL_20555 Succinate dehydrogenase/fumarate reductase iron-sulfur subunit	4	263	|PWY-7867|	good_blast	full	rxn42401 	Subunit undefined	0	1
RXN-18521	H2:CoB-CoM heterodisulfide,ferredoxin reductase	1.8.98.5		UniRef50_A0A916BY14	31.365	3.63e-45	152	81	KMAKEL_20555 Succinate dehydrogenase/fumarate reductase iron-sulfur subunit	2	258	|PWY-7867|	good_blast	full	rxn42401 	Subunit undefined	0	1
RXN-18529	formate:CoB-CoM heterodisulfide,ferredoxin reductase	1.8.98.6		UniRef50_A0A1F2PAD0	44.597	0.0	555	99	KMAKEL_20545 Heterodisulfide reductase, subunit A (polyferredoxin)	4	660	|PWY-7868|	good_blast	full	rxn47799 	Subunit 1	0	1
RXN-18529	formate:CoB-CoM heterodisulfide,ferredoxin reductase	1.8.98.6		UniRef50_A0AA43LEK5	33.456	9.50e-50	162	95	KMAKEL_20555 Succinate dehydrogenase/fumarate reductase iron-sulfur subunit	1	261	|PWY-7868|	good_blast	full	rxn47799 	Subunit 2	0	1
RXN-18529	formate:CoB-CoM heterodisulfide,ferredoxin reductase	1.8.98.6	NA									|PWY-7868|	no_blast	full	rxn47799 	Subunit 3	0	1
RXN-18529	formate:CoB-CoM heterodisulfide,ferredoxin reductase	1.8.98.6		UniRef50_A0A916BY14	31.365	3.63e-45	152	81	KMAKEL_20555 Succinate dehydrogenase/fumarate reductase iron-sulfur subunit	2	258	|PWY-7868|	good_blast	full	rxn47799 	Subunit undefined	0	1
RXN-18558	3-alkyl-4-alkyloxetan-2-one decarboxylase	4.1.1.114	NA									|PWY-7869|	no_blast	NA	 	NA	0	NA
RXN-18557	3-alkyl-4-acyloxetan-2-one synthetase	6.1.3.1	NA	UniRef90_Q8PDW6	22.062	3.24e-12	65.5	84	KMAKEL_08310 Tyrocidine synthase I	4	440	|PWY-7869|	bad_blast	NA	 	NA	0	NA
RXN-18556	2-alkyl-3-oxo-fatty acid reductase	1.1.1.412	NA	UniRef90_B2FI29	25.194	9.82e-11	59.7	76	KMAKEL_12440 Putative colanic biosynthesis UDP-glucose lipid carrier transferase	314	548	|PWY-7869|	bad_blast	NA	 	NA	0	NA
RXN-18555	acyl-CoA:acyl-CoA alkyltransferase	2.3.3.20	NA									|PWY-7869|	no_blast	NA	 	NA	0	NA
RXN-18586	reduced glutaredoxin 1	1.8.4.2	NA	UniRef50_A0A5C6FPR9	48.958	9.48e-37	117	87	KMAKEL_10475 thioredoxin	6	101	|PWY-7870|	bad_blast	keyenzyme	rxn06256 rxn06527 rxn08670 rxn11967 rxn20612 rxn20613 	NA	0	NA
SULFOCYS-RXN	S-sulfo-L-cysteine synthase	2.5.1.144		UniRef50_Q9I526	42.532	6.95e-71	219	99	KMAKEL_12665 cysteine synthase A	1	308	|PWY-7870|	good_blast	keyenzyme	 	NA	0	1
SERINE-O-ACETTRAN-RXN	serine acetyltransferase	2.3.1.30		UniRef90_Q06750	43.979	5.18e-48	157	85	KMAKEL_03220 serine O-acetyltransferase EpsC	118	305	|PWY-7870|	good_blast	keyenzyme	rxn00423 rxn33958 	NA	0	1
PRODISULFREDUCT-A-RXN	PRODISULFREDUCT-A-RXN		NA									|PWY-7870|	spontaneous	keyenzyme	 	NA	0	NA
RXN-18596	D-threonate 4-kinase	2.7.1.219	NA									|PWY-7871|	no_blast	NA	 	NA	0	NA
RXN-18588	3-dehydro-4-phospho-D-threonate decarboxylase	4.1.1.104	NA	UniRef90_Q6CZ24	30.000	3.51e-27	102	89	KMAKEL_02465 L-fuculose phosphate aldolase	1	196	|PWY-7871|	bad_blast	NA	 	NA	0	NA
RXN-18599	4-phospho-D-tetronate 3-dehydrogenase	1.1.1.408	NA									|PWY-7871|	no_blast	NA	 	NA	0	NA
RXN-18597	D-erythronate 4-kinase	2.7.1.220	NA									|PWY-7872|	no_blast	NA	 	NA	0	NA
RXN-18598	4-phospho-D-erythronate 3-dehydrogenase	1.1.1.409	NA									|PWY-7872|	no_blast	NA	 	NA	0	NA
RXN-18589	3-dehydro-4-phospho-D-erythronate decarboxylase	4.1.1.104	NA	UniRef90_Q6CZ24	30.000	3.51e-27	102	89	KMAKEL_02465 L-fuculose phosphate aldolase	1	196	|PWY-7872|	bad_blast	NA	 	NA	0	NA
RXN-18589	3-dehydro-4-phospho-D-erythronate decarboxylase	4.1.1.104	NA	UniRef90_Q6CZ24	30.000	3.51e-27	102	89	KMAKEL_02465 L-fuculose phosphate aldolase	1	196	|PWY-7873|	bad_blast	NA	 	NA	0	NA
RXN-18591	D-erythronate 2-dehydrogenase	1.1.1.410	NA									|PWY-7873|	no_blast	NA	 	NA	0	NA
RXN-18593	2-dehydro-L-threonate isomerase	5.3.1.35	NA	UniRef90_Q57151	21.839	0.018	32.7	97	KMAKEL_11275 Fructoselysine 3-epimerase	14	260	|PWY-7873|	bad_blast	NA	 	NA	0	NA
RXN-18594	3-dehydro-L-threonate 4-kinase	2.7.1.217	NA									|PWY-7873|	no_blast	NA	 	NA	0	NA
RXN-18590	L-threonate dehydrogenase	1.1.1.411	NA									|PWY-7874|	no_blast	NA	 	NA	0	NA
RXN-18592	2-dehydro-D-threonate isomerase	5.3.1.35	NA	UniRef90_Q57151	21.839	0.018	32.7	97	KMAKEL_11275 Fructoselysine 3-epimerase	14	260	|PWY-7874|	bad_blast	NA	 	NA	0	NA
RXN-18595	3-dehydro-D-threonate 4-kinase	2.7.1.217	NA									|PWY-7874|	no_blast	NA	 	NA	0	NA
RXN-18588	3-dehydro-4-phospho-D-threonate decarboxylase	4.1.1.104	NA	UniRef90_Q6CZ24	30.000	3.51e-27	102	89	KMAKEL_02465 L-fuculose phosphate aldolase	1	196	|PWY-7874|	bad_blast	NA	 	NA	0	NA
RXN-18614	2-oxo-3-(phosphooxy)propyl 8-methyl-3-oxononanoate synthase	2.3.1.277	NA									|PWY-7878|	no_blast	NA	 	NA	0	NA
RXN-18613	RXN-18613		NA									|PWY-7878|	spontaneous	NA	 	NA	0	NA
RXN-18612	[4-(6-methylheptanoyl)-5-oxo-2H-furan-3-yl]methyl phosphate reductase	1.3.1.113	NA									|PWY-7878|	no_blast	NA	 	NA	0	NA
RXN-18611	RXN-18611		NA									|PWY-7878|	no_seq_data	NA	 	NA	0	NA
RXN-18628	5-hydroxydodecatetraenal polyketide synthase	2.3.1.281	NA									|PWY-7880|	no_blast	NA	 	NA	0	NA
RXN-18629	RXN-18629		NA									|PWY-7880|	no_seq_data	NA	 	NA	0	NA
RXN-18630	RXN-18630		NA									|PWY-7880|	no_seq_data	NA	 	NA	0	NA
RXN-18631	RXN-18631		NA									|PWY-7880|	no_seq_data	NA	 	NA	0	NA
RXN-18632	RXN-18632		NA									|PWY-7880|	no_seq_data	NA	 	NA	0	NA
RXN-18633	RXN-18633		NA									|PWY-7880|	no_seq_data	NA	 	NA	0	NA
RXN-18634	RXN-18634		NA									|PWY-7880|	no_seq_data	NA	 	NA	0	NA
RXN-18635	RXN-18635		NA									|PWY-7880|	no_seq_data	NA	 	NA	0	NA
RXN-18636	RXN-18636		NA									|PWY-7880|	no_seq_data	NA	 	NA	0	NA
RXN-18637	RXN-18637		NA									|PWY-7880|	no_seq_data	NA	 	NA	0	NA
RXN-18638	5-hydroxydodecatetraenal 1-aminotransferase	2.6.1.115	NA	tr|Q93S10|Q93S10_STRCO	24.947	2.26e-28	113	91	KMAKEL_05580 Acetylornithine aminotransferase	27	394	|PWY-7880|	bad_blast	NA	 	NA	0	NA
RXN-18648	2-oxo-3-(phosphooxy)propyl 3-oxoalkanoate synthase	2.3.1.277	NA									|PWY-7881|	no_blast	NA	 	NA	0	NA
RXN-18651	RXN-18651		NA									|PWY-7881|	no_seq_data	NA	 	NA	0	NA
RXN-18652	RXN-18652		NA									|PWY-7881|	no_seq_data	NA	 	NA	0	NA
RXN-18650	4-(hydroxymethyl)-3-(alkanoyl)-5H-furan-2-one reductase		NA									|PWY-7881|	no_blast	NA	 	NA	0	NA
RXN-18649	(4R)-4-(hydroxymethyl)-3-(alkanoyl)oxolan-2-one reductase	1.1.1.413	NA	UniRef90_Q9LBV3	34.646	1.56e-41	140	96	KMAKEL_20910 3-oxoacyl-[acyl-carrier-protein] reductase FabG	5	251	|PWY-7881|	bad_blast	NA	 	NA	0	NA
RXN-18648	2-oxo-3-(phosphooxy)propyl 3-oxoalkanoate synthase	2.3.1.277	NA									|PWY-7882|	no_blast	NA	 	NA	0	NA
RXN-18653	RXN-18653		NA									|PWY-7882|	spontaneous	NA	 	NA	0	NA
RXN-18654	[4-alkanoyl-5-oxo-2H-furan-3-yl]methyl phosphate reductase	1.3.1.113	NA									|PWY-7882|	no_blast	NA	 	NA	0	NA
RXN-18655	RXN-18655		NA									|PWY-7882|	no_seq_data	NA	 	NA	0	NA
RXN-18656	A-factor type gamma-butyrolactone 6-reductase (6R-forming)			tr|Q9RKS8|Q9RKS8_STRCO	40.400	3.72e-53	170	95	KMAKEL_15475 3-oxoacyl-[acyl-carrier-protein] reductase	2	243	|PWY-7882|	good_blast	NA	 	NA	0	1
RXN0-4621	anhydro-N-acetylmuramic acid kinase	2.7.1.170	NA									|PWY-7883|	no_blast	NA	rxn16484 	NA	0	NA
RXN0-5226	beta-N-acetylhexosaminidase	3.2.1.52/3.2.1.29/3.2.1.30	NA	UniRef90_Q3J953	22.491	2.24e-06	46.2	80	KMAKEL_01810 Thermostable beta-glucosidase B	29	294	|PWY-7883|	bad_blast	NA	rxn00016 rxn02495 rxn02922 rxn06737 rxn07001 rxn07061 rxn15005 rxn15406 rxn15451 rxn15478 rxn17969 rxn21998 rxn23055 rxn23056 rxn26149 rxn31349 rxn31350 rxn35564 rxn35581 rxn38527 	NA	0	NA
RXN0-5225	N-acetylmuramoyl-L-alanine amidase	3.5.1.28/3.4.19.10	NA	UniRef90_Q06320	35.433	7.95e-42	140	98	KMAKEL_17235 Sporulation-specific N-acetylmuramoyl-L-alanine amidase	5	252	|PWY-7883|	bad_blast	NA	rxn02875 rxn18147 rxn26147 	NA	0	NA
RXN0-5227	muramoyltetrapeptide carboxypeptidase	3.4.17.13	NA									|PWY-7883|	no_blast	NA	rxn08926 rxn08927 rxn08928 rxn08929 rxn08930 rxn18066 rxn26150 	NA	0	NA
RXN0-2361	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase	6.3.2.45		UniRef90_P43948	29.348	7.56e-52	178	99	KMAKEL_06425 UDP-N-acetylmuramate--L-alanine ligase	11	459	|PWY-7883|	good_blast	NA	 	NA	0	1
RXN-18659	N-acetyl-beta-muramate 6-phosphate phosphatase	3.1.3.105	NA	UniRef90_Q9HZ62	26.577	4.20e-20	82.4	96	KMAKEL_02115 Phosphoglycolate phosphatase	2	217	|PWY-7883|	bad_blast	NA	 	NA	0	NA
RXN-18660	N-acetyl-D-muramate 1-kinase	2.7.1.221	NA									|PWY-7883|	no_blast	NA	 	NA	0	NA
RXN-18661	N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase	2.7.7.99	NA	UniRef90_Q88QT2	25.726	5.60e-14	66.6	98	KMAKEL_01395 glucose-1-phosphate thymidylyltransferase RfbA	1	240	|PWY-7883|	bad_blast	NA	 	NA	0	NA
RXN-17391	RXN-17391		NA									|PWY-7883|	no_blast	NA	 	NA	0	NA
TRANS-RXN0-226	muropeptide:proton symport		NA									|PWY-7883|	no_seq_data	NA	 	NA	0	NA
RXN0-20	phosphatidylglycerol-prolipoprotein diacylglyceryl transferase	2.5.1.145		UniRef90_A5I6T8	34.733	7.82e-47	156	98	KMAKEL_12890 prolipoprotein diacylglyceryl transferase	18	279	|PWY-7884|	good_blast	NA	 	NA	0	1
RXN-17363	apolipoprotein N-acyltransferase	2.3.1.269	NA									|PWY-7884|	no_blast	NA	 	NA	0	NA
RXN-17362	prolipoprotein signal peptidase	3.4.23.36/3.4.4.22	NA	UniRef90_Q5M5G2	38.571	8.19e-29	101	90	KMAKEL_19370 signal peptidase II	27	166	|PWY-7884|	bad_blast	NA	rxn18136 	NA	0	NA
RXN0-3201	lipoprotein signal peptide peptidase		NA	sp|P0AEH1|RSEP_ECOLI	28.097	5.92e-40	145	98	KMAKEL_01715 RIP metalloprotease RseP	7	430	|PWY-7884|	bad_blast	NA	 	NA	0	NA
RXN-22553	lipoprotein chaperone LolB		NA									|PWY-7884|	no_seq_data	NA	 	NA	0	NA
RXN-22427	release of prolipoprotein		NA									|PWY-7884|	no_seq_data	NA	 	NA	0	NA
RXN-22554	RXN-22554		NA									|PWY-7884|	no_seq_data	NA	 	NA	0	NA
2.4.1.57-RXN	phosphatidylinositol 2-alpha-mannosyltransferase	2.4.1.345	NA	UniRef90_P9WMZ5	22.327	1.03e-07	50.8	81	KMAKEL_17985 CDP-glycerol:poly(Glycerophosphate) glycerophosphotransferase	95	395	|PWY-7885|	bad_blast	NA	 	NA	0	NA
RXN-18608	phosphatidylinositol mannoside acyltransferase	2.3.1.265	NA									|PWY-7885|	no_blast	NA	 	NA	0	NA
RXN-18607	phosphatidyl-myo-inositol dimannoside synthase	2.4.1.346	NA	UniRef90_A0R043	23.432	1.45e-16	77.4	77	KMAKEL_12450 GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase	46	334	|PWY-7885|	bad_blast	NA	 	NA	0	NA
RXN-18609	phosphatidylinositol dimannoside acyltransferase	2.3.1.265	NA									|PWY-7885|	no_blast	NA	 	NA	0	NA
RXN-18610	phosphatidyl-myo-inositol dimannoside synthase	2.4.1.346	NA	UniRef90_A0R043	23.432	1.45e-16	77.4	77	KMAKEL_12450 GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase	46	334	|PWY-7885|	bad_blast	NA	 	NA	0	NA
RXN-18680	phosphatidylinositol dimannoside mannosyltransferase		NA									|PWY-7885|	no_blast	NA	 	NA	0	NA
RXN-18681	RXN-18681		NA									|PWY-7885|	no_seq_data	NA	 	NA	0	NA
RXN-18682	phosphatidylinositol tetramannoside alpha-(1-2)-mannosyltransferase		NA									|PWY-7885|	no_blast	NA	 	NA	0	NA
RXN-18683	RXN-18683		NA									|PWY-7885|	no_seq_data	NA	 	NA	0	NA
RXN-18684	polyprenyl-phosphate beta-D-mannosyltransferase		NA	UniRef50_A0A653RRV2	20.175	7.30e-12	60.5	91	KMAKEL_20605 Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	1	220	|PWY-7885|	bad_blast	NA	 	NA	0	NA
CHOLINE-KINASE-RXN	choline kinase	2.7.1.32	NA	UniRef50_A0A139RA77	21.053	1.5	25.8	87	KMAKEL_14465 valine--tRNA ligase	619	742	|PWY-7886|	bad_blast	NA	rxn00751 	NA	0	NA
2.7.7.15-RXN	choline-phosphate cytidylyltransferase	2.7.7.15	NA									|PWY-7886|	no_blast	NA	rxn01380 rxn01885 	NA	0	NA
RXN-18687	lipopolysaccharide cholinephosphotransferase		NA	UniRef90_P14184	28.114	8.34e-25	97.4	97	KMAKEL_21440 LicD family protein	29	299	|PWY-7886|	bad_blast	NA	 	NA	0	NA
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_Q2IHX6	42.614	2.01e-93	280	99	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	5	355	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_C4LJJ9	41.257	4.52e-90	272	96	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	360	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_A4FMT5	40.055	2.28e-88	267	99	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	355	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_Q5YRS5	39.674	2.65e-87	265	97	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	1	360	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_B6ISD0	39.612	2.04e-86	263	91	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	355	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_Q1IBE4	39.560	4.90e-85	259	95	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	358	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_Q4JUL5	38.182	8.43e-84	257	94	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	355	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_C3PFT7	39.084	2.64e-84	257	99	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	355	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_B2HIE6	40.166	4.73e-84	256	97	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	355	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_A0LEL7	38.674	2.15e-83	254	99	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	357	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_B9DNH6	38.398	8.29e-83	253	96	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	360	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_A4X484	40.055	1.39e-82	253	98	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	355	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_Q2FXV6	37.912	9.51e-82	251	96	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	360	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_B1VFZ9	38.120	1.46e-81	251	91	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	355	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_A0LSQ2	40.223	7.50e-82	251	97	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	355	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_A6W0E1	38.398	2.80e-81	250	91	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	2	355	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_A1T6X1	39.227	1.43e-81	250	99	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	356	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_A0QUW3	39.335	8.79e-81	248	99	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	355	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_A8L536	39.722	2.43e-80	246	98	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	357	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_Q28PD8	37.883	1.40e-79	245	94	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	355	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_Q73FR5	37.853	1.10e-78	243	94	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	355	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_P9WJS5	38.736	8.71e-79	243	97	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	358	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_O33099	38.567	5.61e-79	243	99	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	357	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_A6W7K7	40.274	8.72e-79	243	98	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	357	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_Q0RDH6	39.118	1.04e-78	242	98	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	355	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_B4EVG2	36.413	1.28e-77	240	98	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	2	360	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_Q6AEE4	38.082	1.76e-77	239	99	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	360	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_Q5X9C1	37.968	9.05e-76	235	96	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	360	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_Q2J6U1	39.178	6.59e-75	233	99	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	357	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_A9L4G9	35.054	1.91e-74	232	97	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	2	360	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_A6T7K3	35.890	3.01e-74	231	97	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	2	357	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_A6SUW6	38.070	5.77e-74	231	98	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	2	358	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_A1STI9	35.537	2.35e-72	226	97	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	356	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_Q0A8N7	37.088	4.19e-71	223	97	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	357	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_Q2KZ71	37.228	4.42e-70	221	97	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	3	355	|PWY-7887|	good_blast	NA	 	NA	0	1
RXN-18693	tRNA 2-thiolation protein	2.8.1.13		UniRef90_A1VTY5	35.884	2.46e-67	214	95	KMAKEL_12670 tRNA 2-thiouridine(34) synthase MnmA	2	357	|PWY-7887|	good_blast	NA	 	NA	0	1
