# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
XYLONATE-DEHYDRATASE-RXN	D-xylonate dehydratase	4.2.1.82	NA	UniRef90_P39358	32.281	1.64e-65	229	85	KMAKEL_18090	52	570	|PWY-7294|	good_blast	NA	rxn01753 rxn27446 	NA	0	1
L-ARABINONATE-DEHYDRATASE-RXN	L-arabinonate dehydratase	4.2.1.25	NA	UniRef90_B5ZZ34	35.209	5.89e-108	338	93	KMAKEL_18090	45	583	|PWY-7295|	good_blast	NA	rxn01828 rxn20001 	NA	0	1
RXN-17097	6-deoxy-D-gluconate 6-sulfonate dehydratase	4.2.1.162	NA	UniRef90_P0DOV7	33.275	1.0499999999999999e-94	304	97	KMAKEL_18090	21	578	|PWY-7722|	good_blast	NA	 	NA	0	1
XYLONATE-DEHYDRATASE-RXN	xylonate dehydratase	4.2.1.82	NA	UniRef90_P39358	32.281	1.64e-65	229	85	KMAKEL_18090	52	570	|PWY-8020|	good_blast	NA	rxn01753 rxn27446 	NA	0	1
L-ARABINONATE-DEHYDRATASE-RXN	L-ARABINONATE-DEHYDRATASE-RXN	4.2.1.25	NA	UniRef90_B5ZZ34	35.209	5.89e-108	338	93	KMAKEL_18090	45	583	|PWY-8329|	good_blast	NA	rxn01828 rxn20001 	NA	0	1
XYLONATE-DEHYDRATASE-RXN	XYLONATE-DEHYDRATASE-RXN	4.2.1.82	NA	UniRef90_P39358	32.281	1.64e-65	229	85	KMAKEL_18090	52	570	|PWY-8330|	good_blast	NA	rxn01753 rxn27446 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9	NA	UniRef90_A5N8V4	80.866	0	951	99	KMAKEL_18090	31	584	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
4.1.1.75-RXN	2-oxoarginine decarboxylase	4.1.1.75	NA	UniRef90_Q9HUI8	31.725	1.33e-66	228	94	KMAKEL_18095	3	529	|ARGDEG-IV-PWY|	good_blast	NA	rxn02274 	NA	0	1
GLYOCARBOLIG-RXN	glyoxylate carboligase	4.1.1.47	NA	UniRef90_P0AEP7	31.319	2.53e-91	295	92	KMAKEL_18095	13	534	|GLYCOLATEMET-PWY|	good_blast	keyenzyme	rxn00010 	NA	0	1
ACETOOHBUTSYN-RXN	2-aceto-2-hydroxy-butyrate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	8.92e-161	473	99	KMAKEL_18095	3	554	|ILEUSYN-PWY|	good_blast	full	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
R231-RXN	sulfopyruvate decarboxylase	4.1.1.79	NA	UniRef50_A0A916HJU7	64.925	4.4e-57	188	100	KMAKEL_18095	1	134	|P261-PWY|	bad_blast	NA	rxn04026 	Subunit 1	0	1
RXN-2364	sulfoacetaldehyde acetyltransferase	2.3.3.15/4.4.1.12	NA	UniRef90_Q84H41	30.017	1.1899999999999998e-67	232	94	KMAKEL_18095	2	535	|PWY-1281|	good_blast	full	rxn03923 	NA	0	1
ACETOOHBUTSYN-RXN	2-aceto-2-hydroxy-butyrate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	8.92e-161	473	99	KMAKEL_18095	3	554	|PWY-5101|	good_blast	full	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
ACETOOHBUTSYN-RXN	2-aceto-2-hydroxy-butyrate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	8.92e-161	473	99	KMAKEL_18095	3	554	|PWY-5103|	good_blast	NA	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
ACETOOHBUTSYN-RXN	2-aceto-2-hydroxy-butyrate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	8.92e-161	473	99	KMAKEL_18095	3	554	|PWY-5104|	good_blast	full	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
4.1.1.75-RXN	2-ketoarginine decarboxylase	4.1.1.75	NA	UniRef90_Q9HUI8	31.725	1.33e-66	228	94	KMAKEL_18095	3	529	|PWY-5742|	good_blast	full	rxn02274 	NA	0	1
ACETOLACTSYN-RXN	acetolactate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	8.92e-161	473	99	KMAKEL_18095	3	554	|PWY-5938|	good_blast	full	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
ACETOLACTSYN-RXN	acetolactate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	8.92e-161	473	99	KMAKEL_18095	3	554	|PWY-5939|	good_blast	full	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
ACETOLACTSYN-RXN	acetolactate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	8.92e-161	473	99	KMAKEL_18095	3	554	|PWY-6389|	good_blast	full	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
R231-RXN	sulfopyruvate decarboxylase	4.1.1.79	NA	UniRef50_A0A916HJU7	64.925	4.4e-57	188	100	KMAKEL_18095	1	134	|PWY-6637|	bad_blast	NA	rxn04026 	Subunit 1	0	1
RXN-2364	sulfoacetaldehyde acetyltransferase	2.3.3.15/4.4.1.12	NA	UniRef90_Q84H41	30.017	1.1899999999999998e-67	232	94	KMAKEL_18095	2	535	|PWY-6637|	good_blast	NA	rxn03923 	NA	0	1
R231-RXN	sulfopyruvate decarboxylase	4.1.1.79	NA	UniRef50_A0A916HJU7	64.925	4.4e-57	188	100	KMAKEL_18095	1	134	|PWY-6643|	bad_blast	NA	rxn04026 	Subunit 1	0	1
ACETOLACTSYN-RXN	acetolactate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	8.92e-161	473	99	KMAKEL_18095	3	554	|PWY-7111|	good_blast	full	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
4.1.1.75-RXN	4.1.1.75-RXN	4.1.1.75	NA	UniRef90_Q9HUI8	31.725	1.33e-66	228	94	KMAKEL_18095	3	529	|PWY-7523|	good_blast	full	rxn02274 	NA	0	1
RXN-11496	pyruvate oxidase	1.2.5.1/1.2.2.2	NA	UniRef90_P07003	27.158	1.71e-56	201	94	KMAKEL_18095	1	540	|PWY-7544|	good_blast	NA	rxn02253 rxn09167 rxn21874 rxn28122 rxn37076 rxn37077 	NA	0	1
RXN-11496	pyruvate oxidase	1.2.5.1/1.2.2.2	NA	UniRef90_P07003	27.158	1.71e-56	201	94	KMAKEL_18095	1	540	|PWY-7545|	good_blast	full	rxn02253 rxn09167 rxn21874 rxn28122 rxn37076 rxn37077 	NA	0	1
RXN-21324	acetyltransferase	NA	NA	UniRef90_A3SR25	25.618	8.59e-59	209	93	KMAKEL_18095	1	535	|PWY-8133|	good_blast	NA	 	Subunit undefined	0	1
ACETOLACTSYN-RXN	acetolactate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	8.92e-161	473	99	KMAKEL_18095	3	554	|VALSYN-PWY|	good_blast	full	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
PSERTRANSAM-RXN	phosphoserine transaminase	2.6.1.52	NA	UniRef90_A4W0D4	53.039	1.05e-132	387	99	KMAKEL_18100	36	391	|PWY-8010|	good_blast	full	rxn02914 rxn03445 rxn20631 	NA	0	1
PSERTRANSAMPYR-RXN	phosphohydroxythreonine aminotransferase	2.6.1.52	NA	UniRef90_A4W0D4	53.039	1.05e-132	387	99	KMAKEL_18100	36	391	|PYRIDOXSYN-PWY|	good_blast	NA	rxn02914 rxn03445 rxn20631 	NA	0	1
PSERTRANSAM-RXN	phosphoserine aminotransferase	2.6.1.52	NA	UniRef90_A4W0D4	53.039	1.05e-132	387	99	KMAKEL_18100	36	391	|SERSYN-PWY|	good_blast	NA	rxn02914 rxn03445 rxn20631 	NA	0	1
GLYCOGEN-BRANCH-RXN	1,4-alpha-glucan branching enzyme	2.4.1.18	NA	UniRef90_Q11EX1	39.014	1.27e-169	511	96	KMAKEL_18125	24	708	|GLYCOGENSYNTH-PWY|	good_blast	full	rxn06095 rxn08605 rxn09399 rxn13710 rxn15595 rxn19859 rxn24365 rxn24407 rxn27910 rxn28348 rxn31229 	NA	0	1
RXN-7669	1,4-alpha-glucan branching enzyme	2.4.1.18	NA	UniRef90_Q11EX1	39.014	1.27e-169	511	96	KMAKEL_18125	24	708	|PWY-5067|	good_blast	NA	rxn06095 rxn08605 rxn09399 rxn13710 rxn15595 rxn19859 rxn24365 rxn24407 rxn27910 rxn28348 rxn31229 	NA	0	1
RXN-14372	RXN-14372	2.4.1.18	NA	UniRef90_Q11EX1	39.014	1.27e-169	511	96	KMAKEL_18125	24	708	|PWY-622|	good_blast	NA	rxn06095 rxn08605 rxn09399 rxn13710 rxn15595 rxn19859 rxn24365 rxn24407 rxn27910 rxn28348 rxn31229 	NA	0	1
RXN-18777	1,4-alpha-glucan branching enzyme	2.4.1.18	NA	UniRef90_Q11EX1	39.014	1.27e-169	511	96	KMAKEL_18125	24	708	|PWY-7900|	good_blast	NA	rxn06095 rxn08605 rxn09399 rxn13710 rxn15595 rxn19859 rxn24365 rxn24407 rxn27910 rxn28348 rxn31229 	NA	0	1
rxn2	lacto-N-biose transporter	3.6.3.18/7.5.2.2	NA	UniRef50_B6IXQ1	37.097	3.2e-68	226	75	KMAKEL_18135	10	308	LNT-DEGRADATION	good_blast	NA	rxn05598 rxn05608 rxn10173 rxn10833 rxn10839 rxn18480 rxn18481 rxn18482 rxn18483 rxn18484 rxn18485 rxn18486 rxn18487 rxn18488 rxn18489 rxn18490 rxn18491 rxn18492 rxn18493 rxn18494 rxn18495 rxn18496 rxn18497 rxn18498 rxn18499 rxn18500 rxn18501 rxn18502 rxn18503 rxn18504 rxn18505 rxn18506 rxn18507 rxn18508 rxn18509 rxn18510 rxn18511 rxn18512 rxn18513 rxn18514 rxn18515 rxn18516 rxn18517 rxn18518 rxn18519 rxn18520 rxn18521 rxn18522 rxn18523 rxn18524 rxn18525 rxn18526 rxn18527 rxn18528 rxn18529 rxn18530 rxn18531 rxn18532 rxn18533 rxn18534 rxn18535 rxn18536 rxn18537 rxn18538 rxn18539 rxn18540 rxn18541 rxn18542 rxn18543 rxn18544 rxn18545 rxn18546 rxn18547 rxn18548 rxn18549 rxn18550 rxn18551 rxn18552 rxn18553 rxn18554 rxn18555 rxn18556 rxn18557 rxn18558 rxn18559 rxn18560 rxn18561 rxn18562 rxn18563 rxn18564 rxn18565 rxn18566 rxn18567 rxn18568 rxn18569 rxn18570 rxn18571 rxn18572 rxn18573 rxn18574 rxn18575 rxn23334 rxn90005 rxn90009 	NA	0	1
rxn2	lacto-N-biose transporter	3.6.3.18/7.5.2.2	NA	UniRef50_B6IXQ1	37.097	3.2e-68	226	75	KMAKEL_18150	10	308	LNT-DEGRADATION	good_blast	NA	rxn05598 rxn05608 rxn10173 rxn10833 rxn10839 rxn18480 rxn18481 rxn18482 rxn18483 rxn18484 rxn18485 rxn18486 rxn18487 rxn18488 rxn18489 rxn18490 rxn18491 rxn18492 rxn18493 rxn18494 rxn18495 rxn18496 rxn18497 rxn18498 rxn18499 rxn18500 rxn18501 rxn18502 rxn18503 rxn18504 rxn18505 rxn18506 rxn18507 rxn18508 rxn18509 rxn18510 rxn18511 rxn18512 rxn18513 rxn18514 rxn18515 rxn18516 rxn18517 rxn18518 rxn18519 rxn18520 rxn18521 rxn18522 rxn18523 rxn18524 rxn18525 rxn18526 rxn18527 rxn18528 rxn18529 rxn18530 rxn18531 rxn18532 rxn18533 rxn18534 rxn18535 rxn18536 rxn18537 rxn18538 rxn18539 rxn18540 rxn18541 rxn18542 rxn18543 rxn18544 rxn18545 rxn18546 rxn18547 rxn18548 rxn18549 rxn18550 rxn18551 rxn18552 rxn18553 rxn18554 rxn18555 rxn18556 rxn18557 rxn18558 rxn18559 rxn18560 rxn18561 rxn18562 rxn18563 rxn18564 rxn18565 rxn18566 rxn18567 rxn18568 rxn18569 rxn18570 rxn18571 rxn18572 rxn18573 rxn18574 rxn18575 rxn23334 rxn90005 rxn90009 	NA	0	1
FHLMULTI-RXN	formate hydrogenlyase complex	NA	NA	UniRef50_A0A088T0F4	39.423	2.04e-93	289	96	KMAKEL_18175	21	435	|PWY-6772|	good_blast	full	 	Subunit undefined	0	1
FHLMULTI-RXN	formate hydrogenlyase complex	NA	NA	UniRef50_A0A088T0F4	39.423	2.04e-93	289	96	KMAKEL_18175	21	435	|PWY-8086|	good_blast	threshold	 	Subunit undefined	0	1
2.1.1.5-RXN	betaine-homocysteine S-methyltransferase	2.1.1.5	NA	UniRef50_A0A0T5ZIY6	38.596	7.96e-57	200	85	KMAKEL_18180	9	288	|ADENOSYLHOMOCYSCAT-PWY|	good_blast	full	rxn02028 	Subunit undefined	0	1
2.1.1.5-RXN	betaine--homocysteine S-methyltransferase	2.1.1.5	NA	UniRef50_A0A0T5ZIY6	38.596	7.96e-57	200	85	KMAKEL_18180	9	288	|PWY-3661-1|	good_blast	full	rxn02028 	Subunit undefined	0	1
2.1.1.5-RXN	betaine--homocysteine S-methyltransferase	2.1.1.5	NA	UniRef50_A0A0T5ZIY6	38.596	7.96e-57	200	85	KMAKEL_18180	9	288	|PWY-3661|	good_blast	NA	rxn02028 	Subunit undefined	0	1
2.7.1.90-RXN	diphosphate-fructose-6-phosphate 1-phosphotransferase	2.7.1.90	NA	UniRef90_E1VB09	38.653	2.52e-90	281	95	KMAKEL_18190	3	400	|PWY-1042|	good_blast	full	rxn00551 rxn15298 rxn31651 rxn32338 	NA	0	1
RXN-21730	diphosphate-D-sedoheptulose-7-phosphate 1-phosphotransferase	2.7.1.90	NA	UniRef90_E1VB09	38.653	2.52e-90	281	95	KMAKEL_18190	3	400	|PWY-8178|	good_blast	full	rxn00551 rxn15298 rxn31651 rxn32338 	NA	0	1
PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN	pyruvate, phosphate dikinase	2.7.9.1	NA	UniRef90_Q1RH78	42.117	0	713	98	KMAKEL_18195	3	862	|PWY-241|	good_blast	threshold	rxn00151 rxn33871 	NA	0	1
PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN	2.7.9.1	NA	UniRef90_Q1RH78	42.117	0	713	98	KMAKEL_18195	3	862	|PWY-6549|	good_blast	full	rxn00151 rxn33871 	NA	0	1
PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN	2.7.9.1	NA	UniRef90_Q1RH78	42.117	0	713	98	KMAKEL_18195	3	862	|PWY-7115|	good_blast	threshold	rxn00151 rxn33871 	NA	0	1
PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN	pyruvate, phosphate dikinase	2.7.9.1	NA	UniRef90_Q1RH78	42.117	0	713	98	KMAKEL_18195	3	862	|PWY-7117|	good_blast	threshold	rxn00151 rxn33871 	NA	0	1
3-OH-BENZALDEHYDE-DEHYDROG-NADP+-RXN	3-hydroxybenzaldehyde dehydrogenase	1.2.1.7	NA	UniRef90_Q84DC3	43.224	2.5100000000000003e-117	365	97	KMAKEL_18435	407	831	|M-CRESOL-DEGRADATION-PWY|	good_blast	NA	rxn00958 rxn01033 rxn03601 rxn03934 rxn03935 rxn07481 rxn12781 rxn12782 	NA	0	1
R222-RXN	1-octanal dehydrogenase (NAD+)	1.2.1.3/1.1.1.70	NA	UniRef90_P12693	39.31	6.14e-101	324	89	KMAKEL_18435	426	848	|P221-PWY|	good_blast	NA	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
RXN-37	4-acetamidobutanal dehydrogenase	1.2.1.3/1.1.1.70	NA	UniRef90_P12693	39.31	6.14e-101	324	89	KMAKEL_18435	426	848	|PWY-0|	good_blast	NA	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
BENZALDEHYDE-DEHYDROGENASE-NADP+-RXN	NADP+-benzaldehyde dehydrogenase	1.2.1.7	NA	UniRef90_Q84DC3	43.224	2.5100000000000003e-117	365	97	KMAKEL_18435	407	831	|PWY-1501|	good_blast	NA	rxn00958 rxn01033 rxn03601 rxn03934 rxn03935 rxn07481 rxn12781 rxn12782 	NA	0	1
RXN-4142	fatty aldehyde dehydrogenase	1.2.1.3/1.1.1.70	NA	UniRef90_P12693	39.31	6.14e-101	324	89	KMAKEL_18435	426	848	|PWY-2501|	good_blast	NA	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
RXN-4142	RXN-4142	1.2.1.3/1.1.1.70	NA	UniRef90_P12693	39.31	6.14e-101	324	89	KMAKEL_18435	426	848	|PWY-2724|	good_blast	NA	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
RXN-16656	(2E)-hexadecenal dehydrogenase	1.2.1.3/1.1.1.70	NA	UniRef90_P12693	39.31	6.14e-101	324	89	KMAKEL_18435	426	848	|PWY3DJ-11470|	good_blast	threshold	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
RXN-1241	coniferaldehyde:NAD(P)+ oxidoreductase	1.2.1.68	NA	UniRef90_O86447	37.528	1.7800000000000002e-88	291	90	KMAKEL_18435	408	835	|PWY-5168|	good_blast	NA	rxn03970 rxn03971 rxn05142 rxn05143 rxn22875 	NA	0	1
RXN-9307	4,4'-diaponeurosporenal dehydrogenase	NA	NA	UniRef90_Q2FWX9	49.885	6.510000000000001e-157	468	95	KMAKEL_18435	415	847	|PWY-5875|	good_blast	NA	 	NA	0	1
13-PROPANEDIOL-DEHYDROGENASE-RXN	1,3-propanediol dehydrogenase	1.1.1.202	NA	UniRef90_P45513	37.333	1.93e-61	214	95	KMAKEL_18435	16	383	|PWY-6130|	good_blast	full	rxn01710 rxn02235 	NA	0	1
RXN-10089	imidazole acetaldehyde reductase	1.2.1.3/1.1.1.70	NA	UniRef90_P12693	39.31	6.14e-101	324	89	KMAKEL_18435	426	848	|PWY-6181|	good_blast	keyenzyme	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
RXN-10715	indole acetaldehyde dehydrogenase	1.2.1.3/1.1.1.70	NA	UniRef90_P12693	39.31	6.14e-101	324	89	KMAKEL_18435	426	848	|PWY-6307|	good_blast	full	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
RXN-10780	5-hydroxyindole acetaldehyde dehydrogenase	1.2.1.3/1.1.1.70	NA	UniRef90_P12693	39.31	6.14e-101	324	89	KMAKEL_18435	426	848	|PWY-6313|	good_blast	full	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
RXN-10917	3-methoxy-4-hydroxyphenylglycolaldehyde dehydrogenase	1.2.1.3/1.1.1.70	NA	UniRef90_P12693	39.31	6.14e-101	324	89	KMAKEL_18435	426	848	|PWY-6342|	good_blast	NA	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
RXN66-3	acetaldehyde dehydrogenase	1.2.1.3/1.1.1.70	NA	UniRef90_P12693	39.31	6.14e-101	324	89	KMAKEL_18435	426	848	|PWY66-161|	good_blast	NA	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
RXN66-3	acetaldehyde dehydrogenase	1.2.1.3/1.1.1.70	NA	UniRef90_P12693	39.31	6.14e-101	324	89	KMAKEL_18435	426	848	|PWY66-162|	good_blast	full	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
RXN66-3	acetaldehyde dehydrogenase	1.2.1.3/1.1.1.70	NA	UniRef90_P12693	39.31	6.14e-101	324	89	KMAKEL_18435	426	848	|PWY66-21|	good_blast	full	rxn00196 rxn00506 rxn00653 rxn01286 rxn01459 rxn01851 rxn01937 rxn02106 rxn02122 rxn02350 rxn02364 rxn02729 rxn02853 rxn03106 rxn03335 rxn03343 rxn03354 rxn03423 rxn03552 rxn03553 rxn03598 rxn04234 rxn05853 rxn05879 rxn06890 rxn09975 rxn15053 rxn19111 rxn19121 rxn19124 rxn23850 rxn23892 rxn24151 rxn24152 rxn25819 rxn28278 rxn28320 rxn28322 rxn31363 rxn31371 rxn31647 rxn32113 rxn33160 rxn38859 rxn38860 rxn38861 rxn38862 	NA	0	1
