# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
RXN1G-884	cis,cis-delta11,29-3-hydroxyC48:2-[acyl-carrier protein] dehydratase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-915	trans-delta2-cis,cis-delta11,29-C48:3-[acyl-carrier protein] reductase	1.3.1.118	NA	sp|P9WGR1|INHA_MYCTU	32.090	2.26e-34	121	97	KDHFCO_02875 enoyl-ACP reductase FabI	2	248	|PWYG-321|	bad_blast	NA	 	NA	0	NA
RXN1G-1015	cis,cis-delta13,31-3-oxo-C50:2-[acyl-carrier protein] synthase	2.3.1.294		UniRef90_P9WQD7	36.893	1.68e-77	242	97	KDHFCO_09245 beta-ketoacyl-ACP synthase II	5	406	|PWYG-321|	good_blast	NA	 	NA	0	1
RXN1G-1050	cis,cis-delta13,31-3-oxo-C50:2-[acyl-carrier protein] reductase			sp|P9WGT2|MABA_MYCTO	41.494	6.38e-57	178	94	KDHFCO_09250 3-oxoacyl-[acyl-carrier-protein] reductase	5	243	|PWYG-321|	good_blast	NA	 	NA	0	1
RXN1G-1081	cis,cis-delta13,31-3-hydroxyC50:2-[acyl-carrier protein] dehydratase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-1117	trans-delta2-cis,cis-delta13,31-C50:3-[acyl-carrier protein] reductase	1.3.1.118	NA	sp|P9WGR1|INHA_MYCTU	32.090	2.26e-34	121	97	KDHFCO_02875 enoyl-ACP reductase FabI	2	248	|PWYG-321|	bad_blast	NA	 	NA	0	NA
RXN1G-1212	cis,cis-delta15,33-3-oxo-C52:2-[acyl-carrier protein] synthase	2.3.1.294		UniRef90_P9WQD7	36.893	1.68e-77	242	97	KDHFCO_09245 beta-ketoacyl-ACP synthase II	5	406	|PWYG-321|	good_blast	NA	 	NA	0	1
RXN1G-1247	cis,cis-delta15,33-3-oxo-C52:2-[acyl-carrier protein] reductase			sp|P9WGT2|MABA_MYCTO	41.494	6.38e-57	178	94	KDHFCO_09250 3-oxoacyl-[acyl-carrier-protein] reductase	5	243	|PWYG-321|	good_blast	NA	 	NA	0	1
RXN1G-1278	cis,cis-delta15,33-3-hydroxyC52:2-[acyl-carrier protein] dehydratase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-1325	trans-delta2-cis,cis-delta15,33-C52:3-[acyl-carrier protein] reductase (NADPH, B-specific)	1.3.1.118	NA	sp|P9WGR1|INHA_MYCTU	32.090	2.26e-34	121	97	KDHFCO_02875 enoyl-ACP reductase FabI	2	248	|PWYG-321|	bad_blast	NA	 	NA	0	NA
RXN1G-94	cis,cis-delta17,35-3-oxo-C54:2-[acyl-carrier protein] synthase	2.3.1.294		UniRef90_P9WQD7	36.893	1.68e-77	242	97	KDHFCO_09245 beta-ketoacyl-ACP synthase II	5	406	|PWYG-321|	good_blast	NA	 	NA	0	1
RXN1G-184	cis,cis-delta17,35-3-oxo-C54:2-[acyl-carrier protein] reductase			sp|P9WGT2|MABA_MYCTO	41.494	6.38e-57	178	94	KDHFCO_09250 3-oxoacyl-[acyl-carrier-protein] reductase	5	243	|PWYG-321|	good_blast	NA	 	NA	0	1
RXN1G-220	cis,cis-delta17,35-3-hydroxyC54:2-[acyl-carrier protein] dehydratase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-276	trans-delta2-cis,cis-delta17,35-C54:3-[acyl-carrier protein] reductase	1.3.1.118	NA	sp|P9WGR1|INHA_MYCTU	32.090	2.26e-34	121	97	KDHFCO_02875 enoyl-ACP reductase FabI	2	248	|PWYG-321|	bad_blast	NA	 	NA	0	NA
RXN1G-374	cis,cis-delta19,37-3-oxo-C56:2-[acyl-carrier protein] synthase	2.3.1.294		UniRef90_P9WQD7	36.893	1.68e-77	242	97	KDHFCO_09245 beta-ketoacyl-ACP synthase II	5	406	|PWYG-321|	good_blast	NA	 	NA	0	1
RXN1G-409	cis,cis-delta19,37-3-oxo-C56:2-[acyl-carrier protein] reductase			sp|P9WGT2|MABA_MYCTO	41.494	6.38e-57	178	94	KDHFCO_09250 3-oxoacyl-[acyl-carrier-protein] reductase	5	243	|PWYG-321|	good_blast	NA	 	NA	0	1
RXN1G-440	3-cis,cis-delta19,37-3-hydroxyC56:2-[acyl-carrier protein] dehydratase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-471	trans-delta2-cis,cis-delta19,37-C56:3-[acyl-carrier protein] reductase	1.3.1.118	NA	sp|P9WGR1|INHA_MYCTU	32.090	2.26e-34	121	97	KDHFCO_02875 enoyl-ACP reductase FabI	2	248	|PWYG-321|	bad_blast	NA	 	NA	0	NA
RXN1G-582	cis,cis-delta21,39-3-oxo-C58:2-[acyl-carrier protein] synthase	2.3.1.294		UniRef90_P9WQD7	36.893	1.68e-77	242	97	KDHFCO_09245 beta-ketoacyl-ACP synthase II	5	406	|PWYG-321|	good_blast	NA	 	NA	0	1
RXN1G-617	cis,cis-delta21,39-3-oxo-C58:2-[acyl-carrier protein] reductase			sp|P9WGT2|MABA_MYCTO	41.494	6.38e-57	178	94	KDHFCO_09250 3-oxoacyl-[acyl-carrier-protein] reductase	5	243	|PWYG-321|	good_blast	NA	 	NA	0	1
RXN1G-648	3-cis-delta21,39-3-hydroxyC58:2-[acyl-carrier protein] dehydratase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-679	trans-delta2-cis,cis-delta21,39-C58:3-[acyl-carrier protein] reductase	1.3.1.118	NA	sp|P9WGR1|INHA_MYCTU	32.090	2.26e-34	121	97	KDHFCO_02875 enoyl-ACP reductase FabI	2	248	|PWYG-321|	bad_blast	NA	 	NA	0	NA
RXN1G-45	cis,cis-delta19,31-C50:2-[acp] reductase			sp|Q79FX6|MMAA2_MYCTU	39.785	1.71e-63	201	97	KDHFCO_11185 Cyclopropane-fatty-acyl-phospholipid synthase	114	379	|PWYG-321|	good_blast	NA	 	NA	0	1
RXN1G-2544	cis-cyclopropane-delta19-37-hydroxy-38-methyl-C57:1-[acp] synthase	2.1.1.79		UniRef90_P9WPB3	36.331	9.81e-58	186	97	KDHFCO_11185 Cyclopropane-fatty-acyl-phospholipid synthase	115	379	|PWYG-321|	good_blast	NA	rxn06373 rxn08206 rxn08207 rxn08208 rxn08209 rxn17437 rxn24288 rxn26626 rxn37910 	NA	0	1
RXN1G-3232	cis-delta19-37-hydroxy-38-methyl-C57:1-[acp] methylase/isomerase		NA									|PWYG-321|	no_seq_data	NA	 	NA	0	NA
RXN1G-3256	trans-delta18-37-hydroxy-38-methyl-C58:1-[acp] reductase			sp|P9WPB5|CMAS2_MYCTU	36.770	1.51e-52	173	96	KDHFCO_11185 Cyclopropane-fatty-acyl-phospholipid synthase	110	379	|PWYG-321|	good_blast	NA	 	NA	0	1
RXN1G-3613	cis,cis-delta21,39-C58:2-[acp] methyltransferase-hydroxylase		NA									|PWYG-321|	no_seq_data	NA	 	NA	0	NA
RXN1G-3641	cis-delta21-39-hydroxy-40-methyl-C59:1-[acp] reductase	2.1.1.79		UniRef90_P9WPB3	36.331	9.81e-58	186	97	KDHFCO_11185 Cyclopropane-fatty-acyl-phospholipid synthase	115	379	|PWYG-321|	good_blast	NA	rxn06373 rxn08206 rxn08207 rxn08208 rxn08209 rxn17437 rxn24288 rxn26626 rxn37910 	NA	0	1
RXN1G-3660	cis-delta21-39-hydroxy-40-methyl-C59:1-[acp] synthase		NA									|PWYG-321|	no_seq_data	NA	 	NA	0	NA
RXN1G-3667	trans-delta20-39-hydroxy-40-methyl-C60:1-[acp] reductase			sp|P9WPB5|CMAS2_MYCTU	36.770	1.51e-52	173	96	KDHFCO_11185 Cyclopropane-fatty-acyl-phospholipid synthase	110	379	|PWYG-321|	good_blast	NA	 	NA	0	1
RXN1G-3993	C52-alpha-meroacyl-[acp] synthetase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-4140	cis-methoxy-C59-meroacyl-[acp] synthetase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-4141	trans-methoxy-C60-meroacyl-[acp] synthetase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-4142	cis-keto-C60-meroacyl-[acp] synthetase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-4143	trans-keto-C61-meroacyl-[acp] synthetase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-4355	cerotoyl-CoA carboxylase	6.4.1.3	NA	UniRef90_P81185	64.286	8.70e-08	41.2	93	KDHFCO_03370 pyruvate carboxylase	1	28	|PWYG-321|	bad_blast	NA	rxn01355 rxn14157 rxn26656 	Subunit 1	0	NA
RXN1G-4355	cerotoyl-CoA carboxylase	6.4.1.3	NA									|PWYG-321|	no_blast	NA	rxn01355 rxn14157 rxn26656 	Subunit 2	0	NA
RXN1G-4355	cerotoyl-CoA carboxylase	6.4.1.3	NA									|PWYG-321|	no_blast	NA	rxn01355 rxn14157 rxn26656 	Subunit undefined	0	NA
RXN1G-181	alpha-meroacyl-AMP transferase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-98	cis-methoxy-meroacyl-AMP transferase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-297	trans-keto-meroacyl-AMP transferase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-295	trans-methoxy-meroacyl-AMP transferase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-296	cis-keto-meroacyl-AMP transferase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-1486	3-oxo-C78-alpha-mycolate reductase		NA	tr|I6Y9I3|I6Y9I3_MYCTU	29.694	1.47e-18	79.0	81	KDHFCO_05060 NADP-dependent 3-hydroxy acid dehydrogenase YdfG	11	232	|PWYG-321|	bad_blast	NA	 	NA	0	NA
RXN1G-1527	3-oxo-C85-cis-methoxy-mycolate reductase		NA	tr|I6Y9I3|I6Y9I3_MYCTU	29.694	1.47e-18	79.0	81	KDHFCO_05060 NADP-dependent 3-hydroxy acid dehydrogenase YdfG	11	232	|PWYG-321|	bad_blast	NA	 	NA	0	NA
RXN1G-1528	3-oxo-C86-trans-methoxy-mycolate reductase		NA	tr|I6Y9I3|I6Y9I3_MYCTU	29.694	1.47e-18	79.0	81	KDHFCO_05060 NADP-dependent 3-hydroxy acid dehydrogenase YdfG	11	232	|PWYG-321|	bad_blast	NA	 	NA	0	NA
RXN1G-1529	3-oxo-C86-cis-keto-mycolate-reductase		NA	tr|I6Y9I3|I6Y9I3_MYCTU	29.694	1.47e-18	79.0	81	KDHFCO_05060 NADP-dependent 3-hydroxy acid dehydrogenase YdfG	11	232	|PWYG-321|	bad_blast	NA	 	NA	0	NA
RXN1G-1530	3-oxo-C87-trans-keto-mycolate reductase		NA	tr|I6Y9I3|I6Y9I3_MYCTU	29.694	1.47e-18	79.0	81	KDHFCO_05060 NADP-dependent 3-hydroxy acid dehydrogenase YdfG	11	232	|PWYG-321|	bad_blast	NA	 	NA	0	NA
RXN1G-288	C78-alpha-mycolate-O-mycolyltransferase		NA									|PWYG-321|	no_seq_data	NA	 	NA	0	NA
RXN1G-289	C85-cis-mycolate O-mycolyltransferase		NA									|PWYG-321|	no_seq_data	NA	 	NA	0	NA
RXN1G-290	C87-trans-mycolate O-mycolyltransferase		NA									|PWYG-321|	no_seq_data	NA	 	NA	0	NA
RXN1G-291	C86-cis-keto-mycolate O-mycolyltransferase		NA									|PWYG-321|	no_seq_data	NA	 	NA	0	NA
RXN1G-292	C87-trans-keto-mycolate O-mycolyltransferase		NA									|PWYG-321|	no_seq_data	NA	 	NA	0	NA
RXN1G-807	6-O-mycolyl-trehalose O-mycolyltransferase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-808	6-O-cis-methoxy-mycolyl-trehalose O-mycolyltransferase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-809	6-O-trans-methoxy-mycolyl-trehalose O-mycolyltransferase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-810	6-O-cis-keto-mycolyl-trehalose O-mycolyltransferase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-811	6-O-trans-keto-mycolyl-trehalose O-mycolyltransferase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-1435	6-O-mycolyl-trehalose-6-phosphatase	3.1.3.12	NA									|PWYG-321|	no_blast	NA	rxn02004 rxn26560 rxn26561 rxn26562 rxn26563 rxn26564 	NA	0	NA
RXN1G-1436	6-O-cis-methoxy-mycolyl-trehalose-6-phosphatase	3.1.3.12	NA									|PWYG-321|	no_blast	NA	rxn02004 rxn26560 rxn26561 rxn26562 rxn26563 rxn26564 	NA	0	NA
RXN1G-1437	6-O-trans-methoxy-mycolyl-trehalose-6-phosphatase	3.1.3.12	NA									|PWYG-321|	no_blast	NA	rxn02004 rxn26560 rxn26561 rxn26562 rxn26563 rxn26564 	NA	0	NA
RXN1G-1438	6-O-cis-keto-mycolyl-trehalose-6-phosphatase	3.1.3.12	NA									|PWYG-321|	no_blast	NA	rxn02004 rxn26560 rxn26561 rxn26562 rxn26563 rxn26564 	NA	0	NA
RXN1G-1439	6-O-trans-keto-mycolyl-trehalose-6-phosphatase	3.1.3.12	NA									|PWYG-321|	no_blast	NA	rxn02004 rxn26560 rxn26561 rxn26562 rxn26563 rxn26564 	NA	0	NA
RXN1G-137	trehalose-mono-mycolate transport		NA									|PWYG-321|	no_seq_data	NA	 	NA	0	NA
RXN1G-470	trehalose-cis-methoxy-mono-mycolate transport		NA									|PWYG-321|	no_seq_data	NA	 	NA	0	NA
RXN1G-472	trehalose-trans-methoxy-mono-mycolate transport		NA									|PWYG-321|	no_seq_data	NA	 	NA	0	NA
RXN1G-473	trehalose-cis-keto-mono-mycolate transport		NA									|PWYG-321|	no_seq_data	NA	 	NA	0	NA
RXN1G-474	trehalose-trans-keto-mono-mycolate transport		NA									|PWYG-321|	no_seq_data	NA	 	NA	0	NA
RXN1G-874	alpha,alpha-trehalose-6-mycolate:alpha,alpha-trehalose-6-mycolate 6-mycolyltransferase	2.3.1.122	NA	UniRef90_Q49575	21.300	0.010	33.1	78	KDHFCO_10100 S-formylglutathione hydrolase FrmB	14	243	|PWYG-321|	bad_blast	NA	rxn05015 	NA	0	NA
RXN1G-1149	trehalose-cis-methoxy-mono-mycolate O-mycolyltransferase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-1150	trehalose-trans-methoxy-mono-mycolate O-mycolyltransferase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-1151	trehalose-cis-keto-mono-mycolate O-mycolyltransferase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-1152	trehalose-trans-keto-mono-mycolate O-mycolyltransferase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-1633	trehalose-mono-mycolate O-mycolyltransferase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-1634	trehalose-cis-methoxy-mono-mycolate O-mycolyltransferase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-1635	trehalose-trans-methoxy-mono-mycolate O-mycolyltransferase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-1636	trehalose-cis-keto-mono-mycolate O-mycolyltransferase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN1G-1637	trehalose-trans-keto-mono-mycolate O-mycolyltransferase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN-10059	3-oxoacyl-[acp] synthase (type I fatty acid synthase)	2.3.1.86	NA									|PWYG-321|	no_blast	NA	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05349 rxn05350 rxn05465 rxn06878 rxn15530 rxn19694 rxn26646 rxn26649 rxn26650 rxn26651 rxn26652 rxn31255 	Subunit 1	0	1
RXN-10059	3-oxoacyl-[acp] synthase (type I fatty acid synthase)	2.3.1.86		UniRef50_A0A031K2W8	27.000	2.04e-42	153	93	KDHFCO_09475 o-succinylbenzoate--CoA ligase	6	451	|PWYG-321|	good_blast	NA	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05349 rxn05350 rxn05465 rxn06878 rxn15530 rxn19694 rxn26646 rxn26649 rxn26650 rxn26651 rxn26652 rxn31255 	Subunit undefined	0	1
RXN-10060	3-oxoacyl-[acp] reductase (type I fatty acid synthase)	2.3.1.86	NA									|PWYG-321|	no_blast	NA	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05349 rxn05350 rxn05465 rxn06878 rxn15530 rxn19694 rxn26646 rxn26649 rxn26650 rxn26651 rxn26652 rxn31255 	Subunit 1	0	1
RXN-10060	3-oxoacyl-[acp] reductase (type I fatty acid synthase)	2.3.1.86		UniRef50_A0A031K2W8	27.000	2.04e-42	153	93	KDHFCO_09475 o-succinylbenzoate--CoA ligase	6	451	|PWYG-321|	good_blast	NA	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05349 rxn05350 rxn05465 rxn06878 rxn15530 rxn19694 rxn26646 rxn26649 rxn26650 rxn26651 rxn26652 rxn31255 	Subunit undefined	0	1
RXN-10061	3-hydroxycerotyl-[acp] dehydrase	2.3.1.86	NA									|PWYG-321|	no_blast	NA	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05349 rxn05350 rxn05465 rxn06878 rxn15530 rxn19694 rxn26646 rxn26649 rxn26650 rxn26651 rxn26652 rxn31255 	Subunit 1	0	1
RXN-10061	3-hydroxycerotyl-[acp] dehydrase	2.3.1.86		UniRef50_A0A031K2W8	27.000	2.04e-42	153	93	KDHFCO_09475 o-succinylbenzoate--CoA ligase	6	451	|PWYG-321|	good_blast	NA	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05349 rxn05350 rxn05465 rxn06878 rxn15530 rxn19694 rxn26646 rxn26649 rxn26650 rxn26651 rxn26652 rxn31255 	Subunit undefined	0	1
RXN-10062	trans-hexacos-2-enoyl-[acp] reductase	2.3.1.86	NA									|PWYG-321|	no_blast	NA	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05349 rxn05350 rxn05465 rxn06878 rxn15530 rxn19694 rxn26646 rxn26649 rxn26650 rxn26651 rxn26652 rxn31255 	Subunit 1	0	1
RXN-10062	trans-hexacos-2-enoyl-[acp] reductase	2.3.1.86		UniRef50_A0A031K2W8	27.000	2.04e-42	153	93	KDHFCO_09475 o-succinylbenzoate--CoA ligase	6	451	|PWYG-321|	good_blast	NA	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05349 rxn05350 rxn05465 rxn06878 rxn15530 rxn19694 rxn26646 rxn26649 rxn26650 rxn26651 rxn26652 rxn31255 	Subunit undefined	0	1
RXN1G-363	3-hydroxybehenoyl-[acyl-carrier protein] dehydratase		NA	sp|P9WFK1|Y635_MYCTU	21.488	1.7	25.0	75	KDHFCO_02505 NHLM bacteriocin system ABC transporter, peptidase/ATP-binding protein	159	269	|PWYG-321|	bad_blast	NA	 	NA	0	NA
RXN-15338	cis-delta21-39-hydroxy-40-methyl-C59:1-[acp] oxidoreductase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN-15339	trans-delta20-39-hydroxy-40-methyl-C60:1-[acp] oxidoreductase		NA									|PWYG-321|	no_blast	NA	 	NA	0	NA
RXN-15340	cis-methoxy-C59-meroacyl-[acp] synthase		NA									|PWYG-321|	no_seq_data	NA	 	NA	0	NA
RXN-15342	trans-methoxy-C60-meroacyl-[acp] synthase		NA									|PWYG-321|	no_seq_data	NA	 	NA	0	NA
RXN1G-2527	cis,cis-delta19-37-C56:2-[acp] methyltransferase-hydroxylase		NA									|PWYG-321|	no_seq_data	NA	 	NA	0	NA
RXN1G-460	3-oxoacyl-[acp] synthase	2.3.1.301		UniRef90_P9WNG3	32.188	3.53e-50	166	93	KDHFCO_09265 Beta-ketoacyl-[acyl-carrier-protein] synthase III	12	325	|PWYG-321|	good_blast	NA	 	NA	0	1
RXN-9536	3-oxo-meristoyl-[acyl-carrier protein] reductase	1.1.1.100		UniRef90_P55336	45.306	3.70e-69	209	99	KDHFCO_09250 3-oxoacyl-[acyl-carrier-protein] reductase	1	243	|PWYG-321|	good_blast	NA	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-9536	3-oxo-meristoyl-[acyl-carrier protein] reductase	1.1.1.100		UniRef90_Q92GE0	43.673	1.06e-64	197	99	KDHFCO_09250 3-oxoacyl-[acyl-carrier-protein] reductase	1	243	|PWYG-321|	good_blast	NA	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-9536	3-oxo-meristoyl-[acyl-carrier protein] reductase	1.1.1.100		UniRef90_P50941	43.265	3.92e-64	196	99	KDHFCO_09250 3-oxoacyl-[acyl-carrier-protein] reductase	1	243	|PWYG-321|	good_blast	NA	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-9537	(3R)-3-hydroxytetradecanoyl-[acyl-carrier protein] dehydratase	4.2.1.59/4.2.1.58/4.2.1.60/4.2.1.61		UniRef90_P64110	76.978	2.14e-77	222	100	KDHFCO_09235 3-hydroxyacyl-ACP dehydratase FabZ	6	144	|PWYG-321|	good_blast	NA	rxn05329 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn06688 rxn06698 rxn07976 rxn07977 rxn07978 rxn07979 rxn07980 rxn07981 rxn18935 rxn18936 rxn18937 rxn19686 rxn21010 rxn21014 rxn21858 rxn21862 rxn25662 rxn25719 rxn26007 rxn38098 	NA	0	1
RXN-9537	(3R)-3-hydroxytetradecanoyl-[acyl-carrier protein] dehydratase	4.2.1.59/4.2.1.58/4.2.1.60/4.2.1.61		UniRef90_Q04DN4	51.449	4.84e-51	155	99	KDHFCO_02870 3-hydroxyacyl-ACP dehydratase FabZ	7	143	|PWYG-321|	good_blast	NA	rxn05329 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn06688 rxn06698 rxn07976 rxn07977 rxn07978 rxn07979 rxn07980 rxn07981 rxn18935 rxn18936 rxn18937 rxn19686 rxn21010 rxn21014 rxn21858 rxn21862 rxn25662 rxn25719 rxn26007 rxn38098 	NA	0	1
RXN-9662	trans tetradec-2-enoyl-[acp] reductase	1.3.1.9		UniRef90_P44432	46.032	3.02e-81	241	96	KDHFCO_02875 enoyl-ACP reductase FabI	2	250	|PWYG-321|	good_blast	NA	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651 	NA	0	1
RXN-9662	trans tetradec-2-enoyl-[acp] reductase	1.3.1.9		UniRef90_O67505	45.817	3.55e-75	226	93	KDHFCO_02875 enoyl-ACP reductase FabI	2	249	|PWYG-321|	good_blast	NA	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651 	NA	0	1
