# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
RXN-16164	GDP-6-deoxy-4-keto-D-lyxo-heptose 4-reductase		NA	tr|Q5M6Q8|Q5M6Q8_CAMJU	25.559	2.27e-14	68.9	95	BCPNCO_11925 Nucleoside-diphosphate-sugar epimerase	3	301	|PWY-7610|	bad_blast	NA	 	NA	0	NA
RXN-16180	prochaetoglobosin I synthetase		NA									|PWY-7612|	no_seq_data	NA	 	NA	0	NA
RXN-16181	prochaetoglobosin I synthetase		NA									|PWY-7612|	no_seq_data	NA	 	NA	0	NA
RXN-16182	prochaetoglobosin I monooxygenase		NA									|PWY-7612|	no_seq_data	NA	 	NA	0	NA
RXN-16183	cytoglobosin D oxidase		NA									|PWY-7612|	no_seq_data	NA	 	NA	0	NA
RXN-16184	chaetoglobosin J monooxygenase		NA									|PWY-7612|	no_seq_data	NA	 	NA	0	NA
RXN-16185	prochaetoglobosin I oxygenase		NA									|PWY-7612|	no_seq_data	NA	 	NA	0	NA
RXN-16186	prochaetoglobosin IV monooxygenase		NA									|PWY-7612|	no_seq_data	NA	 	NA	0	NA
RXN-16187	20-dihydro-chaetoglobosin A oxidase		NA									|PWY-7612|	no_seq_data	NA	 	NA	0	NA
RXN-16188	cytoglobosin D epoxidase		NA									|PWY-7612|	no_seq_data	NA	 	NA	0	NA
RXN-16160	GDP-manno-heptose 4,6-dehydratase		NA	tr|Q29VV7|Q29VV7_CAMJJ	26.891	3.23e-32	120	98	BCPNCO_11185 GDP-mannose 4,6-dehydratase	2	344	|PWY-7613|	bad_blast	NA	 	NA	0	NA
RXN-16164	GDP-6-deoxy-4-keto-D-lyxo-heptose 4-reductase		NA	tr|Q5M6Q8|Q5M6Q8_CAMJU	25.559	2.27e-14	68.9	95	BCPNCO_11925 Nucleoside-diphosphate-sugar epimerase	3	301	|PWY-7613|	bad_blast	NA	 	NA	0	NA
RXN-8899	RXN-8899		NA									|PWY-7614|	spontaneous	NA	 	NA	0	NA
RXN-8908	RXN-8908		NA									|PWY-7614|	no_seq_data	NA	 	NA	0	NA
RXN-16176	methliin lyase	4.4.1.4	NA									|PWY-7614|	no_seq_data	NA	rxn06517 rxn19143 rxn25219 rxn25225 rxn25230 	NA	0	NA
RXN-16199	RXN-16199		NA									|PWY-7614|	spontaneous	NA	 	NA	0	NA
RXN-16201	RXN-16201	3.4.11.7	NA	UniRef90_Q48677	29.395	9.41e-30	113	96	BCPNCO_01210 Putative aminopeptidase FrvX	2	332	|PWY-7614|	bad_blast	NA	rxn18037 	NA	0	NA
RXN-16202	RXN-16202		NA									|PWY-7614|	no_seq_data	NA	 	NA	0	NA
RXN-16203	RXN-16203		NA									|PWY-7614|	no_seq_data	NA	 	NA	0	NA
RXN-16215	maackiain monooxygenase		NA									|PWY-7615|	no_seq_data	NA	 	NA	0	NA
RXN-16216	medicarpin monooxygenase		NA									|PWY-7615|	no_seq_data	NA	 	NA	0	NA
RXN-16217	pisatin demethylase		NA									|PWY-7615|	no_seq_data	NA	 	NA	0	NA
RXN-16218	phaseollin monooxygenase		NA									|PWY-7615|	no_seq_data	NA	 	NA	0	NA
RXN-16255	medicarpin reductase		NA									|PWY-7615|	no_seq_data	NA	 	NA	0	NA
RXN-16256	maackiain reductase		NA									|PWY-7615|	no_seq_data	NA	 	NA	0	NA
RXN-16257	RXN-16257		NA									|PWY-7615|	no_seq_data	NA	 	NA	0	NA
RXN-16258	RXN-16258		NA									|PWY-7615|	no_seq_data	NA	 	NA	0	NA
4.2.1.97-RXN	phaseollidin hydratase	4.2.1.97	NA									|PWY-7615|	no_seq_data	NA	rxn03233 	NA	0	NA
PHOSPHATIDYLCHOLINE-12-MONOOXYGENASE-RXN	oleoyl-[lipid] 12-hydroxylase	1.14.18.4/1.14.13.26	NA									|PWY-7618|	no_seq_data	NA	rxn02487 rxn20575 	NA	0	NA
RXN-19425	lysophospholipid ricinoloyltransferase	2.3.1.23	NA	UniRef50_W0EA11	32.906	2.77e-36	125	96	BCPNCO_14520 tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB	1	230	|PWY-7618|	bad_blast	NA	rxn05968 rxn06379 rxn06706 rxn17471 	NA	0	NA
RXN-19426	cholinephosphotransferase (aminoalcoholphosphotransferase)	2.7.8.2/2.7.8.16		UniRef50_K4LCK2	40.950	1.31e-73	229	93	BCPNCO_14715 UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	6	342	|PWY-7618|	good_blast	NA	rxn05971 rxn06652 rxn06812 rxn07266 rxn24114 rxn33407 rxn37255 rxn38391 	NA	0	1
RXN-11678	(11Z,14Z,17Z)-icosa-11,14,17-trienoyl-CoA 5-desaturase	1.14.19.37	NA									|PWY-7619|	no_blast	NA	 	NA	0	NA
RXN-13441	RXN-13441	2.3.1.199	NA	UniRef50_A0A1S1Q856	23.662	4.86e-11	60.1	92	BCPNCO_18260 Beta-ketoacyl-[acyl-carrier-protein] synthase III	18	320	|PWY-7619|	bad_blast	NA	 	NA	0	NA
RXN-12994	RXN-12994	1.1.1.330		UniRef50_A0A1G4G711	39.592	3.31e-56	178	95	BCPNCO_15290 Short-chain dehydrogenase	2	236	|PWY-7619|	good_blast	NA	 	Subunit 3	0	1
RXN-12994	RXN-12994	1.1.1.330		UniRef50_A0A087E2F9	33.852	1.57e-45	150	99	BCPNCO_15290 Short-chain dehydrogenase	1	246	|PWY-7619|	good_blast	NA	 	Subunit undefined	0	1
RXN-13001	RXN-13001	4.2.1.134	NA									|PWY-7619|	no_seq_data	NA	 	NA	0	NA
RXN-12997	RXN-12997	1.3.1.93	NA									|PWY-7619|	no_seq_data	NA	 	NA	0	NA
R101-RXN	diaminobutyrate--2-oxoglutarate transaminase	2.6.1.76		UniRef90_O52250	33.092	2.99e-58	192	96	BCPNCO_12225 Acetylornithine aminotransferase	7	387	|PWY-761|	good_blast	NA	rxn04786 	NA	0	1
R101-RXN	diaminobutyrate--2-oxoglutarate transaminase	2.6.1.76		UniRef90_Q6QUY9	30.147	2.58e-50	171	95	BCPNCO_12225 Acetylornithine aminotransferase	7	387	|PWY-761|	good_blast	NA	rxn04786 	NA	0	1
R101-RXN	diaminobutyrate--2-oxoglutarate transaminase	2.6.1.76		UniRef90_Q6QUY9	29.484	8.56e-45	157	92	BCPNCO_02075 Acetylornithine aminotransferase/4-aminobutyrate aminotransferase	26	422	|PWY-761|	good_blast	NA	rxn04786 	NA	0	1
R101-RXN	diaminobutyrate--2-oxoglutarate transaminase	2.6.1.76		UniRef90_O52250	29.837	2.43e-43	154	95	BCPNCO_02075 Acetylornithine aminotransferase/4-aminobutyrate aminotransferase	5	417	|PWY-761|	good_blast	NA	rxn04786 	NA	0	1
RXN-682	1,3-diaminopropane N-monooxygenase		NA									|PWY-761|	no_blast	NA	 	NA	0	NA
RXN-684	N-(3-aminopropyl)-N-hydroxyacetamide--citrate ligase		NA									|PWY-761|	no_blast	NA	 	NA	0	NA
RXN-685	RXN-685		NA									|PWY-761|	no_seq_data	NA	 	NA	0	NA
4.1.1.86-RXN	L-2,4-diaminobutyrate decarboxylase	4.1.1.86	NA									|PWY-761|	no_blast	NA	rxn07465 	NA	0	NA
RXN-683	N-(3-aminopropyl)hydroxylamine N-acetyltransferase		NA									|PWY-761|	no_blast	NA	 	NA	0	NA
RXN-19518	N-(3-aminopropyl)-N-hydroxyacetamide--(citryl)-N-(3-aminopropyl)-N-hydroxyacetamide ligase		NA									|PWY-761|	no_blast	NA	 	NA	0	NA
RXN-14999	naphthalene carboxylase		NA									|PWY-7620|	no_blast	NA	 	Subunit 1	0	NA
RXN-14999	naphthalene carboxylase		NA									|PWY-7620|	no_blast	NA	 	Subunit undefined	0	NA
RXN-14999	naphthalene carboxylase		NA									|PWY-7620|	no_blast	NA	 	NA	0	NA
RXN-15000	2-naphthoate-coA ligase		NA									|PWY-7620|	no_blast	NA	 	NA	0	NA
RXN-15001	2-naphthoyl-coenzyme A reductase			tr|E1YD54|E1YD54_9BACT	31.055	2.07e-80	265	97	BCPNCO_05510 2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	1	651	|PWY-7620|	good_blast	NA	 	NA	0	1
RXN-15001	2-naphthoyl-coenzyme A reductase			tr|E1YD54|E1YD54_9BACT	31.259	6.57e-72	241	98	BCPNCO_17415 2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	4	628	|PWY-7620|	good_blast	NA	 	NA	0	1
RXN-15001	2-naphthoyl-coenzyme A reductase			tr|E1YD54|E1YD54_9BACT	29.258	8.61e-66	226	98	BCPNCO_17225 2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	4	664	|PWY-7620|	good_blast	NA	 	NA	0	1
RXN-16239	dihydro-2-naphthoyl-CoA reductase			UniRef50_A0A9E2UMX7	33.333	7.89e-50	174	98	BCPNCO_17415 2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	261	628	|PWY-7620|	good_blast	NA	 	NA	0	1
RXN-16239	dihydro-2-naphthoyl-CoA reductase			UniRef50_A0A9E2UMX7	32.383	3.09e-46	164	100	BCPNCO_17225 2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	296	664	|PWY-7620|	good_blast	NA	 	NA	0	1
RXN-16239	dihydro-2-naphthoyl-CoA reductase			UniRef50_A0A9E2UMX7	33.333	1.18e-43	157	96	BCPNCO_05510 2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	287	650	|PWY-7620|	good_blast	NA	 	NA	0	1
RXN-16241	3-aminotridec-2-en-4-one synthase		NA									|PWY-7621|	no_blast	NA	 	NA	0	NA
RXN-16240	RXN-16240	3.5.99	NA									|PWY-7621|	spontaneous	NA	 	NA	0	NA
RXN-16242	CAI-1 synthase		NA	tr|Q9KT46|Q9KT46_VIBCH	28.455	1.18e-19	82.0	94	BCPNCO_18240 3-oxoacyl-[acyl-carrier-protein] reductase	5	242	|PWY-7621|	bad_blast	NA	 	NA	0	NA
RXN-16244	astaxanthin rhamnosyltransferase		NA									|PWY-7623|	no_seq_data	NA	 	NA	0	NA
RXN-16253	Nys PKS complex			tr|Q9L4W5|Q9L4W5_STRNR	30.217	0.0	598	84	BCPNCO_17150 Acyl transferase domain in polyketide synthase (PKS) enzymes	3	1176	|PWY-7624|	good_blast	NA	 	NA	0	1
RXN-16252	nystatin aglycone 16-oxygenase		NA									|PWY-7624|	no_blast	NA	 	NA	0	NA
RXN-16251	mycosaminyltranferase		NA	tr|Q9L4W6|Q9L4W6_STRNR	20.513	1.50e-11	62.8	89	BCPNCO_13920 UDP:flavonoid glycosyltransferase YjiC, YdhE family	4	396	|PWY-7624|	bad_blast	NA	 	NA	0	NA
RXN-16254	nystatin aglycone 10-hydroxylase		NA									|PWY-7624|	no_blast	NA	 	NA	0	NA
2.7.8.11-RXN	phosphatidylinositol synthase	2.7.8.11	NA	UniRef50_A0A0Q9YMR1	22.289	0.086	29.6	77	BCPNCO_04245 Phosphatidylserine synthase	16	171	|PWY-7625|	bad_blast	NA	rxn06046 rxn17715 rxn33928 rxn35671 rxn37949 	NA	0	NA
RXN-16263	prephenate decarboxylase	4.1.1.100	NA									|PWY-7626|	no_blast	NA	 	NA	0	NA
RXN-16264	3-[(4R)-4-hydroxycyclohexa-1,5-dien-1-yl]-2-oxopropanoate isomerase	5.3.3.19	NA									|PWY-7626|	no_blast	NA	 	NA	0	NA
RXN-16265	3-[(2Z,5R)-5-hydroxy-7-oxabicyclo[4.1.0]heptan-2-ylidene]-2-oxopropanoate reductase		NA	sp|P39644|BACG_BACSU	31.538	4.20e-32	115	98	BCPNCO_18240 3-oxoacyl-[acyl-carrier-protein] reductase	5	246	|PWY-7626|	bad_blast	NA	 	NA	0	NA
RXN-16298	3-[(2E,5R)-5-hydroxy-7-oxabicyclo[4.1.0]heptan-2-ylidene]-2-oxopropanoate reductase		NA	sp|P39644|BACG_BACSU	31.538	4.20e-32	115	98	BCPNCO_18240 3-oxoacyl-[acyl-carrier-protein] reductase	5	246	|PWY-7626|	bad_blast	NA	 	NA	0	NA
RXN-16297	3-[(2S,5R)-5-hydroxy-7-oxabicyclo[4.1.0]heptan-2-yl]-2-oxopropanoate aminotransferase			sp|P39643|BACF_BACSU	31.771	7.08e-67	214	96	BCPNCO_08855 Aspartate/methionine/tyrosine aminotransferase	2	381	|PWY-7626|	good_blast	NA	 	NA	0	1
RXN-16297	3-[(2S,5R)-5-hydroxy-7-oxabicyclo[4.1.0]heptan-2-yl]-2-oxopropanoate aminotransferase			sp|P39643|BACF_BACSU	29.661	4.18e-45	157	88	BCPNCO_12185 Aspartate/methionine/tyrosine aminotransferase	40	387	|PWY-7626|	good_blast	NA	 	NA	0	1
RXN-16285	dihydroanticapsin dehydrogenase	1.1.1.385	NA	UniRef90_P39640	34.400	5.07e-41	138	98	BCPNCO_18240 3-oxoacyl-[acyl-carrier-protein] reductase	5	246	|PWY-7626|	bad_blast	NA	 	NA	0	NA
RXN-16299	RXN-16299		NA									|PWY-7626|	no_seq_data	NA	 	NA	0	NA
RXN-16296	L-alanine-anticapsin ligase	6.3.2.49/6.3.2.28	NA									|PWY-7626|	no_blast	NA	rxn07457 rxn11508 rxn19005 	NA	0	NA
CHORISMATEMUT-RXN	chorismate mutase	5.4.99.5		UniRef90_P39912	51.481	1.43e-89	270	75	BCPNCO_04720 bifunctional 3-deoxy-7-phosphoheptulonate synthase/chorismate mutase	86	352	|PWY-7626|	good_blast	NA	rxn01256 	NA	0	1
RXN-16300	3-[(2E,5R)-5-hydroxy-7-oxabicyclo[4.1.0]heptan-2-ylidene]-2-oxopropanoate isomerase	5.3.3.19	NA									|PWY-7626|	no_blast	NA	 	NA	0	NA
RXN-16306	nitrite-eliminating enzyme		NA									|PWY-7627|	no_seq_data	NA	 	NA	0	NA
RXN-16304	2,4-dinitrophenol reductase		NA									|PWY-7627|	no_blast	NA	 	NA	0	NA
RXN-16305	2,4,6-trinitrophenol reductase		NA									|PWY-7627|	no_blast	NA	 	NA	0	NA
RXN-16308	O-[5-(oxidonitroso)-4-oxocyclohex-2-en-1-ylidenenitroso]oxidanidolate reductase		NA									|PWY-7627|	no_blast	NA	 	NA	0	NA
RXN-16309	2,4-dinitrocyclohexan-1-one hydrolase		NA									|PWY-7627|	no_seq_data	NA	 	NA	0	NA
RXN-16310	O-[3-nitro-5-(oxidonitroso)-4-oxocyclohex-2-en-1-ylidenenitroso]oxidanidolate reductase		NA									|PWY-7627|	no_blast	NA	 	NA	0	NA
RXN-16311	O-[5-(hydroxynitroso)-3-(oxidonitroso)-2-oxocyclohexylidenenitroso]oxidanidolate tautomerase		NA									|PWY-7627|	no_blast	NA	 	NA	0	NA
RXN-16303	2,4-dinitroanisole hydrolase	3.3.2.14	NA	UniRef90_A0A096ZEC9	19.065	0.086	30.8	78	BCPNCO_07330 Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	1	256	|PWY-7628|	bad_blast	NA	 	Subunit 1	0	NA
RXN-16303	2,4-dinitroanisole hydrolase	3.3.2.14	NA									|PWY-7628|	no_blast	NA	 	Subunit 2	0	NA
RXN-16340	matairesinol hydroxylase		NA									|PWY-7629|	no_seq_data	NA	 	NA	0	NA
RXN-16341	thujaplicatin 5-O-methyltransferase		NA									|PWY-7629|	no_seq_data	NA	 	NA	0	NA
RXN-16343	yatein synthase		NA									|PWY-7629|	no_seq_data	NA	 	NA	0	NA
RXN-16342	5-O-methylthujaplicatin O-methyltransferase		NA									|PWY-7629|	no_seq_data	NA	 	NA	0	NA
RXN-1725	1-18:1-2-16:0-phosphatidylglycerol desaturase	1.14.19.43	NA									|PWY-762|	no_seq_data	NA	 	NA	0	NA
RXN-1726	1-18:1-2-trans-16:1-phosphatidylglycerol desaturase	1.14.19.23	NA									|PWY-762|	no_blast	NA	 	NA	0	NA
RXN-1727	1-18:2-2-trans-16:1-phosphatidylglycerol desaturase	1.14.19.35	NA									|PWY-762|	no_seq_data	NA	 	NA	0	NA
RXN-8316	1-18:1-2-16:0-phosphatidylglycerol desaturase	1.14.19.23	NA									|PWY-762|	no_blast	NA	 	NA	0	NA
RXN-8317	1-18:2-2-16:0-digalactosyldiacylglycerol desaturase	1.14.19.35	NA									|PWY-762|	no_seq_data	NA	 	NA	0	NA
RXN-8318	1-18:2-2-16:0-phosphatidylglycerol desaturase	1.14.19.43	NA									|PWY-762|	no_seq_data	NA	 	NA	0	NA
RXN-8319	1-18:3-2-16:0-phosphatidylglycerol desaturase	1.14.19.43	NA									|PWY-762|	no_seq_data	NA	 	NA	0	NA
RXN-8320	1-18:1-2-18:1-sn-glycerol-3-phosphocholine 1-12-desaturase	1.14.19.22/1.3.1.35	NA									|PWY-762|	no_blast	NA	rxn02486 rxn20576 	NA	0	NA
RXN-8321	1-18:2-2-18:1-phosphatidylcholine desaturase	1.14.19.25	NA									|PWY-762|	no_seq_data	NA	 	NA	0	NA
RXN-8322	1-18:1-2-18:2-phosphatidylcholine 1-12-desaturase	1.14.19.22/1.3.1.35	NA									|PWY-762|	no_blast	NA	rxn02486 rxn20576 	NA	0	NA
RXN-8323	1-18:2-2-18:2-sn-glycerol-3-phosphocholine desaturase	1.14.19.25	NA									|PWY-762|	no_seq_data	NA	 	NA	0	NA
RXN-8324	1-18:1-2-18:3-phosphatidylcholine 1-12-desaturase	1.14.19.22/1.3.1.35	NA									|PWY-762|	no_blast	NA	rxn02486 rxn20576 	NA	0	NA
RXN-8325	1-18:2-2-18:3-phosphatidylcholine desaturase	1.14.19.25	NA									|PWY-762|	no_seq_data	NA	 	NA	0	NA
RXN-8327	1-18:1-2-18:1-phosphatidylcholine 2-12-desaturase	1.14.19.22/1.3.1.35	NA									|PWY-762|	no_blast	NA	rxn02486 rxn20576 	NA	0	NA
RXN-8326	1-18:1-2-18:2-phosphatidylcholine desaturase	1.14.19.25	NA									|PWY-762|	no_seq_data	NA	 	NA	0	NA
RXN-8328	1-18:2-2-18:1-phosphatidylcholine 2-12-desaturase	1.14.19.22/1.3.1.35	NA									|PWY-762|	no_blast	NA	rxn02486 rxn20576 	NA	0	NA
RXN-8329	1-18:2-2-18:2-sn-glycerol-3-phosphocholine desaturase	1.14.19.25	NA									|PWY-762|	no_seq_data	NA	 	NA	0	NA
RXN-8330	1-18:3-2-18:1-phosphatidylcholine 2-12-desaturase	1.14.19.22/1.3.1.35	NA									|PWY-762|	no_blast	NA	rxn02486 rxn20576 	NA	0	NA
RXN-8331	1-18:3-2-18:2-phosphatidylcholine desaturase	1.14.19.25	NA									|PWY-762|	no_seq_data	NA	 	NA	0	NA
RXN-8360	1-16:0-2-18:1-phosphatidylcholine 2-12-desaturase	1.14.19.22/1.3.1.35	NA									|PWY-762|	no_blast	NA	rxn02486 rxn20576 	NA	0	NA
RXN-8361	1-16:0-2-18:2-phosphatidylcholine desaturase	1.14.19.25	NA									|PWY-762|	no_seq_data	NA	 	NA	0	NA
RXN-16360	pluviatolide synthase	1.14.19.72/1.14.21.11	NA									|PWY-7630|	no_seq_data	NA	 	NA	0	NA
RXN-16362	hinokinin synthase		NA									|PWY-7630|	no_seq_data	NA	 	NA	0	NA
RXN-16364	matairesinol 4'-methyltransferase		NA									|PWY-7631|	no_seq_data	NA	 	NA	0	NA
RXN-16365	matairesinol 4-methyltransferase		NA									|PWY-7631|	no_seq_data	NA	 	NA	0	NA
RXN-16366	coumarate acyltransferase		NA									|PWY-7632|	no_seq_data	NA	 	NA	0	NA
RXN-16367	(Z)-hinokiresinol synthase		NA									|PWY-7632|	no_seq_data	NA	 	NA	0	NA
RXN-16368	(E)-hinokiresinol synthase		NA									|PWY-7632|	no_seq_data	NA	 	NA	0	NA
RXN-16372	(E)-hinokiresinol synthase		NA									|PWY-7632|	no_seq_data	NA	 	NA	0	NA
RXN-16373	calycosin 7-O-glucosyltransferase		NA									|PWY-7633|	no_seq_data	NA	 	NA	0	NA
RXN-11671	[lipid]-linoleate 12-epoxygenase		NA									|PWY-7634|	no_seq_data	NA	 	NA	0	NA
KIEVITONE-HYDRATASE-RXN	kievitone hydratase	4.2.1.95	NA									|PWY-7635|	no_seq_data	NA	rxn02586 	NA	0	NA
RXN-16413	beta-carotene 4-hydroxylase	1.14.99.63	NA									|PWY-7636|	no_blast	NA	 	NA	0	NA
RXN-16414	isocryptoxanthin 4'-hydroxylase		NA									|PWY-7636|	no_seq_data	NA	 	NA	0	NA
RXN-16412	3,4-didehydroisoxanthin desaturase		NA									|PWY-7636|	no_seq_data	NA	 	NA	0	NA
RXN-16411	isozeaxanthin desaturase		NA									|PWY-7636|	no_seq_data	NA	 	NA	0	NA
RXN-16410	beta,beta-carotene-4-one dehydrogenase		NA									|PWY-7636|	no_seq_data	NA	 	NA	0	NA
RXN-16409	3,4,3',4'-tetradehydroisozeaxanthin dehydrogenase		NA									|PWY-7636|	no_seq_data	NA	 	NA	0	NA
RXN-8186	canthaxanthin 3-hydroxylase	1.14.15.24	NA									|PWY-7636|	no_blast	NA	 	NA	0	NA
RXN-8187	adonirubin 3'-hydroxylase	1.14.15.24	NA									|PWY-7636|	no_blast	NA	 	NA	0	NA
RXN-16436	astaxanthin 2-hydroxylase		NA									|PWY-7637|	no_blast	NA	 	NA	0	NA
RXN-16437	2-hydroxyastaxanthin 2'-hydroxylase		NA									|PWY-7637|	no_blast	NA	 	NA	0	NA
RXN-16439	adonixanthin 2-hydroxylase		NA									|PWY-7637|	no_blast	NA	 	NA	0	NA
RXN-16442	canthaxanthin 2-hydroxylase		NA									|PWY-7637|	no_blast	NA	 	NA	0	NA
RXN-16443	2-hydroxycanthaxanthin 2'-hydroxylase		NA									|PWY-7637|	no_blast	NA	 	NA	0	NA
RXN-16440	2-hydroxyadonixanthin 2'-hydroxylase		NA									|PWY-7637|	no_blast	NA	 	NA	0	NA
RXN-16449	beta-carotene 4-monoketolase		NA									|PWY-7638|	no_blast	NA	 	NA	0	NA
RXN-8025	/beta-carotene 3-hydroxylase	1.14.15.24	NA									|PWY-7638|	no_blast	NA	 	NA	0	NA
RXN-8026	beta-cryptoxanthin 3'-hydroxylase	1.14.15.24	NA									|PWY-7638|	no_blast	NA	 	NA	0	NA
RXN-16455	echinenone 3'-hydroxylase		NA									|PWY-7638|	no_blast	NA	 	NA	0	NA
RXN-16456	molybdenum cofactor guanylyltransferase	2.7.7.77	NA	UniRef90_B1KL44	23.280	6.81e-04	36.2	89	BCPNCO_11230 Spore coat polysaccharide biosynthesis protein SpsF, cytidylyltransferase family	3	185	|PWY-7639|	bad_blast	NA	rxn26021 	NA	0	NA
RXN-16457	molybdenum cofactor guanylyltransferase	2.7.7.77	NA	UniRef90_B1KL44	23.280	6.81e-04	36.2	89	BCPNCO_11230 Spore coat polysaccharide biosynthesis protein SpsF, cytidylyltransferase family	3	185	|PWY-7639|	bad_blast	NA	rxn26021 	NA	0	NA
RXN-16460	abscesic acid 9'-hydroxylase		NA									|PWY-7640|	no_seq_data	NA	 	NA	0	NA
RXN-16461	RXN-16461		NA									|PWY-7640|	spontaneous	NA	 	NA	0	NA
RXN-16467	5-hexenoyl-[acp] acetylenase	1.14.19.40	NA									|PWY-7641|	no_blast	NA	 	NA	0	NA
RXN-16468	5-hexenoate:acyl-carrier protein ligase	6.2.1.47	NA									|PWY-7641|	no_blast	NA	 	NA	0	NA
RXN-16466	5-hexenoyl-[acp] acetylenase	1.14.19.40	NA									|PWY-7641|	no_blast	NA	 	NA	0	NA
RXN-16465	aabscisic acid 7'-hydroxylase		NA									|PWY-7642|	no_seq_data	NA	 	NA	0	NA
RXN-16476	coniferyl alcohol 9-O-methyltransferase		NA									|PWY-7643|	no_seq_data	NA	 	NA	0	NA
N-SULFOGLUCOSAMINE-SULFOHYDROLASE-RXN	N-sulfoglucosamine sulfohydrolase	3.10.1.1	NA									|PWY-7644|	no_blast	NA	rxn01441 rxn15286 rxn20237 	NA	0	NA
DISULFOGLUCOSAMINE-6-SULFATASE-RXN	disulfoglucosamine-6-sulfatase	3.1.6.11	NA									|PWY-7644|	no_seq_data	NA	rxn02301 rxn19571 	NA	0	NA
RXN-16484	4-deoxy-beta-L-erythro-hex-4-enopyranuronosyl-(1,4)-D-N-sulfoglucosamine 6-O-sulfate hydrolase	3.2.1.56	NA									|PWY-7644|	no_blast	NA	rxn03110 rxn07063 rxn15475 rxn17974 	NA	0	NA
RXN-16483	iduronate-2-sulfatase	3.1.6.13	NA	UniRef50_A0A2E3MB97	22.917	3.02e-11	62.4	77	BCPNCO_12435 Phosphoglycerol transferase MdoB/OpgB, AlkP superfamily	257	570	|PWY-7644|	bad_blast	NA	rxn17881 rxn21957 	NA	0	NA
4.2.2.7-RXN	heparin lyase	4.2.2.7	NA									|PWY-7644|	no_blast	NA	rxn18954 	NA	0	NA
RXN-16485	unsaturated hyaluronan disaccharide hydrolase	3.2.1.179/3.2.1.180	NA									|PWY-7645|	no_blast	NA	rxn22504 	NA	0	NA
HYALURONATE-LYASE-RXN	hyaluronate lyase	4.2.2.1	NA									|PWY-7645|	no_blast	NA	rxn06170 rxn19906 	NA	0	NA
CHONDRO-4-SULFATASE-RXN	chondro-4-sulfatase	3.1.6.9	NA									|PWY-7646|	no_seq_data	NA	rxn02511 	NA	0	NA
RXN-11577	dermatan sulfate exolyase	4.2.2.21	NA									|PWY-7646|	no_blast	NA	rxn18951 rxn21993 	NA	0	NA
RXN-12178	unsaturated chondroitin disaccharide hydrolase	3.2.1.179	NA									|PWY-7646|	no_blast	NA	rxn16672 rxn22505 rxn22732 	NA	0	NA
4.2.2.19-RXN	dermatan sulfate endolyase	4.2.2.20/4.2.2.19	NA									|PWY-7646|	no_blast	NA	 	NA	0	NA
RXN-16487	oligo-ulvan beta-glucuronyl hydrolase		NA									|PWY-7647|	no_blast	NA	 	NA	0	NA
RXN-16486	ulvan lyase		NA									|PWY-7647|	no_blast	NA	 	NA	0	NA
RXN-16488	L-leucine 5-hydroxylase		NA									|PWY-7648|	no_seq_data	NA	 	NA	0	NA
RXN-16489	5-hydroxyleucine 5-hydroxylase		NA									|PWY-7648|	no_seq_data	NA	 	NA	0	NA
RXN-16490	RXN-16490		NA									|PWY-7648|	spontaneous	NA	 	NA	0	NA
RXN-16491	RXN-16491		NA									|PWY-7648|	no_seq_data	NA	 	NA	0	NA
RXN-16492	RXN-16492		NA									|PWY-7648|	no_seq_data	NA	 	NA	0	NA
RXN-16493	2-(4-hydroxybenzyl)-malate synthase		NA									|PWY-7649|	no_seq_data	NA	 	NA	0	NA
RXN-16494	2-(4-hydroxybenzyl)-malate isomerase		NA									|PWY-7649|	no_seq_data	NA	 	NA	0	NA
RXN-16495	3-(4-hydroxybenzyl)-malate dehydrogenase		NA									|PWY-7649|	no_seq_data	NA	 	NA	0	NA
RXN-16496	4-(4-hydroxyphenyl)-2-oxobutanoate transaminase		NA									|PWY-7649|	no_seq_data	NA	 	NA	0	NA
RXN-16497	L-homotyrosine 3-hydroxylase		NA									|PWY-7649|	no_seq_data	NA	 	NA	0	NA
RXN-16498	linoleyl-AMP ligase		NA									|PWY-7650|	no_seq_data	NA	 	NA	0	NA
RXN-16499	linoleyl-AMP ligase		NA									|PWY-7650|	no_seq_data	NA	 	NA	0	NA
RXN-16500	echinocandin synthetase		NA									|PWY-7650|	no_seq_data	NA	 	NA	0	NA
