# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
RXN-11968	geraniol dehydrogenase	1.1.1.347	NA	UniRef90_H1ZV38	32.131	2.35e-25	104	79	KDHFCO_10325	2	280	|PWY-6678|	bad_blast	NA	 	NA	0	NA
RXN-12299	trans-2-hexenal reductase	1.1.1.2	NA	UniRef90_P27250	28.135	2.4200000000000003e-37	136	93	KDHFCO_10325	20	339	|PWY-6786|	bad_blast	NA	rxn00536 rxn00765 rxn01939 rxn03546 rxn05873 rxn07238 rxn19096 rxn28151 	NA	0	NA
RXN-11968	geraniol dehydrogenase (NAD+)	1.1.1.347	NA	UniRef90_H1ZV38	32.131	2.35e-25	104	79	KDHFCO_10325	2	280	|PWY-7136|	bad_blast	NA	 	NA	0	NA
RXN-14023	glycolaldehyde reductase	1.1.1.2	NA	UniRef90_P27250	28.135	2.4200000000000003e-37	136	93	KDHFCO_10325	20	339	|PWY-7178|	bad_blast	NA	rxn00536 rxn00765 rxn01939 rxn03546 rxn05873 rxn07238 rxn19096 rxn28151 	NA	0	NA
RXN-15743	(R)-lactaldehyde reductase	NA	NA	sp|P75691|YAHK_ECOLI	28.19	2.58e-34	128	93	KDHFCO_10325	15	338	|PWY-7541|	bad_blast	NA	 	NA	0	NA
RXN-15744	(S)-lactaldehyde reductase	1.1.1.55	NA	UniRef50_N1UZQ4	29.464	4.3599999999999993e-42	150	86	KDHFCO_10325	20	338	|PWY-7541|	good_blast	NA	rxn01617 rxn01879 rxn15345 	NA	0	1
RXN-11002	succinate semialdehyde reductase (NADPH)	NA	NA	UniRef50_A0A535BDC3	31.054	1.5400000000000002e-31	121	98	KDHFCO_10325	1	331	|PWY-7854|	bad_blast	NA	 	NA	0	NA
RXN-18814	S-(hydroxymethyl)bacillithiol dehydrogenase	1.1.1.306/1.2.1.66	NA	sp|C0SPA5|ADHA_BACSU	30.723	7.44e-44	154	93	KDHFCO_10325	20	340	|PWY-7908|	good_blast	NA	rxn03618 rxn15991 	NA	0	1
PERILLYL-ALCOHOL-DEHYDROGENASE-RXN	perillyl alcohol dehydrogenase (NAD+)	1.1.1.144	NA	UniRef90_H1ZV38	32.131	2.35e-25	104	79	KDHFCO_10325	2	280	|PWY-8029|	bad_blast	NA	rxn02772 rxn20519 	NA	0	NA
RXN-23188	erythritol 4-phosphate dehydrogenase	1.1.1.2	NA	UniRef90_P27250	28.135	2.4200000000000003e-37	136	93	KDHFCO_10325	20	339	|PWY-8372|	bad_blast	NA	rxn00536 rxn00765 rxn01939 rxn03546 rxn05873 rxn07238 rxn19096 rxn28151 	NA	0	NA
RXN-23191	erythrose reductase	1.1.1.2	NA	UniRef90_P27250	28.135	2.4200000000000003e-37	136	93	KDHFCO_10325	20	339	|PWY-8373|	bad_blast	NA	rxn00536 rxn00765 rxn01939 rxn03546 rxn05873 rxn07238 rxn19096 rxn28151 	NA	0	NA
INORGPYROPHOSPHAT-RXN	diphosphate phosphatase	3.6.1.1	NA	UniRef90_P65757	74.757	7.5599999999999995e-168	468	99	KDHFCO_10350	4	312	|PWY-7805|	good_blast	NA	rxn00001 rxn00106 	NA	0	1
INORGPYROPHOSPHAT-RXN	inorganic diphosphatase	3.6.1.1	NA	UniRef90_P65757	74.757	7.5599999999999995e-168	468	99	KDHFCO_10350	4	312	|PWY-7807|	good_blast	NA	rxn00001 rxn00106 	NA	0	1
RXN490-3616	Aspartate--tRNA ligase	6.1.1.23	NA	UniRef90_Q5SIC2	28.097	2.67e-45	162	99	KDHFCO_10445	5	447	|PWY490-4|	good_blast	full	rxn06433 rxn06936 rxn18994 	NA	0	1
RXN-17941	tRNA ligase	NA	NA	UniRef90_A4IQ54	56.561	0	520	99	KDHFCO_10445	6	447	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
ASPARAGINE--TRNA-LIGASE-RXN	asparaginyl-tRNA synthetase	6.1.1.22	NA	UniRef90_A4IQ54	56.561	0	520	99	KDHFCO_10445	6	447	|TRNA-CHARGING-PWY|	good_blast	threshold	rxn06434 rxn19209 rxn27721 rxn38047 	NA	0	1
ASPARTATE--TRNA-LIGASE-RXN	aspartate-tRNA ligase	6.1.1.23/6.1.1.12	NA	UniRef90_Q5SIC2	28.097	2.67e-45	162	99	KDHFCO_10445	5	447	|TRNA-CHARGING-PWY|	good_blast	threshold	rxn06936 rxn19211 rxn27722 rxn38048 	NA	0	1
RXN-10814	L-phenylalanine:2-oxoglutarate aminotransferase	2.6.1.1/2.6.1.57/2.6.1.27	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|ANAPHENOXI-PWY|	good_blast	full	rxn00483 rxn00493 rxn01947 rxn06810 	NA	0	1
ASPAMINOTRANS-RXN	aspartate aminotransferase	2.6.1.1	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|ASPARTATE-DEG1-PWY|	good_blast	full	rxn00260 rxn00493 rxn00527 rxn00647 rxn01757 rxn01906 rxn15507 rxn31662 rxn31663 rxn33947 rxn33948 	NA	0	1
ASPAMINOTRANS-RXN	aspartate transaminase	2.6.1.1	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|ASPARTATESYN-PWY|	good_blast	full	rxn00260 rxn00493 rxn00527 rxn00647 rxn01757 rxn01906 rxn15507 rxn31662 rxn31663 rxn33947 rxn33948 	NA	0	1
ASPAMINOTRANS-RXN	aspartate transaminase	2.6.1.1	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|GLUTDEG-PWY|	good_blast	full	rxn00260 rxn00493 rxn00527 rxn00647 rxn01757 rxn01906 rxn15507 rxn31662 rxn31663 rxn33947 rxn33948 	NA	0	1
2-AMINOADIPATE-AMINOTRANSFERASE-RXN	2-aminoadipatee:2-oxoglutarate aminotransferase	2.6.1.39	NA	UniRef90_P58350	38.503	1.7000000000000002e-85	265	90	KDHFCO_10455	22	387	|LYSINE-AMINOAD-PWY|	good_blast	threshold	rxn01423 rxn33144 	NA	0	1
2-AMINOADIPATE-AMINOTRANSFERASE-RXN	alpha-aminoadipate aminotransferase	2.6.1.39	NA	UniRef90_P58350	38.503	1.7000000000000002e-85	265	90	KDHFCO_10455	22	387	|LYSINE-DEG1-PWY|	good_blast	threshold	rxn01423 rxn33144 	NA	0	1
ASPAMINOTRANS-RXN	aspartate aminotransferase	2.6.1.1	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|MALATE-ASPARTATE-SHUTTLE-PWY|	good_blast	full	rxn00260 rxn00493 rxn00527 rxn00647 rxn01757 rxn01906 rxn15507 rxn31662 rxn31663 rxn33947 rxn33948 	NA	0	1
RXN-10814	phenylalanine aminotransferase	2.6.1.1/2.6.1.57/2.6.1.27	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|PHESYN|	good_blast	full	rxn00483 rxn00493 rxn01947 rxn06810 	NA	0	1
2-AMINOADIPATE-AMINOTRANSFERASE-RXN	L-2-aminoadipate aminotransferase	2.6.1.39	NA	UniRef90_P58350	38.503	1.7000000000000002e-85	265	90	KDHFCO_10455	22	387	|PWY-3081|	good_blast	NA	rxn01423 rxn33144 	NA	0	1
PREPHENATE-TRANSAMINE-RXN	aspartate-prephenate aminotransferase	2.6.1.79	NA	UniRef90_Q82WA8	42.714	1.9e-100	303	99	KDHFCO_10455	3	392	|PWY-3461|	good_blast	NA	rxn05036 rxn28083 	NA	0	1
PREPHENATE-ASP-TRANSAMINE-RXN	glutamate-prephenate aminotransferase	2.6.1.78	NA	UniRef90_Q8KDS8	40.722	2.94e-97	295	97	KDHFCO_10455	5	388	|PWY-3461|	good_blast	NA	rxn01270 	NA	0	1
PREPHENATE-TRANSAMINE-RXN	aspartate-prephenate aminotransferase	2.6.1.79	NA	UniRef90_Q82WA8	42.714	1.9e-100	303	99	KDHFCO_10455	3	392	|PWY-3462|	good_blast	NA	rxn05036 rxn28083 	NA	0	1
PREPHENATE-ASP-TRANSAMINE-RXN	glutamate-prephenate aminotransferase	2.6.1.78	NA	UniRef90_Q8KDS8	40.722	2.94e-97	295	97	KDHFCO_10455	5	388	|PWY-3462|	good_blast	NA	rxn01270 	NA	0	1
TYROSINE-AMINOTRANSFERASE-RXN	L-tyrosine transaminase	2.6.1.1/2.6.1.57/2.6.1.5/2.6.1.27	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|PWY-3581|	good_blast	NA	rxn00483 rxn01947 rxn06810 	NA	0	1
TYROSINE-AMINOTRANSFERASE-RXN	L-tyrosine:2-oxoglutarate aminotransferase	2.6.1.1/2.6.1.57/2.6.1.5/2.6.1.27	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|PWY3O-4108|	good_blast	NA	rxn00483 rxn01947 rxn06810 	NA	0	1
2.6.1.14-RXN	asparagine aminotransferase	2.6.1.14	NA	UniRef90_Q8DTM1	65.473	0	537	99	KDHFCO_10455	1	391	|PWY-4002|	good_blast	NA	rxn05983 rxn05984 rxn17651 	NA	0	1
TYROSINE-AMINOTRANSFERASE-RXN	tyrosine aminotransferase	2.6.1.1/2.6.1.57/2.6.1.5/2.6.1.27	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|PWY-5048|	good_blast	NA	rxn00483 rxn01947 rxn06810 	NA	0	1
RXN-10814	L-phenylalanine:2-oxoglutarate aminotransferase	2.6.1.1/2.6.1.57/2.6.1.27	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|PWY-5079|	good_blast	full	rxn00483 rxn00493 rxn01947 rxn06810 	NA	0	1
TRYPTOPHAN-AMINOTRANSFERASE-RXN	L-tryptophan:2-oxoglutarate aminotransferase	2.6.1.1/2.6.1.27	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|PWY-5081|	good_blast	NA	rxn00483 rxn01947 rxn06810 	NA	0	1
RXN-7737	L,L-diaminopimelate aminotransferase	2.6.1.83	NA	UniRef90_B8CX89	30.458	1.63e-50	174	93	KDHFCO_10455	22	389	|PWY-5097|	good_blast	NA	rxn07441 	NA	0	1
TYROSINE-AMINOTRANSFERASE-RXN	tyrosine aminotransferase	2.6.1.1/2.6.1.57/2.6.1.5/2.6.1.27	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|PWY-5151|	good_blast	NA	rxn00483 rxn01947 rxn06810 	NA	0	1
RXN-8119	2-furaldehyde phosphate aminotransferase	2.6.1.108	NA	UniRef50_A0A176S6M2	26.575	3.78e-44	156	97	KDHFCO_10455	31	392	|PWY-5254|	good_blast	NA	 	NA	0	1
2-AMINOADIPATE-AMINOTRANSFERASE-RXN	2-aminoadipate transaminase	2.6.1.39	NA	UniRef90_P58350	38.503	1.7000000000000002e-85	265	90	KDHFCO_10455	22	387	|PWY-5283|	good_blast	NA	rxn01423 rxn33144 	NA	0	1
RXN-8956	L-arginine:pyruvate transaminase	2.6.1.84	NA	UniRef90_Q9HUI9	30.769	2.55e-57	192	97	KDHFCO_10455	3	387	|PWY-5742|	good_blast	NA	rxn11731 	NA	0	1
TYROSINE-AMINOTRANSFERASE-RXN	L-tyrosine:2-oxoglutarate aminotransferase	2.6.1.1/2.6.1.57/2.6.1.5/2.6.1.27	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|PWY-5754|	good_blast	threshold	rxn00483 rxn01947 rxn06810 	NA	0	1
TRYPTOPHAN-AMINOTRANSFERASE-RXN	TRYPTOPHAN-AMINOTRANSFERASE-RXN	2.6.1.1/2.6.1.27	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|PWY-581|	good_blast	NA	rxn00483 rxn01947 rxn06810 	NA	0	1
TYROSINE-AMINOTRANSFERASE-RXN	tyrosine aminotransferase	2.6.1.1/2.6.1.57/2.6.1.5/2.6.1.27	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|PWY-5886|	good_blast	full	rxn00483 rxn01947 rxn06810 	NA	0	1
PREPHENATE-TRANSAMINE-RXN	aspartate-prephenate aminotransferase	2.6.1.79	NA	UniRef90_Q82WA8	42.714	1.9e-100	303	99	KDHFCO_10455	3	392	|PWY-6120|	good_blast	NA	rxn05036 rxn28083 	NA	0	1
PREPHENATE-ASP-TRANSAMINE-RXN	glutamate-prephenate aminotransferase	2.6.1.78	NA	UniRef90_Q8KDS8	40.722	2.94e-97	295	97	KDHFCO_10455	5	388	|PWY-6120|	good_blast	NA	rxn01270 	NA	0	1
RXN-10814	L-phenylalanine aminotransferase	2.6.1.1/2.6.1.57/2.6.1.27	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|PWY-6318|	good_blast	NA	rxn00483 rxn00493 rxn01947 rxn06810 	NA	0	1
RXN-11737	L-cysteate aminotransferase	2.6.1.1	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|PWY-6638|	good_blast	NA	rxn00260 rxn00493 rxn00527 rxn00647 rxn01757 rxn01906 rxn15507 rxn31662 rxn31663 rxn33947 rxn33948 	NA	0	1
2-AMINOADIPATE-AMINOTRANSFERASE-RXN	2-aminoadipate-2-oxoglutarate aminotransferase	2.6.1.39	NA	UniRef90_P58350	38.503	1.7000000000000002e-85	265	90	KDHFCO_10455	22	387	|PWY66-425|	good_blast	NA	rxn01423 rxn33144 	NA	0	1
RXN-11737	L-cysteate aminotransferase	2.6.1.1	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|PWY-6642|	good_blast	NA	rxn00260 rxn00493 rxn00527 rxn00647 rxn01757 rxn01906 rxn15507 rxn31662 rxn31663 rxn33947 rxn33948 	NA	0	1
RXN-11737	cysteate aminotransferase	2.6.1.1	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|PWY-6643|	good_blast	NA	rxn00260 rxn00493 rxn00527 rxn00647 rxn01757 rxn01906 rxn15507 rxn31662 rxn31663 rxn33947 rxn33948 	NA	0	1
RXN-21175	hydrogen acetylphosphonate transaminase	NA	NA	tr|D7PC16|D7PC16_STRLR	30.952	2.3400000000000003e-43	155	93	KDHFCO_10455	30	392	|PWY-6682|	good_blast	NA	 	NA	0	1
ASPAMINOTRANS-RXN	aspartate transaminase	2.6.1.1	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|PWY-7115|	good_blast	threshold	rxn00260 rxn00493 rxn00527 rxn00647 rxn01757 rxn01906 rxn15507 rxn31662 rxn31663 rxn33947 rxn33948 	NA	0	1
RXN-13697	aspartate aminotransferase	2.6.1.1	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|PWY-7117|	good_blast	NA	rxn00260 rxn00493 rxn00527 rxn00647 rxn01757 rxn01906 rxn15507 rxn31662 rxn31663 rxn33947 rxn33948 	NA	0	1
ASPAMINOTRANS-RXN	aspartate transaminase	2.6.1.1	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|PWY-7383|	good_blast	NA	rxn00260 rxn00493 rxn00527 rxn00647 rxn01757 rxn01906 rxn15507 rxn31662 rxn31663 rxn33947 rxn33948 	NA	0	1
TYROSINE-AMINOTRANSFERASE-RXN	TYROSINE-AMINOTRANSFERASE-RXN	2.6.1.1/2.6.1.57/2.6.1.5/2.6.1.27	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|PWY-7514|	good_blast	NA	rxn00483 rxn01947 rxn06810 	NA	0	1
TYROSINE-AMINOTRANSFERASE-RXN	L-tyrosine:2-oxoglutarate aminotransferase	2.6.1.1/2.6.1.57/2.6.1.5/2.6.1.27	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|PWY-7518|	good_blast	NA	rxn00483 rxn01947 rxn06810 	NA	0	1
RXN-16297	3-[(2S,5R)-5-hydroxy-7-oxabicyclo[4.1.0]heptan-2-yl]-2-oxopropanoate aminotransferase	NA	NA	sp|P39643|BACF_BACSU	28.342	1.22e-41	150	91	KDHFCO_10455	22	388	|PWY-7626|	good_blast	NA	 	NA	0	1
RXN-10814	L-phenylalanine transaminase	2.6.1.1/2.6.1.57/2.6.1.27	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|PWY-8014|	good_blast	NA	rxn00483 rxn00493 rxn01947 rxn06810 	NA	0	1
TYROSINE-AMINOTRANSFERASE-RXN	L-tyrosine transaminase	2.6.1.1/2.6.1.57/2.6.1.5/2.6.1.27	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|PWY-8016|	good_blast	NA	rxn00483 rxn01947 rxn06810 	NA	0	1
ASPAMINOTRANS-RXN	ASPAMINOTRANS-RXN	2.6.1.1	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|TCA-1|	good_blast	threshold	rxn00260 rxn00493 rxn00527 rxn00647 rxn01757 rxn01906 rxn15507 rxn31662 rxn31663 rxn33947 rxn33948 	NA	0	1
TRYPTOPHAN-AMINOTRANSFERASE-RXN	L-tryptophan aminotransferase	2.6.1.1/2.6.1.27	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|TRPIAACAT-PWY|	good_blast	keyenzyme	rxn00483 rxn01947 rxn06810 	NA	0	1
TRYPTOPHAN-AMINOTRANSFERASE-RXN	L-tryptophan transaminase	2.6.1.1/2.6.1.27	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|TRPKYNCAT-PWY|	good_blast	full	rxn00483 rxn01947 rxn06810 	NA	0	1
TYROSINE-AMINOTRANSFERASE-RXN	tyrosine aminotransferase	2.6.1.1/2.6.1.57/2.6.1.5/2.6.1.27	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|TYRFUMCAT-PWY|	good_blast	NA	rxn00483 rxn01947 rxn06810 	NA	0	1
TYROSINE-AMINOTRANSFERASE-RXN	tyrosine aminotransferase	2.6.1.1/2.6.1.57/2.6.1.5/2.6.1.27	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|TYRSYN|	good_blast	full	rxn00483 rxn01947 rxn06810 	NA	0	1
TRYPTOPHAN-AMINOTRANSFERASE-RXN	L-tryptophan transaminase	2.6.1.1/2.6.1.27	NA	UniRef90_P23034	49.354	6.73e-137	396	98	KDHFCO_10455	5	391	|PWY-8017-2|	good_blast	NA	rxn00483 rxn01947 rxn06810 	NA	0	1
INULIN-ABC-TRANSPORT	Inuline ABC-Transporter	NA	NA	tr|Q1G9K3|Q1G9K3_LACDA	56.113	4.4500000000000005e-124	368	100	KDHFCO_10485	314	632	INULIN-DEGRADATION	good_blast	full	rxn29776 	NA	0	1
INULIN-ABC-TRANSPORT	Inuline ABC-Transporter	NA	NA	tr|Q1G9K3|Q1G9K3_LACDA	56.113	4.4500000000000005e-124	368	100	KDHFCO_10490	314	632	INULIN-DEGRADATION	good_blast	full	rxn29776 	NA	0	1
RXN1G-121	L-cysteine : 1 D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase	6.3.1.13	NA	UniRef90_C0ZZW9	32.266	3.03e-65	214	95	KDHFCO_10555	2	397	|PWY1G-0|	good_blast	NA	rxn16434 	NA	0	1
RXN-17939	tRNA ligase	NA	NA	UniRef90_A0PXS5	49.467	3.2600000000000004e-169	483	99	KDHFCO_10555	2	452	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
CYSTEINE--TRNA-LIGASE-RXN	cysteine-tRNA ligase	6.1.1.16	NA	UniRef90_Q5L429	51.398	1.67e-177	504	99	KDHFCO_10555	2	451	|TRNA-CHARGING-PWY|	good_blast	threshold	rxn06435 rxn19348 rxn38065 	NA	0	1
SERINE-O-ACETTRAN-RXN	serine acetyltransferase	2.3.1.30	NA	UniRef90_A8F961	50.877	2.31e-51	165	79	KDHFCO_10565	8	178	|CYSTSYN-PWY|	good_blast	full	rxn00423 rxn33958 	NA	0	1
SERINE-O-ACETTRAN-RXN	serine acetyltransferase	2.3.1.30	NA	UniRef90_A8F961	50.877	2.31e-51	165	79	KDHFCO_10565	8	178	|PWY-6936|	good_blast	full	rxn00423 rxn33958 	NA	0	1
SERINE-O-ACETTRAN-RXN	serine O-acetyltransferase	2.3.1.30	NA	UniRef90_A8F961	50.877	2.31e-51	165	79	KDHFCO_10565	8	178	|PWY-7274|	good_blast	NA	rxn00423 rxn33958 	NA	0	1
SERINE-O-ACETTRAN-RXN	serine acetyltransferase	2.3.1.30	NA	UniRef90_A8F961	50.877	2.31e-51	165	79	KDHFCO_10565	8	178	|PWY-7870|	good_blast	keyenzyme	rxn00423 rxn33958 	NA	0	1
SERINE-O-ACETTRAN-RXN	SERINE-O-ACETTRAN-RXN	2.3.1.30	NA	UniRef90_A8F961	50.877	2.31e-51	165	79	KDHFCO_10565	8	178	|PWY-8071|	good_blast	NA	rxn00423 rxn33958 	NA	0	1
RXN0-6481	RXN0-6481	2.7.7.56	NA	UniRef90_B5YFY8	27.869	2.72e-09	56.6	99	KDHFCO_10575	318	543	|PWY0-1479|	bad_blast	NA	rxn26404 rxn26405 	NA	0	NA
PRPPSYN-RXN	ribose-phosphate diphosphokinase	2.7.6.1	NA	UniRef90_P14193	50.637	7.1e-109	319	98	KDHFCO_10585	3	314	|PWY0-662|	good_blast	full	rxn00770 rxn15108 rxn38273 	NA	0	1
RXN-12588	cysteine desulfurase	2.8.1.7	NA	UniRef90_P57657	37.607	2.68e-71	227	85	KDHFCO_10595	1	345	|PWY0-1021|	good_blast	full	rxn07292 rxn23023 rxn25837 rxn25838 rxn26037 rxn28193 rxn31336 rxn38508 	NA	0	1
RXN-22698	L-cysteine desulfurase	2.8.1.7	NA	UniRef90_P57657	37.607	2.68e-71	227	85	KDHFCO_10595	1	345	|PWY-6823|	good_blast	threshold	rxn07292 rxn23023 rxn25837 rxn25838 rxn26037 rxn28193 rxn31336 rxn38508 	NA	0	1
RXN-12621	cysteine desulfurase	2.8.1.7	NA	UniRef90_P57657	37.607	2.68e-71	227	85	KDHFCO_10595	1	345	|PWY-6891|	good_blast	NA	rxn07292 rxn23023 rxn25837 rxn25838 rxn26037 rxn28193 rxn31336 rxn38508 	NA	0	1
RXN0-308	RXN0-308	NA	NA	sp|P0A6B7|ISCS_ECOLI	37.719	8.189999999999999e-69	221	83	KDHFCO_10595	8	345	|PWY-6891|	good_blast	NA	 	NA	0	1
RXN-9787	cysteine:[ThiI sulfur-carrier protein]-L-cysteine sulfurtransferase desulfurase	2.8.1.7	NA	UniRef90_P57657	37.607	2.68e-71	227	85	KDHFCO_10595	1	345	|PWY-6892|	good_blast	NA	rxn07292 rxn23023 rxn25837 rxn25838 rxn26037 rxn28193 rxn31336 rxn38508 	NA	0	1
RXN-14385	L-cysteine desulfurase	2.8.1.7	NA	UniRef90_O54055	38.535	2.0799999999999998e-68	219	78	KDHFCO_10595	9	320	|PWY-7250|	good_blast	NA	rxn07292 rxn23023 rxn25837 rxn25838 rxn26037 rxn28193 rxn31336 rxn38508 	NA	0	1
RXN0-308	cysteine desulfurase	NA	NA	UniRef90_P57657	37.607	2.68e-71	227	85	KDHFCO_10595	1	345	|PWY-7888|	good_blast	NA	rxn07292 	NA	0	1
RXN0-308	cysteine desulfurase	NA	NA	UniRef90_P57657	37.607	2.68e-71	227	85	KDHFCO_10595	1	345	|PWY-7889|	good_blast	NA	rxn07292 	NA	0	1
RXN0-308	RXN0-308	NA	NA	sp|P0A6B7|ISCS_ECOLI	37.719	8.189999999999999e-69	221	83	KDHFCO_10595	8	345	|PWY-7891|	good_blast	NA	 	NA	0	1
RXN-22700	cysteine desulfurase	2.8.1.7	NA	UniRef90_P57657	37.607	2.68e-71	227	85	KDHFCO_10595	1	345	|PWY-7892|	good_blast	NA	rxn07292 rxn23023 rxn25837 rxn25838 rxn26037 rxn28193 rxn31336 rxn38508 	NA	0	1
RXN0-308	cysteine desulfurase	NA	NA	UniRef90_P57657	37.607	2.68e-71	227	85	KDHFCO_10595	1	345	|PWY-7904|	good_blast	NA	rxn07292 	NA	0	1
RXN-21566	L-cysteine:[protein cysteine] sulfurtransferase	2.8.1.7	NA	UniRef90_P57657	37.607	2.68e-71	227	85	KDHFCO_10595	1	345	|PWY-8164|	good_blast	NA	rxn07292 rxn23023 rxn25837 rxn25838 rxn26037 rxn28193 rxn31336 rxn38508 	NA	0	1
RXN-21560	cytidylyl molybdenum cofactor sulfurtransferase	2.8.1.7	NA	UniRef90_O54055	38.535	2.0799999999999998e-68	219	78	KDHFCO_10595	9	320	|PWY-8165|	good_blast	NA	rxn07292 rxn23023 rxn25837 rxn25838 rxn26037 rxn28193 rxn31336 rxn38508 	NA	0	1
RXN-14382	cysteine :[Thil sulfur-protein cysteine] sulfurtransferase	2.8.1.7	NA	UniRef90_O54055	38.535	2.0799999999999998e-68	219	78	KDHFCO_10595	9	320	THIAZOLE-SYN-GS1	good_blast	NA	rxn07292 rxn23023 rxn25837 rxn25838 rxn26037 rxn28193 rxn31336 rxn38508 	NA	0	1
RXN0-308	L-cysteine:[protein cysteine] sulfurtransferase	NA	NA	sp|P0A6B7|ISCS_ECOLI	37.719	8.189999999999999e-69	221	83	KDHFCO_10595	8	345	THIAZOLE-SYN-GS1	good_blast	NA	 	NA	0	1
SULFATE-ADENYLYLTRANS-RXN	sulfate adenylyltransferase	2.7.7.4	NA	UniRef90_B4RTW4	28.706	3.16e-19	89	86	KDHFCO_10605	17	390	|DISSULFRED-PWY|	bad_blast	NA	rxn00379 rxn03373 rxn27259 rxn34004 	Subunit 1	0	NA
SULFATE-ADENYLYLTRANS-RXN	SULFATE-ADENYLYLTRANS-RXN	2.7.7.4	NA	UniRef90_B4RTW4	28.706	3.16e-19	89	86	KDHFCO_10605	17	390	|PWY1ZNC-1|	bad_blast	NA	rxn00379 rxn03373 rxn27259 rxn34004 	Subunit 1	0	NA
SULFATE-ADENYLYLTRANS-RXN	sulfate adenylyltransferase	2.7.7.4	NA	UniRef90_B4RTW4	28.706	3.16e-19	89	86	KDHFCO_10605	17	390	|PWY-5278|	bad_blast	NA	rxn00379 rxn03373 rxn27259 rxn34004 	Subunit 1	0	NA
SULFATE-ADENYLYLTRANS-RXN	sulfate adenylyltransferase	2.7.7.4	NA	UniRef90_B4RTW4	28.706	3.16e-19	89	86	KDHFCO_10605	17	390	|PWY-5340|	bad_blast	NA	rxn00379 rxn03373 rxn27259 rxn34004 	Subunit 1	0	NA
SULFATE-ADENYLYLTRANS-RXN	sulfate adenylyltransferase	2.7.7.4	NA	UniRef90_B4RTW4	28.706	3.16e-19	89	86	KDHFCO_10605	17	390	|PWY-6683|	bad_blast	NA	rxn00379 rxn03373 rxn27259 rxn34004 	Subunit 1	0	NA
RXN-12720	selenate adenylyltransferase	2.7.7.4	NA	UniRef90_B4RTW4	28.706	3.16e-19	89	86	KDHFCO_10605	17	390	|PWY-6932|	bad_blast	NA	rxn00379 rxn03373 rxn27259 rxn34004 	Subunit 1	0	NA
SULFATE-ADENYLYLTRANS-RXN	sulfate adenylyltransferase	2.7.7.4	NA	UniRef90_B4RTW4	28.706	3.16e-19	89	86	KDHFCO_10605	17	390	|SULFMETII-PWY|	bad_blast	NA	rxn00379 rxn03373 rxn27259 rxn34004 	Subunit 1	0	NA
