# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase (NADP+)	1.5.1.5		UniRef90_B8FLE5	37.884	7.57e-64	200	97	EGBHEG_22050 Bifunctional protein FolD	3	278	|PWY-8303|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase (NADP+)	1.5.1.5		UniRef90_B8GC39	34.643	1.43e-63	199	98	EGBHEG_22050 Bifunctional protein FolD	2	280	|PWY-8303|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase (NADP+)	1.5.1.5		UniRef90_Q6A6Z2	37.729	2.33e-63	198	94	EGBHEG_22050 Bifunctional protein FolD	3	272	|PWY-8303|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase (NADP+)	1.5.1.5		UniRef90_Q5YU63	36.691	5.82e-63	197	98	EGBHEG_22050 Bifunctional protein FolD	5	281	|PWY-8303|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase (NADP+)	1.5.1.5		UniRef90_A9WJ10	37.269	6.78e-63	197	95	EGBHEG_22050 Bifunctional protein FolD	3	272	|PWY-8303|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase (NADP+)	1.5.1.5		UniRef90_A4FP42	37.410	4.12e-63	197	98	EGBHEG_22050 Bifunctional protein FolD	4	279	|PWY-8303|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase (NADP+)	1.5.1.5		UniRef90_Q6NIZ6	39.695	2.64e-62	195	93	EGBHEG_22050 Bifunctional protein FolD	16	275	|PWY-8303|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase (NADP+)	1.5.1.5		UniRef90_A1WJ68	36.201	1.54e-61	193	98	EGBHEG_22050 Bifunctional protein FolD	3	280	|PWY-8303|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase (NADP+)	1.5.1.5		UniRef90_A8L893	36.131	4.62e-61	192	99	EGBHEG_22050 Bifunctional protein FolD	3	276	|PWY-8303|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase (NADP+)	1.5.1.5		UniRef90_Q9AGP6	36.786	1.09e-60	191	96	EGBHEG_22050 Bifunctional protein FolD	2	280	|PWY-8303|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase (NADP+)	1.5.1.5		UniRef90_Q8FRU9	39.080	1.50e-59	188	91	EGBHEG_22050 Bifunctional protein FolD	17	275	|PWY-8303|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase (NADP+)	1.5.1.5		UniRef90_Q4JTI3	38.686	7.97e-59	186	95	EGBHEG_22050 Bifunctional protein FolD	5	275	|PWY-8303|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase (NADP+)	1.5.1.5		UniRef90_B2GM30	33.562	3.59e-58	185	98	EGBHEG_22050 Bifunctional protein FolD	3	282	|PWY-8303|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase (NADP+)	1.5.1.5		UniRef90_A0QSY5	35.689	4.75e-57	182	98	EGBHEG_22050 Bifunctional protein FolD	1	276	|PWY-8303|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase (NADP+)	1.5.1.5		UniRef90_B2HDR8	35.689	1.11e-56	181	100	EGBHEG_22050 Bifunctional protein FolD	1	280	|PWY-8303|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase (NADP+)	1.5.1.5		UniRef90_Q1BCR8	36.559	8.42e-56	179	97	EGBHEG_22050 Bifunctional protein FolD	1	275	|PWY-8303|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase (NADP+)	1.5.1.5		UniRef90_A0LRU9	35.069	6.60e-56	179	98	EGBHEG_22050 Bifunctional protein FolD	1	280	|PWY-8303|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase (NADP+)	1.5.1.5		UniRef90_B0RDR2	32.990	6.12e-55	177	96	EGBHEG_22050 Bifunctional protein FolD	4	280	|PWY-8303|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase (NADP+)	1.5.1.5		UniRef90_Q0RNE2	34.520	1.06e-53	173	99	EGBHEG_22050 Bifunctional protein FolD	3	280	|PWY-8303|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase (NADP+)	1.5.1.5		UniRef90_O32879	35.252	1.76e-53	172	98	EGBHEG_22050 Bifunctional protein FolD	1	275	|PWY-8303|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase (NADP+)	1.5.1.5		UniRef90_A8LWI0	29.964	2.43e-53	172	98	EGBHEG_22050 Bifunctional protein FolD	4	280	|PWY-8303|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase (NADP+)	1.5.1.5		UniRef90_A0JTZ0	34.256	1.58e-49	163	95	EGBHEG_22050 Bifunctional protein FolD	3	279	|PWY-8303|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_D2TPS5	46.231	1.35e-137	396	97	EGBHEG_19490 Acetate kinase	2	399	|PWY-8303|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_B7LTX5	46.348	1.99e-135	390	96	EGBHEG_19490 Acetate kinase	2	398	|PWY-8303|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_B1VB81	46.348	3.39e-135	390	96	EGBHEG_19490 Acetate kinase	2	398	|PWY-8303|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A6TDE9	43.970	2.18e-133	385	97	EGBHEG_19490 Acetate kinase	2	399	|PWY-8303|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A8AEL8	44.836	4.16e-132	382	96	EGBHEG_19490 Acetate kinase	2	398	|PWY-8303|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_P74879	44.836	3.96e-131	380	96	EGBHEG_19490 Acetate kinase	2	398	|PWY-8303|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_C4LFE6	45.088	3.00e-131	380	99	EGBHEG_19490 Acetate kinase	2	398	|PWY-8303|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A1JTT9	45.545	1.10e-130	379	96	EGBHEG_19490 Acetate kinase	2	398	|PWY-8303|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A1S5P6	46.231	1.97e-129	375	98	EGBHEG_19490 Acetate kinase	3	399	|PWY-8303|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A9NFI4	50.000	1.34e-128	373	99	EGBHEG_19490 Acetate kinase	1	398	|PWY-8303|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A7ZDP4	44.500	1.31e-123	360	99	EGBHEG_19490 Acetate kinase	1	400	|PWY-8303|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A6QBT0	47.118	3.09e-119	349	98	EGBHEG_19490 Acetate kinase	1	395	|PWY-8303|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A0JZZ4	43.392	2.75e-110	326	99	EGBHEG_19490 Acetate kinase	1	399	|PWY-8303|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A0QQK1	42.145	1.04e-108	322	100	EGBHEG_19490 Acetate kinase	1	399	|PWY-8303|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A1JIM9	40.955	3.02e-105	314	95	EGBHEG_19490 Acetate kinase	3	398	|PWY-8303|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A1T2Y9	40.102	5.72e-103	307	96	EGBHEG_19490 Acetate kinase	2	393	|PWY-8303|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A4T166	39.695	2.30e-100	300	96	EGBHEG_19490 Acetate kinase	3	393	|PWY-8303|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_P11868	40.201	1.61e-99	299	97	EGBHEG_19490 Acetate kinase	3	400	|PWY-8303|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_O06961	38.384	8.07e-99	297	96	EGBHEG_19490 Acetate kinase	3	398	|PWY-8303|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_B5XVZ8	38.539	2.57e-98	296	96	EGBHEG_19490 Acetate kinase	3	398	|PWY-8303|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A4WEU0	39.000	2.63e-97	293	97	EGBHEG_19490 Acetate kinase	3	400	|PWY-8303|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_D0ZE10	39.698	2.69e-95	288	97	EGBHEG_19490 Acetate kinase	3	400	|PWY-8303|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A8AQ07	38.693	5.14e-94	285	97	EGBHEG_19490 Acetate kinase	3	400	|PWY-8303|	good_blast	NA	rxn00225 	NA	0	1
ACETATE--COA-LIGASE-RXN	acetate--CoA ligase	6.2.1.1	NA	UniRef90_P39062	25.800	6.10e-36	137	81	EGBHEG_01720 Long-chain-fatty-acid--CoA ligase	45	491	|PWY-8303|	bad_blast	NA	rxn00175 rxn00176 rxn00226 rxn33879 	NA	0	NA
RXN-22559	methoxylated aromatic compound-corrinoid protein Co-methyltransferase	2.1.1.382	NA									|PWY-8304|	no_blast	NA	 	NA	0	NA
RXN-22560	tetrahydromethanopterin 5-methyltransferase	2.1.1.384	NA									|PWY-8304|	no_seq_data	NA	 	NA	0	NA
2.1.1.86-RXN	tetrahydromethanopterin S-methyltransferase	2.1.1.86	NA									|PWY-8304|	no_blast	NA	rxn03020 rxn90052 	Subunit 1	0	NA
2.1.1.86-RXN	tetrahydromethanopterin S-methyltransferase	2.1.1.86	NA	UniRef50_P80183	20.379	4.8	25.4	85	EGBHEG_05540 hypothetical protein	27	224	|PWY-8304|	bad_blast	NA	rxn03020 rxn90052 	Subunit 4	0	NA
2.1.1.86-RXN	tetrahydromethanopterin S-methyltransferase	2.1.1.86	NA	UniRef50_A0A951N6S9	28.261	4.8	23.5	84	EGBHEG_05955 Oligopeptide transport ATP-binding protein OppD	1	85	|PWY-8304|	bad_blast	NA	rxn03020 rxn90052 	Subunit 7	0	NA
2.1.1.86-RXN	tetrahydromethanopterin S-methyltransferase	2.1.1.86	NA									|PWY-8304|	no_blast	NA	rxn03020 rxn90052 	Subunit 8	0	NA
2.1.1.86-RXN	tetrahydromethanopterin S-methyltransferase	2.1.1.86	NA									|PWY-8304|	no_blast	NA	rxn03020 rxn90052 	Subunit undefined	0	NA
RXN-22559	methoxylated aromatic compound-corrinoid protein Co-methyltransferase	2.1.1.382	NA									|PWY-8305|	no_blast	NA	 	NA	0	NA
RXN-22560	[methyl-Co(III) methoxylated aromatic compound-specific corrinoid protein]--tetrahydromethanopterin methyltransferase	2.1.1.384	NA									|PWY-8305|	no_seq_data	NA	 	NA	0	NA
RXN-22566	CO dehydrogenase/acetyl-CoA synthase complex		NA	UniRef50_A0A7U9RAM5	19.481	0.38	26.6	80	EGBHEG_01730 Acyl-CoA reductase	50	123	|PWY-8305|	bad_blast	NA	 	Subunit 1	0	NA
RXN-22566	CO dehydrogenase/acetyl-CoA synthase complex		NA	UniRef50_A0A1F8NRV7	29.412	0.11	27.3	92	EGBHEG_00930 General stress protein 17M-like domain-containing protein	70	152	|PWY-8305|	bad_blast	NA	 	Subunit 2	0	NA
RXN-22566	CO dehydrogenase/acetyl-CoA synthase complex		NA	UniRef50_A0A7X7S2S2	22.876	0.58	27.3	80	EGBHEG_09150 D-galactose/methyl-galactoside binding periplasmic protein MglB	102	237	|PWY-8305|	bad_blast	NA	 	Subunit 5	0	NA
RXN-22566	CO dehydrogenase/acetyl-CoA synthase complex		NA	UniRef50_A0A174JLK3	32.830	2.86e-32	122	98	EGBHEG_20515 Methionine synthase	316	573	|PWY-8305|	bad_blast	NA	 	Subunit undefined	0	NA
ACETATE--COA-LIGASE-ADP-FORMING-RXN	acetate--CoA ligase	6.2.1.13	NA									|PWY-8305|	no_blast	NA	rxn00172 rxn00669 	Subunit 1	0	NA
ACETATE--COA-LIGASE-ADP-FORMING-RXN	acetate--CoA ligase	6.2.1.13	NA									|PWY-8305|	no_blast	NA	rxn00172 rxn00669 	Subunit 2	0	NA
ACETATE--COA-LIGASE-ADP-FORMING-RXN	acetate--CoA ligase	6.2.1.13	NA									|PWY-8305|	no_blast	NA	rxn00172 rxn00669 	Subunit ATP	0	NA
ACETATE--COA-LIGASE-ADP-FORMING-RXN	acetate--CoA ligase	6.2.1.13	NA	UniRef50_C0QHA9	26.126	3.52e-19	80.9	86	EGBHEG_14550 Radical SAM protein	14	218	|PWY-8305|	bad_blast	NA	rxn00172 rxn00669 	Subunit undefined	0	NA
METHELENE-THMPT-OXI-RXN	5,10-methylenetetrahydromethanopterin reductase	1.5.98.2	NA									|PWY-8305|	no_blast	NA	rxn03085 rxn20192 	NA	0	NA
3.5.4.27-RXN	methenyltetrahydromethanopterin cyclohydrolase	3.5.4.27	NA									|PWY-8305|	no_blast	NA	rxn02480 	NA	0	NA
FORMYLMETHANOFURAN-DEHYDROGENASE-RXN	formylmethanofuran dehydrogenase	1.2.7.12	NA	UniRef50_A0A2P0QN77	26.277	0.001	35.4	76	EGBHEG_25065 D-phenylhydantoinase	17	127	|PWY-8305|	bad_blast	NA	rxn06294 	Subunit 1	0	NA
FORMYLMETHANOFURAN-DEHYDROGENASE-RXN	formylmethanofuran dehydrogenase	1.2.7.12	NA	UniRef50_F2KPH5	24.362	6.34e-15	73.9	88	EGBHEG_12875 formate dehydrogenase subunit alpha	62	481	|PWY-8305|	bad_blast	NA	rxn06294 	Subunit 2	0	NA
FORMYLMETHANOFURAN-DEHYDROGENASE-RXN	formylmethanofuran dehydrogenase	1.2.7.12	NA									|PWY-8305|	no_blast	NA	rxn06294 	Subunit 3	0	NA
FORMYLMETHANOFURAN-DEHYDROGENASE-RXN	formylmethanofuran dehydrogenase	1.2.7.12	NA	UniRef50_A0A916GM40	37.500	0.048	26.9	82	EGBHEG_12320 Major facilitator superfamily (MFS) profile domain-containing protein	145	184	|PWY-8305|	bad_blast	NA	rxn06294 	Subunit 5	0	NA
FORMYLMETHANOFURAN-DEHYDROGENASE-RXN	formylmethanofuran dehydrogenase	1.2.7.12		UniRef50_D5BNJ0	39.427	2.93e-110	332	94	EGBHEG_00490 Fe-S cluster assembly protein SufB	28	469	|PWY-8305|	good_blast	NA	rxn06294 	Subunit undefined	0	NA
2.3.1.101-RXN	formylmethanofuran--tetrahydromethanopterin N-formyltransferase	2.3.1.101	NA									|PWY-8305|	no_blast	NA	rxn02431 rxn17445 	Subunit 4	0	NA
2.3.1.101-RXN	formylmethanofuran--tetrahydromethanopterin N-formyltransferase	2.3.1.101	NA									|PWY-8305|	no_blast	NA	rxn02431 rxn17445 	Subunit undefined	0	NA
2.3.1.101-RXN	formylmethanofuran--tetrahydromethanopterin N-formyltransferase	2.3.1.101	NA									|PWY-8305|	no_blast	NA	rxn02431 rxn17445 	NA	0	NA
1.5.99.9-RXN	F420-dependent methylenetetrahydromethanopterin dehydrogenase	1.5.98.1	NA									|PWY-8305|	no_blast	NA	rxn03079 rxn17255 	NA	0	NA
RXN-22559	methoxylated aromatic compound-corrinoid protein Co-methyltransferase	2.1.1.382	NA									|PWY-8306|	no_blast	NA	 	NA	0	NA
RXN-22570	[methyl-Co(III) methoxylated-aromatic- compound-specific corrinoid protein]--tetrahydrofolate methyltransferase	2.1.1.385	NA	tr|Q2RLH0|Q2RLH0_MOOTA	33.591	2.03e-41	148	97	EGBHEG_20515 Methionine synthase	315	570	|PWY-8306|	bad_blast	NA	 	NA	0	NA
RXN-22574	L-carnitine-corrinoid protein Co-methyltransferase	2.1.1.383	NA									|PWY-8307|	no_blast	NA	 	NA	0	NA
RXN-21063	[methyl-Co(III) proline betaine-specific corrinoid protein]:tetrahydrofolate methyltransferase		NA									|PWY-8307|	no_seq_data	NA	 	NA	0	NA
RXNQT-4301	RXNQT-4301		NA									|PWY-8308|	no_seq_data	NA	 	NA	0	NA
RXN-19351	sulfide-dependent adenosine diphosphate thiazole synthase	2.4.2.59	NA									|PWY-8308|	no_blast	NA	 	NA	0	NA
RXN-22585	DFA-IIIase	4.2.1.178	NA									|PWY-8314|	no_blast	NA	 	NA	0	NA
4.2.2.18-RXN	inulin fructotransferase (DFA-III-forming)	4.2.2.18/2.4.1.93	NA									|PWY-8314|	no_blast	NA	rxn18947 	NA	0	NA
RXN-22587	RXN-22587	3.2.1.26		tr|A0A1D3TWV4|A0A1D3TWV4_9FIRM	59.836	0.0	645	99	EGBHEG_12535 Sucrose-6-phosphate hydrolase	8	495	|PWY-8314|	good_blast	NA	rxn01737 rxn02597 rxn02760 rxn05906 rxn07045 rxn15069 rxn15584 rxn17953 rxn25960 rxn28253 rxn30584 rxn33485 rxn33675 rxn37972 	NA	0	1
RXN-22587	RXN-22587	3.2.1.26		tr|A0A1E3ASB0|A0A1E3ASB0_9FIRM	56.996	0.0	606	99	EGBHEG_12535 Sucrose-6-phosphate hydrolase	12	494	|PWY-8314|	good_blast	NA	rxn01737 rxn02597 rxn02760 rxn05906 rxn07045 rxn15069 rxn15584 rxn17953 rxn25960 rxn28253 rxn30584 rxn33485 rxn33675 rxn37972 	NA	0	1
RXN-22587	RXN-22587	3.2.1.26		tr|A0A1E3UNK1|A0A1E3UNK1_9FIRM	52.577	0.0	566	98	EGBHEG_12535 Sucrose-6-phosphate hydrolase	12	493	|PWY-8314|	good_blast	NA	rxn01737 rxn02597 rxn02760 rxn05906 rxn07045 rxn15069 rxn15584 rxn17953 rxn25960 rxn28253 rxn30584 rxn33485 rxn33675 rxn37972 	NA	0	1
RXN-22587	RXN-22587	3.2.1.26		tr|A0A1E3AEG2|A0A1E3AEG2_9FIRM	52.371	0.0	566	98	EGBHEG_12535 Sucrose-6-phosphate hydrolase	12	493	|PWY-8314|	good_blast	NA	rxn01737 rxn02597 rxn02760 rxn05906 rxn07045 rxn15069 rxn15584 rxn17953 rxn25960 rxn28253 rxn30584 rxn33485 rxn33675 rxn37972 	NA	0	1
RXN-22587	RXN-22587	3.2.1.26		tr|A0A1E3ASY6|A0A1E3ASY6_9FIRM	52.371	0.0	561	98	EGBHEG_12535 Sucrose-6-phosphate hydrolase	12	493	|PWY-8314|	good_blast	NA	rxn01737 rxn02597 rxn02760 rxn05906 rxn07045 rxn15069 rxn15584 rxn17953 rxn25960 rxn28253 rxn30584 rxn33485 rxn33675 rxn37972 	NA	0	1
RXN-22587	RXN-22587	3.2.1.26		tr|A0A1C7GKY1|A0A1C7GKY1_9FIRM	52.621	0.0	550	98	EGBHEG_12535 Sucrose-6-phosphate hydrolase	9	485	|PWY-8314|	good_blast	NA	rxn01737 rxn02597 rxn02760 rxn05906 rxn07045 rxn15069 rxn15584 rxn17953 rxn25960 rxn28253 rxn30584 rxn33485 rxn33675 rxn37972 	NA	0	1
RXN-22587	RXN-22587	3.2.1.26		tr|A0A1C5M824|A0A1C5M824_9FIRM	49.190	0.0	540	99	EGBHEG_12535 Sucrose-6-phosphate hydrolase	8	494	|PWY-8314|	good_blast	NA	rxn01737 rxn02597 rxn02760 rxn05906 rxn07045 rxn15069 rxn15584 rxn17953 rxn25960 rxn28253 rxn30584 rxn33485 rxn33675 rxn37972 	NA	0	1
RXN-22587	RXN-22587	3.2.1.26		tr|S6CPR8|S6CPR8_9BACT	50.412	0.0	524	99	EGBHEG_12535 Sucrose-6-phosphate hydrolase	9	493	|PWY-8314|	good_blast	NA	rxn01737 rxn02597 rxn02760 rxn05906 rxn07045 rxn15069 rxn15584 rxn17953 rxn25960 rxn28253 rxn30584 rxn33485 rxn33675 rxn37972 	NA	0	1
RXN-22587	RXN-22587	3.2.1.26		tr|A0A1Q6PIU9|A0A1Q6PIU9_9FIRM	50.206	0.0	523	99	EGBHEG_12535 Sucrose-6-phosphate hydrolase	9	493	|PWY-8314|	good_blast	NA	rxn01737 rxn02597 rxn02760 rxn05906 rxn07045 rxn15069 rxn15584 rxn17953 rxn25960 rxn28253 rxn30584 rxn33485 rxn33675 rxn37972 	NA	0	1
RXN-22587	RXN-22587	3.2.1.26		tr|A0A336QQD1|A0A336QQD1_CLOPF	52.795	0.0	516	98	EGBHEG_12955 Sucrose-6-phosphate hydrolase	8	481	|PWY-8314|	good_blast	NA	rxn01737 rxn02597 rxn02760 rxn05906 rxn07045 rxn15069 rxn15584 rxn17953 rxn25960 rxn28253 rxn30584 rxn33485 rxn33675 rxn37972 	NA	0	1
RXN-22587	RXN-22587	3.2.1.26		tr|R5TK06|R5TK06_9FIRM	50.722	0.0	513	99	EGBHEG_12535 Sucrose-6-phosphate hydrolase	12	495	|PWY-8314|	good_blast	NA	rxn01737 rxn02597 rxn02760 rxn05906 rxn07045 rxn15069 rxn15584 rxn17953 rxn25960 rxn28253 rxn30584 rxn33485 rxn33675 rxn37972 	NA	0	1
RXN-22587	RXN-22587	3.2.1.26		tr|R5JTY5|R5JTY5_9CLOT	49.897	3.47e-178	506	99	EGBHEG_12535 Sucrose-6-phosphate hydrolase	12	495	|PWY-8314|	good_blast	NA	rxn01737 rxn02597 rxn02760 rxn05906 rxn07045 rxn15069 rxn15584 rxn17953 rxn25960 rxn28253 rxn30584 rxn33485 rxn33675 rxn37972 	NA	0	1
RXN-22587	RXN-22587	3.2.1.26		tr|R5TUL8|R5TUL8_9FIRM	47.107	2.36e-175	499	99	EGBHEG_12535 Sucrose-6-phosphate hydrolase	12	494	|PWY-8314|	good_blast	NA	rxn01737 rxn02597 rxn02760 rxn05906 rxn07045 rxn15069 rxn15584 rxn17953 rxn25960 rxn28253 rxn30584 rxn33485 rxn33675 rxn37972 	NA	0	1
RXN-22587	RXN-22587	3.2.1.26		tr|A0A336QQD1|A0A336QQD1_CLOPF	50.312	1.10e-174	497	98	EGBHEG_06260 Sucrose-6-phosphate hydrolase	8	484	|PWY-8314|	good_blast	NA	rxn01737 rxn02597 rxn02760 rxn05906 rxn07045 rxn15069 rxn15584 rxn17953 rxn25960 rxn28253 rxn30584 rxn33485 rxn33675 rxn37972 	NA	0	1
RXN-22587	RXN-22587	3.2.1.26		tr|A0A2T4T929|A0A2T4T929_9FIRM	47.284	4.79e-174	496	99	EGBHEG_12535 Sucrose-6-phosphate hydrolase	9	494	|PWY-8314|	good_blast	NA	rxn01737 rxn02597 rxn02760 rxn05906 rxn07045 rxn15069 rxn15584 rxn17953 rxn25960 rxn28253 rxn30584 rxn33485 rxn33675 rxn37972 	NA	0	1
RXN-22587	RXN-22587	3.2.1.26		tr|A0A1C5XD44|A0A1C5XD44_9FIRM	46.901	1.12e-173	495	99	EGBHEG_12535 Sucrose-6-phosphate hydrolase	12	494	|PWY-8314|	good_blast	NA	rxn01737 rxn02597 rxn02760 rxn05906 rxn07045 rxn15069 rxn15584 rxn17953 rxn25960 rxn28253 rxn30584 rxn33485 rxn33675 rxn37972 	NA	0	1
RXN-22587	RXN-22587	3.2.1.26		tr|A0A1C5S7M9|A0A1C5S7M9_9FIRM	46.817	4.56e-173	493	99	EGBHEG_12535 Sucrose-6-phosphate hydrolase	12	494	|PWY-8314|	good_blast	NA	rxn01737 rxn02597 rxn02760 rxn05906 rxn07045 rxn15069 rxn15584 rxn17953 rxn25960 rxn28253 rxn30584 rxn33485 rxn33675 rxn37972 	NA	0	1
RXN-22587	RXN-22587	3.2.1.26		tr|A0A1M7SK83|A0A1M7SK83_9FIRM	49.184	2.46e-172	492	99	EGBHEG_12535 Sucrose-6-phosphate hydrolase	9	492	|PWY-8314|	good_blast	NA	rxn01737 rxn02597 rxn02760 rxn05906 rxn07045 rxn15069 rxn15584 rxn17953 rxn25960 rxn28253 rxn30584 rxn33485 rxn33675 rxn37972 	NA	0	1
RXN-22587	RXN-22587	3.2.1.26		tr|A0A1C5TJV5|A0A1C5TJV5_9FIRM	46.407	1.80e-172	492	99	EGBHEG_12535 Sucrose-6-phosphate hydrolase	12	494	|PWY-8314|	good_blast	NA	rxn01737 rxn02597 rxn02760 rxn05906 rxn07045 rxn15069 rxn15584 rxn17953 rxn25960 rxn28253 rxn30584 rxn33485 rxn33675 rxn37972 	NA	0	1
