# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
GLYOHMETRANS-RXN	GLYOHMETRANS-RXN	2.1.2.1		UniRef90_A5G0E0	47.343	1.33e-133	388	96	OCPOBL_26930 Serine hydroxymethyltransferase	10	417	|PWY-8325|	good_blast	threshold	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	GLYOHMETRANS-RXN	2.1.2.1		UniRef90_B4RB35	45.721	2.91e-131	382	95	OCPOBL_26930 Serine hydroxymethyltransferase	14	418	|PWY-8325|	good_blast	threshold	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	GLYOHMETRANS-RXN	2.1.2.1		UniRef90_A8FSQ9	47.087	3.75e-131	382	98	OCPOBL_26930 Serine hydroxymethyltransferase	10	418	|PWY-8325|	good_blast	threshold	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	GLYOHMETRANS-RXN	2.1.2.1		UniRef90_B1ZZW8	46.875	4.84e-128	374	91	OCPOBL_26930 Serine hydroxymethyltransferase	10	391	|PWY-8325|	good_blast	threshold	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	GLYOHMETRANS-RXN	2.1.2.1		UniRef90_P57376	43.765	5.61e-122	358	98	OCPOBL_26930 Serine hydroxymethyltransferase	12	417	|PWY-8325|	good_blast	threshold	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	GLYOHMETRANS-RXN	2.1.2.1		UniRef90_A0LV49	41.912	3.62e-116	343	95	OCPOBL_26930 Serine hydroxymethyltransferase	14	415	|PWY-8325|	good_blast	threshold	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	GLYOHMETRANS-RXN	2.1.2.1		UniRef90_Q4A6A3	43.590	6.20e-114	338	92	OCPOBL_26930 Serine hydroxymethyltransferase	7	395	|PWY-8325|	good_blast	threshold	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
RXN-22705	glycine betaine monooxygenase	1.14.13.251	NA									|PWY-8325|	no_blast	threshold	 	Subunit OS	0	NA
RXN-22705	glycine betaine monooxygenase	1.14.13.251	NA									|PWY-8325|	no_blast	threshold	 	Subunit undefined	0	NA
RXN-22705	glycine betaine monooxygenase	1.14.13.251	NA									|PWY-8325|	no_blast	threshold	 	NA	0	NA
RXN-22744	dimethylglycine dehydrogenase (ferredoxin)	1.5.7.3		UniRef90_Q1QYW1	29.475	1.14e-73	248	91	OCPOBL_15855 NADH oxidase	4	617	|PWY-8325|	good_blast	threshold	 	NA	0	1
RXN-22744	dimethylglycine dehydrogenase (ferredoxin)	1.5.7.3		UniRef90_Q1QYW1	27.046	4.64e-64	222	99	OCPOBL_09800 2-enoate reductase FldZ	1	659	|PWY-8325|	good_blast	threshold	 	NA	0	1
RXN-22744	dimethylglycine dehydrogenase (ferredoxin)	1.5.7.3		UniRef90_Q1QYW1	27.970	4.90e-61	214	90	OCPOBL_01400 2-enoate reductase	8	633	|PWY-8325|	good_blast	threshold	 	NA	0	1
RXN-22744	dimethylglycine dehydrogenase (ferredoxin)	1.5.7.3		UniRef90_Q1QYW1	25.311	3.94e-39	150	99	OCPOBL_02050 NADH oxidase	8	655	|PWY-8325|	good_blast	threshold	 	NA	0	1
RXN-22743	sarcosine dehydrogenase (ferredoxin)	1.5.7.3		UniRef90_Q1QYW1	29.475	1.14e-73	248	91	OCPOBL_15855 NADH oxidase	4	617	|PWY-8325|	good_blast	threshold	 	NA	0	1
RXN-22743	sarcosine dehydrogenase (ferredoxin)	1.5.7.3		UniRef90_Q1QYW1	27.046	4.64e-64	222	99	OCPOBL_09800 2-enoate reductase FldZ	1	659	|PWY-8325|	good_blast	threshold	 	NA	0	1
RXN-22743	sarcosine dehydrogenase (ferredoxin)	1.5.7.3		UniRef90_Q1QYW1	27.970	4.90e-61	214	90	OCPOBL_01400 2-enoate reductase	8	633	|PWY-8325|	good_blast	threshold	 	NA	0	1
RXN-22743	sarcosine dehydrogenase (ferredoxin)	1.5.7.3		UniRef90_Q1QYW1	25.311	3.94e-39	150	99	OCPOBL_02050 NADH oxidase	8	655	|PWY-8325|	good_blast	threshold	 	NA	0	1
RXN-22732	grayanate O-methyltranferase		NA									|PWY-8326|	no_seq_data	NA	 	NA	0	NA
RXN-22731	4-O-demethylgrayanate synthase		NA									|PWY-8326|	no_seq_data	NA	 	NA	0	NA
RXN-22730	4-O-demethylsphaerophorin synthase		NA									|PWY-8326|	no_seq_data	NA	 	NA	0	NA
RXN-14954	octanoyl-ACP:CoA transferase		NA									|PWY-8326|	no_seq_data	NA	 	NA	0	NA
RXN-18828	4-O-demethylsphaerophorin synthase		NA									|PWY-8326|	no_seq_data	NA	 	NA	0	NA
RXN-22746	4-O-demethylsphaerophorin synthase		NA									|PWY-8326|	no_seq_data	NA	 	NA	0	NA
RXN-22757	atranorin hydroxylase		NA									|PWY-8327|	no_seq_data	NA	 	NA	0	NA
RXN-22753	atranorin O-methyltransferase		NA									|PWY-8327|	no_seq_data	NA	 	NA	0	NA
RXN-22755	4-O-demethylbarbatate synthase		NA									|PWY-8327|	no_seq_data	NA	 	NA	0	NA
RXN-22763	atranorin hydroxylase		NA									|PWY-8327|	no_seq_data	NA	 	NA	0	NA
RXN-22766	atranorin O-methyltransferase		NA									|PWY-8327|	no_seq_data	NA	 	NA	0	NA
RXN-22767	atranorin hydroxylase		NA									|PWY-8327|	no_seq_data	NA	 	NA	0	NA
RXN-22768	atranorin hydroxylase		NA									|PWY-8327|	no_seq_data	NA	 	NA	0	NA
ACETATE--COA-LIGASE-RXN	acetate-CoA ligase	6.2.1.1	NA	UniRef90_P39062	25.279	2.38e-27	115	92	OCPOBL_06040 Surfactin synthase subunit 1	1500	1992	|PWY-8328|	bad_blast	NA	rxn00175 rxn00176 rxn00226 rxn33879 	NA	0	NA
RXN-8774	RXN-8774	1.1.1.376	NA	UniRef90_Q53TZ2	24.908	1.62e-12	64.7	79	OCPOBL_24240 Glucose--fructose oxidoreductase	2	266	|PWY-8329|	bad_blast	NA	 	NA	0	NA
L-ARABINONOLACTONASE-RXN	L-ARABINONOLACTONASE-RXN	3.1.1.15	NA									|PWY-8329|	no_blast	NA	rxn01830 	NA	0	NA
L-ARABINONATE-DEHYDRATASE-RXN	L-ARABINONATE-DEHYDRATASE-RXN	4.2.1.25		UniRef90_B5ZZ34	35.443	1.84e-108	333	93	OCPOBL_03990 dihydroxy-acid dehydratase	15	555	|PWY-8329|	good_blast	NA	rxn01828 rxn20001 	NA	0	1
L-ARABINONATE-DEHYDRATASE-RXN	L-ARABINONATE-DEHYDRATASE-RXN	4.2.1.25		UniRef90_B5ZZ34	37.500	3.92e-94	296	84	OCPOBL_24255 dihydroxy-acid dehydratase	18	508	|PWY-8329|	good_blast	NA	rxn01828 rxn20001 	NA	0	1
L-ARABINONATE-DEHYDRATASE-RXN	L-ARABINONATE-DEHYDRATASE-RXN	4.2.1.25		UniRef90_B5ZZ34	35.674	2.28e-84	271	86	OCPOBL_16680 Dihydroxy-acid dehydratase	23	539	|PWY-8329|	good_blast	NA	rxn01828 rxn20001 	NA	0	1
L-ARABINONATE-DEHYDRATASE-RXN	L-ARABINONATE-DEHYDRATASE-RXN	4.2.1.25		UniRef90_B5ZZ34	33.333	1.48e-83	269	85	OCPOBL_18315 Dihydroxy-acid dehydratase	31	547	|PWY-8329|	good_blast	NA	rxn01828 rxn20001 	NA	0	1
RXN-14809	RXN-14809		NA									|PWY-8329|	spontaneous	NA	 	NA	0	NA
RXN-22814	2-dehydro-3-deoxy-L-pentonate 4-dehydrogenase	1.1.1.401	NA	UniRef90_Q1NEI6	35.366	3.73e-43	144	96	OCPOBL_21570 3-oxoacyl-[acyl-carrier-protein] reductase FabG	4	248	|PWY-8329|	bad_blast	NA	 	NA	0	NA
RXN-22815	5-hydroxy-2,4-dioxopentanoate hydrolase	3.7.1.26	NA	tr|A0A2E7P912|A0A2E7P912_9BURK	32.667	9.20e-40	137	97	OCPOBL_23750 FAA hydrolase family protein	1	290	|PWY-8329|	bad_blast	NA	 	NA	0	NA
XYLONATE-DEHYDRATASE-RXN	XYLONATE-DEHYDRATASE-RXN	4.2.1.82		UniRef90_P39358	35.387	1.79e-83	271	86	OCPOBL_16680 Dihydroxy-acid dehydratase	16	542	|PWY-8330|	good_blast	NA	rxn01753 rxn27446 	NA	0	1
XYLONATE-DEHYDRATASE-RXN	XYLONATE-DEHYDRATASE-RXN	4.2.1.82		UniRef90_P39358	34.225	4.34e-79	259	85	OCPOBL_18315 Dihydroxy-acid dehydratase	18	542	|PWY-8330|	good_blast	NA	rxn01753 rxn27446 	NA	0	1
XYLONATE-DEHYDRATASE-RXN	XYLONATE-DEHYDRATASE-RXN	4.2.1.82		UniRef90_P39358	32.022	7.25e-63	216	79	OCPOBL_03990 dihydroxy-acid dehydratase	22	502	|PWY-8330|	good_blast	NA	rxn01753 rxn27446 	NA	0	1
RXN-21503	RXN-21503	1.1.1.424	NA									|PWY-8330|	no_seq_data	NA	 	NA	0	NA
RXN-19753	D-xylono-1,4-lactonase	3.1.1.68	NA									|PWY-8330|	no_blast	NA	rxn01751 rxn01752 rxn27447 	NA	0	NA
RXN-22815	5-hydroxy-2,4-dioxopentanoate hydrolase	3.7.1.26	NA	tr|A0A2E7P912|A0A2E7P912_9BURK	32.667	9.20e-40	137	97	OCPOBL_23750 FAA hydrolase family protein	1	290	|PWY-8330|	bad_blast	NA	 	NA	0	NA
RXN-22813	D-KDP 4-dehydrogenase	1.1.1.434	NA									|PWY-8330|	no_seq_data	NA	 	NA	0	NA
RXN-8776	D-arabinose 1-dehydrogenase [NADP+]	1.1.1.427	NA									|PWY-8331|	no_seq_data	NA	 	NA	0	NA
D-ARABINONOLACTONASE-RXN	D-ARABINONOLACTONASE-RXN	3.1.1.30	NA									|PWY-8331|	no_blast	NA	rxn01959 	NA	0	NA
ARABINONATE-DEHYDRATASE-RXN	D-arabinonate dehydratase	4.2.1.5		tr|J3DH42|J3DH42_9BURK	33.333	6.41e-89	279	96	OCPOBL_12765 Altronate dehydratase	5	481	|PWY-8331|	good_blast	NA	rxn02172 rxn19174 	NA	0	1
ARABINONATE-DEHYDRATASE-RXN	D-arabinonate dehydratase	4.2.1.5		tr|J3DH42|J3DH42_9BURK	35.969	3.87e-72	232	77	OCPOBL_18995 Altronate dehydratase	3	376	|PWY-8331|	good_blast	NA	rxn02172 rxn19174 	NA	0	1
RXN-14807	RXN-14807		NA									|PWY-8331|	spontaneous	NA	 	NA	0	NA
RXN-22813	D-KDP 4-dehydrogenase	1.1.1.434	NA									|PWY-8331|	no_seq_data	NA	 	NA	0	NA
RXN-22815	5-hydroxy-2,4-dioxopentanoate hydrolase	3.7.1.26	NA	tr|A0A2E7P912|A0A2E7P912_9BURK	32.667	9.20e-40	137	97	OCPOBL_23750 FAA hydrolase family protein	1	290	|PWY-8331|	bad_blast	NA	 	NA	0	NA
D-RIBULOKIN-RXN	D-RIBULOKIN-RXN	2.7.1.47		UniRef90_Q31KC7	30.963	5.03e-53	182	96	OCPOBL_10230 Xylulose kinase	4	433	|PWY-8334|	good_blast	keyenzyme	rxn01114 rxn33868 	NA	0	1
1.1.1.250-RXN	D-arabinitol 2-dehydrogenase	1.1.1.250	NA	UniRef50_A0A0W0R4Y5	23.846	2.08e-17	76.6	98	OCPOBL_27470 3-oxoacyl-[acyl-carrier-protein] reductase FabG	17	260	|PWY-8334|	bad_blast	keyenzyme	rxn04932 rxn15657 	NA	0	NA
RXN-22816	D-arabinose reductase	1.1.1.21/1.1.1.139		UniRef50_A0A650LQD1	41.445	1.57e-68	211	93	OCPOBL_05505 Glyoxal reductase	5	265	|PWY-8334|	good_blast	keyenzyme	rxn00763 rxn00765 rxn00809 rxn00811 rxn01043 rxn01290 rxn01291 rxn01310 rxn01831 rxn01835 rxn01879 rxn06252 rxn06253 rxn11551 rxn11552 rxn15122 rxn15123 rxn15126 rxn15127 rxn15189 rxn15190 rxn15238 rxn15239 rxn15240 rxn15241 rxn15341 rxn15345 rxn15346 rxn19120 rxn22376 rxn25135 rxn37662 rxn37663 rxn37664 rxn37665 rxn37666 	NA	0	1
RXN-22816	D-arabinose reductase	1.1.1.21/1.1.1.139		UniRef50_A0A174U308	41.154	1.75e-65	204	86	OCPOBL_05505 Glyoxal reductase	7	264	|PWY-8334|	good_blast	keyenzyme	rxn00763 rxn00765 rxn00809 rxn00811 rxn01043 rxn01290 rxn01291 rxn01310 rxn01831 rxn01835 rxn01879 rxn06252 rxn06253 rxn11551 rxn11552 rxn15122 rxn15123 rxn15126 rxn15127 rxn15189 rxn15190 rxn15238 rxn15239 rxn15240 rxn15241 rxn15341 rxn15345 rxn15346 rxn19120 rxn22376 rxn25135 rxn37662 rxn37663 rxn37664 rxn37665 rxn37666 	NA	0	1
RXN-22816	D-arabinose reductase	1.1.1.21/1.1.1.139		UniRef50_A0A9N8F1V1	35.976	1.37e-61	197	93	OCPOBL_23490 Aldo/keto reductase	4	330	|PWY-8334|	good_blast	keyenzyme	rxn00763 rxn00765 rxn00809 rxn00811 rxn01043 rxn01290 rxn01291 rxn01310 rxn01831 rxn01835 rxn01879 rxn06252 rxn06253 rxn11551 rxn11552 rxn15122 rxn15123 rxn15126 rxn15127 rxn15189 rxn15190 rxn15238 rxn15239 rxn15240 rxn15241 rxn15341 rxn15345 rxn15346 rxn19120 rxn22376 rxn25135 rxn37662 rxn37663 rxn37664 rxn37665 rxn37666 	NA	0	1
RXN-22816	D-arabinose reductase	1.1.1.21/1.1.1.139		UniRef50_A0AA94S9C6	39.535	4.92e-58	184	90	OCPOBL_05505 Glyoxal reductase	5	260	|PWY-8334|	good_blast	keyenzyme	rxn00763 rxn00765 rxn00809 rxn00811 rxn01043 rxn01290 rxn01291 rxn01310 rxn01831 rxn01835 rxn01879 rxn06252 rxn06253 rxn11551 rxn11552 rxn15122 rxn15123 rxn15126 rxn15127 rxn15189 rxn15190 rxn15238 rxn15239 rxn15240 rxn15241 rxn15341 rxn15345 rxn15346 rxn19120 rxn22376 rxn25135 rxn37662 rxn37663 rxn37664 rxn37665 rxn37666 	NA	0	1
RXN-22816	D-arabinose reductase	1.1.1.21/1.1.1.139		UniRef50_A0A9N8F1V1	35.640	7.05e-52	171	84	OCPOBL_05505 Glyoxal reductase	9	264	|PWY-8334|	good_blast	keyenzyme	rxn00763 rxn00765 rxn00809 rxn00811 rxn01043 rxn01290 rxn01291 rxn01310 rxn01831 rxn01835 rxn01879 rxn06252 rxn06253 rxn11551 rxn11552 rxn15122 rxn15123 rxn15126 rxn15127 rxn15189 rxn15190 rxn15238 rxn15239 rxn15240 rxn15241 rxn15341 rxn15345 rxn15346 rxn19120 rxn22376 rxn25135 rxn37662 rxn37663 rxn37664 rxn37665 rxn37666 	NA	0	1
RXN-22836	anaerobic plasmalogen synthase			tr|Q8XL47|Q8XL47_CLOPE	49.695	0.0	975	97	OCPOBL_03930 2-hydroxyisocaproyl-CoA dehydratase activator	12	987	|PWY-8335|	good_blast	full	 	NA	0	1
RXN-22841	valinomycin tetradepsipeptide synthase		NA									|PWY-8336|	no_blast	NA	 	NA	0	NA
RXN-22855	tetradepsipeptide transferase		NA									|PWY-8336|	no_blast	NA	 	NA	0	NA
RXN-22856	dodecadepsipeptide synthase		NA									|PWY-8336|	no_blast	NA	 	NA	0	NA
RXN-22840	valinomycin synthase		NA									|PWY-8336|	no_blast	NA	 	NA	0	NA
RXN-22843	L-valine carrier protein		NA									|PWY-8336|	no_blast	NA	 	NA	0	NA
RXN-22846	D-valine carrier protein		NA									|PWY-8336|	no_blast	NA	 	NA	0	NA
RXN-22849	3-methyl-2-oxobutanoate carrier-protein		NA									|PWY-8336|	no_blast	NA	 	NA	0	NA
RXN-22853	pyruvate 2-reductase		NA									|PWY-8336|	no_blast	NA	 	NA	0	NA
RXN-22878	gamma-butyrobetaine CoA transferase		NA									|PWY-8337|	no_blast	NA	 	NA	0	NA
RXN-22879	gamma-butyrobetainyl-CoA dehydrogenase (trimethylamine-cleaving)			tr|A0A415DZ15|A0A415DZ15_9FIRM	30.831	6.76e-44	154	93	OCPOBL_18970 Acyl-CoA dehydrogenase, short-chain specific	14	377	|PWY-8337|	good_blast	NA	 	NA	0	1
RXN-22880	crotonyl-CoA thioesterase		NA									|PWY-8337|	no_blast	NA	 	NA	0	NA
TRANS-RXN-497	gamma-butyrobetaine transporter		NA									|PWY-8337|	no_seq_data	NA	 	NA	0	NA
RXN-22884	gamma-butyrobetainyl CoA synthetase			UniRef50_U4VF61	29.248	1.50e-63	220	90	OCPOBL_28280 CoA-binding domain-containing protein	40	635	|PWY-8339|	good_blast	NA	 	NA	0	1
RXN-22884	gamma-butyrobetainyl CoA synthetase			UniRef50_U4VF61	28.974	1.84e-63	220	89	OCPOBL_19090 ATP-grasp domain-containing protein	46	634	|PWY-8339|	good_blast	NA	 	NA	0	1
RXN-22884	gamma-butyrobetainyl CoA synthetase			UniRef50_U4VF61	27.705	7.54e-54	193	90	OCPOBL_00465 ATP-grasp domain-containing protein	46	632	|PWY-8339|	good_blast	NA	 	NA	0	1
RXN-22885	gamma-butyrobetainyl-CoA dehydrogenase		NA									|PWY-8339|	no_seq_data	NA	 	NA	0	NA
CARNDETRU-RXN	crotonobetainyl-CoA hydratase	4.2.1.149	NA	UniRef90_P31551	35.685	1.36e-38	133	92	OCPOBL_18980 Short-chain-enoyl-CoA hydratase	20	255	|PWY-8339|	bad_blast	NA	 	NA	0	NA
RXN-22886	(R)-carnityl-CoA thioesterase		NA									|PWY-8339|	no_seq_data	NA	 	NA	0	NA
RXN-9081	luteolin C6-glucosyltransferase		NA									|PWY-8340|	no_seq_data	NA	 	NA	0	NA
RXN-22910	18S rRNA pseudouridine synthase		NA									|PWY-8341|	no_seq_data	NA	 	NA	0	NA
RXN-13327	18S rRNA pseudouridine methyltransferase	2.1.1.260	NA									|PWY-8341|	no_blast	NA	 	Subunit 1	0	NA
RXN-13327	18S rRNA pseudouridine methyltransferase	2.1.1.260	NA									|PWY-8341|	no_blast	NA	 	Subunit undefined	0	NA
RXN-13327	18S rRNA pseudouridine methyltransferase	2.1.1.260	NA									|PWY-8341|	no_blast	NA	 	NA	0	NA
RXN-22911	18S rRNA aminocarboxypropyltransferase		NA	UniRef50_A0A518FZ50	22.656	0.40	28.1	81	OCPOBL_17990 ABC toxin N-terminal region	2306	2419	|PWY-8341|	bad_blast	NA	 	NA	0	NA
PANTEPADENYLYLTRAN-RXN	phosphopantetheine adenylyltransferase	2.7.7.3		UniRef90_O34797	50.641	1.16e-57	175	97	OCPOBL_06360 pantetheine-phosphate adenylyltransferase	4	159	|PWY-8342|	good_blast	NA	rxn02175 	NA	0	1
PANTEPADENYLYLTRAN-RXN	phosphopantetheine adenylyltransferase	2.7.7.3		UniRef90_Q81W43	51.948	5.60e-56	171	94	OCPOBL_06360 pantetheine-phosphate adenylyltransferase	4	157	|PWY-8342|	good_blast	NA	rxn02175 	NA	0	1
PANTEPADENYLYLTRAN-RXN	phosphopantetheine adenylyltransferase	2.7.7.3		UniRef90_Q8E8I0	54.110	1.18e-55	170	90	OCPOBL_06360 pantetheine-phosphate adenylyltransferase	3	147	|PWY-8342|	good_blast	NA	rxn02175 	NA	0	1
PANTEPADENYLYLTRAN-RXN	phosphopantetheine adenylyltransferase	2.7.7.3		UniRef90_C1DIB2	49.045	1.91e-55	169	99	OCPOBL_06360 pantetheine-phosphate adenylyltransferase	1	157	|PWY-8342|	good_blast	NA	rxn02175 	NA	0	1
PANTEPADENYLYLTRAN-RXN	phosphopantetheine adenylyltransferase	2.7.7.3		UniRef90_A4X4F2	55.034	7.26e-55	168	91	OCPOBL_06360 pantetheine-phosphate adenylyltransferase	1	149	|PWY-8342|	good_blast	NA	rxn02175 	NA	0	1
PANTEPADENYLYLTRAN-RXN	phosphopantetheine adenylyltransferase	2.7.7.3		UniRef90_Q2FZF5	48.052	1.90e-54	167	96	OCPOBL_06360 pantetheine-phosphate adenylyltransferase	4	157	|PWY-8342|	good_blast	NA	rxn02175 	NA	0	1
PANTEPADENYLYLTRAN-RXN	phosphopantetheine adenylyltransferase	2.7.7.3		UniRef90_P0A6I6	46.154	1.27e-53	164	98	OCPOBL_06360 pantetheine-phosphate adenylyltransferase	3	158	|PWY-8342|	good_blast	NA	rxn02175 	NA	0	1
PANTEPADENYLYLTRAN-RXN	phosphopantetheine adenylyltransferase	2.7.7.3		UniRef90_Q8DDY6	48.701	5.42e-53	163	94	OCPOBL_06360 pantetheine-phosphate adenylyltransferase	3	156	|PWY-8342|	good_blast	NA	rxn02175 	NA	0	1
PANTEPADENYLYLTRAN-RXN	phosphopantetheine adenylyltransferase	2.7.7.3		UniRef90_Q2J6Y5	49.080	1.17e-52	162	100	OCPOBL_06360 pantetheine-phosphate adenylyltransferase	1	159	|PWY-8342|	good_blast	NA	rxn02175 	NA	0	1
PANTEPADENYLYLTRAN-RXN	phosphopantetheine adenylyltransferase	2.7.7.3		UniRef90_P9WPA5	46.795	2.09e-52	161	96	OCPOBL_06360 pantetheine-phosphate adenylyltransferase	1	156	|PWY-8342|	good_blast	NA	rxn02175 	NA	0	1
PANTEPADENYLYLTRAN-RXN	phosphopantetheine adenylyltransferase	2.7.7.3		UniRef90_C0ZXQ0	47.500	2.76e-52	161	97	OCPOBL_06360 pantetheine-phosphate adenylyltransferase	1	160	|PWY-8342|	good_blast	NA	rxn02175 	NA	0	1
PANTEPADENYLYLTRAN-RXN	phosphopantetheine adenylyltransferase	2.7.7.3		UniRef90_B8GUN6	46.497	1.74e-51	159	99	OCPOBL_06360 pantetheine-phosphate adenylyltransferase	2	158	|PWY-8342|	good_blast	NA	rxn02175 	NA	0	1
PANTEPADENYLYLTRAN-RXN	phosphopantetheine adenylyltransferase	2.7.7.3		UniRef90_B4F0X7	43.038	1.67e-51	159	98	OCPOBL_06360 pantetheine-phosphate adenylyltransferase	3	160	|PWY-8342|	good_blast	NA	rxn02175 	NA	0	1
PANTEPADENYLYLTRAN-RXN	phosphopantetheine adenylyltransferase	2.7.7.3		UniRef90_Q9WZK0	43.478	2.81e-50	156	100	OCPOBL_06360 pantetheine-phosphate adenylyltransferase	2	162	|PWY-8342|	good_blast	NA	rxn02175 	NA	0	1
PANTEPADENYLYLTRAN-RXN	phosphopantetheine adenylyltransferase	2.7.7.3		UniRef90_A6TFM5	43.506	5.03e-50	155	97	OCPOBL_06360 pantetheine-phosphate adenylyltransferase	3	156	|PWY-8342|	good_blast	NA	rxn02175 	NA	0	1
PANTEPADENYLYLTRAN-RXN	phosphopantetheine adenylyltransferase	2.7.7.3		UniRef90_A1T732	45.342	1.21e-49	154	100	OCPOBL_06360 pantetheine-phosphate adenylyltransferase	1	161	|PWY-8342|	good_blast	NA	rxn02175 	NA	0	1
PANTEPADENYLYLTRAN-RXN	phosphopantetheine adenylyltransferase	2.7.7.3		UniRef90_B5FFG3	45.860	3.02e-49	153	98	OCPOBL_06360 pantetheine-phosphate adenylyltransferase	3	159	|PWY-8342|	good_blast	NA	rxn02175 	NA	0	1
PANTEPADENYLYLTRAN-RXN	phosphopantetheine adenylyltransferase	2.7.7.3		UniRef90_B4SS16	45.625	7.75e-49	153	95	OCPOBL_06360 pantetheine-phosphate adenylyltransferase	4	159	|PWY-8342|	good_blast	NA	rxn02175 	NA	0	1
PANTEPADENYLYLTRAN-RXN	phosphopantetheine adenylyltransferase	2.7.7.3		UniRef90_A4TE51	44.375	3.93e-49	153	99	OCPOBL_06360 pantetheine-phosphate adenylyltransferase	1	160	|PWY-8342|	good_blast	NA	rxn02175 	NA	0	1
PANTEPADENYLYLTRAN-RXN	phosphopantetheine adenylyltransferase	2.7.7.3		UniRef90_O69466	45.570	3.23e-48	151	98	OCPOBL_06360 pantetheine-phosphate adenylyltransferase	1	158	|PWY-8342|	good_blast	NA	rxn02175 	NA	0	1
PANTEPADENYLYLTRAN-RXN	phosphopantetheine adenylyltransferase	2.7.7.3		UniRef90_B9MF03	44.304	2.15e-48	151	96	OCPOBL_06360 pantetheine-phosphate adenylyltransferase	2	159	|PWY-8342|	good_blast	NA	rxn02175 	NA	0	1
P-PANTOCYSDECARB-RXN	phosphopantothenoylcysteine decarboxylase	4.1.1.36	NA									|PWY-8342|	no_blast	NA	rxn02341 	NA	0	NA
P-PANTOCYSLIG-RXN	phosphopantothenate-cysteine ligase (CTP)	6.3.2.5	NA									|PWY-8342|	no_blast	NA	rxn02953 rxn02954 rxn02955 rxn09177 rxn12512 	NA	0	NA
RXN-22912	GTP-dependent dephospho-CoA kinase	2.7.1.237	NA									|PWY-8342|	no_blast	NA	 	NA	0	NA
RXN-22921	leinamycin E1 polyketide synthase			tr|Q8GGP5|Q8GGP5_STRAZ	31.704	9.74e-169	503	99	OCPOBL_08960 ACP S-malonyltransferase	6	751	|PWY-8343|	good_blast	NA	 	NA	0	1
RXN-19464	L-cysteine--[L-cysteinyl-carrier protein] ligase	6.2.1.69		sp|Q6W4T3|ANGR_VIBA7	25.000	7.25e-51	194	77	OCPOBL_06040 Surfactin synthase subunit 1	238	1032	|PWY-8343|	good_blast	NA	 	NA	0	1
RXN-22923	S-adenosine-L-methionine-[S-adenosine-L-methionyl-carrier protein] ligase		NA									|PWY-8343|	no_blast	NA	 	NA	0	NA
RXN-18014	D-alanine--[D-alanyl-carrier protein] ligase	6.2.1.54		UniRef90_A7ZA74	44.231	1.76e-138	407	99	OCPOBL_15085 D-alanine--poly(Phosphoribitol) ligase subunit 1	1	514	|PWY-8343|	good_blast	NA	 	NA	0	1
RXN-18014	D-alanine--[D-alanyl-carrier protein] ligase	6.2.1.54		UniRef90_C0MBD6	36.486	8.33e-108	328	99	OCPOBL_15085 D-alanine--poly(Phosphoribitol) ligase subunit 1	2	513	|PWY-8343|	good_blast	NA	 	NA	0	1
RXN-18014	D-alanine--[D-alanyl-carrier protein] ligase	6.2.1.54		UniRef90_A7ZA74	33.060	1.37e-62	219	99	OCPOBL_06040 Surfactin synthase subunit 1	1520	1982	|PWY-8343|	good_blast	NA	 	NA	0	1
RXN-18014	D-alanine--[D-alanyl-carrier protein] ligase	6.2.1.54		UniRef90_C0MBD6	30.754	1.30e-50	184	95	OCPOBL_06040 Surfactin synthase subunit 1	1514	1980	|PWY-8343|	good_blast	NA	 	NA	0	1
RXN-18014	D-alanine--[D-alanyl-carrier protein] ligase	6.2.1.54		UniRef90_A7ZA74	29.225	3.49e-45	167	99	OCPOBL_06040 Surfactin synthase subunit 1	481	955	|PWY-8343|	good_blast	NA	 	NA	0	1
RXN-22924	methylmalonyl-CoA:[acp] methylmalonyltransferase (decarboxylating)		NA									|PWY-8343|	no_blast	NA	 	NA	0	NA
RXN-22925	propanoly-[acp]:leinamycin intermediate propanoyltransferase			tr|Q8GGN9|Q8GGN9_STRAZ	47.537	2.40e-142	409	97	OCPOBL_08945 Hydroxymethylglutaryl-CoA synthase family protein	4	409	|PWY-8343|	good_blast	NA	 	NA	0	1
RXN-22926	L-thiocystein:LNM biosynthesis intermediate 3 transferase		NA									|PWY-8343|	no_blast	NA	 	NA	0	NA
RXN-22927	LNM biosynthesis intermediate 4 thiocysteine lyase		NA									|PWY-8343|	no_blast	NA	 	NA	0	NA
RXN-22916	leinamycin thioesterase		NA									|PWY-8343|	no_blast	NA	 	NA	0	NA
