# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
RXN-12193	4-alpha-glucosyltransferase	2.4.1.25/2.4.1.3	NA	UniRef90_O87172	43.738	2.3900000000000001e-144	423	99	EGBHEG_23905	1	494	|PWY-6737|	good_blast	keyenzyme	rxn06881 rxn08126 rxn08127 rxn08128 rxn08129 rxn15532 rxn15533 rxn15572 rxn19167 rxn22517 rxn22859 rxn23747 rxn25313 rxn31280 rxn31696 rxn32254 rxn32398 rxn34307 	NA	0	1
RXN-14354	beta-maltose 4-alpha-glucanotransferase	2.4.1.25/2.4.1.3	NA	UniRef90_O87172	43.738	2.3900000000000001e-144	423	99	EGBHEG_23905	1	494	|PWY-7238|	good_blast	NA	rxn06881 rxn08126 rxn08127 rxn08128 rxn08129 rxn15532 rxn15533 rxn15572 rxn19167 rxn22517 rxn22859 rxn23747 rxn25313 rxn31280 rxn31696 rxn32254 rxn32398 rxn34307 	NA	0	1
ACETOOHBUTREDUCTOISOM-RXN	(R)-2,3-dihydroxy-3-methylpentanoate:NADP+ oxidoreductase (isomerizing)	1.1.1.86/1.1.1.89	NA	UniRef90_A6LPX8	77.744	8.860000000000001e-169	469	98	EGBHEG_23930	1	327	|ILEUSYN-PWY|	good_blast	full	rxn02186 rxn03068 rxn03435 rxn03436 rxn08764 rxn15466 rxn15511 rxn19027 rxn19029 rxn33934 rxn33937 	NA	0	1
RXN-16062	2-aceto-2-hydroxy-butanoate:NADP+ oxidoreductase (isomerizing)	1.1.1.383	NA	UniRef90_B4U6I9	62.805	1.57e-131	374	98	EGBHEG_23930	1	327	|PWY-5101|	good_blast	NA	rxn08764 rxn19029 	NA	0	1
ACETOOHBUTREDUCTOISOM-RXN	ACETOOHBUTREDUCTOISOM-RXN	1.1.1.86/1.1.1.89	NA	UniRef90_A6LPX8	77.744	8.860000000000001e-169	469	98	EGBHEG_23930	1	327	|PWY-5103|	good_blast	NA	rxn02186 rxn03068 rxn03435 rxn03436 rxn08764 rxn15466 rxn15511 rxn19027 rxn19029 rxn33934 rxn33937 	NA	0	1
RXN-16062	2-aceto-2-hydroxy-butanoate isomeroreductase	1.1.1.383	NA	UniRef90_B4U6I9	62.805	1.57e-131	374	98	EGBHEG_23930	1	327	|PWY-5104|	good_blast	NA	rxn08764 rxn19029 	NA	0	1
ACETOLACTREDUCTOISOM-RXN	(2R)-2,3-dihydroxy-3-methylbutanoate:NADP+ oxidoreductase (isomerizing)	1.1.1.86/1.1.1.89	NA	UniRef90_A6LPX8	77.744	8.860000000000001e-169	469	98	EGBHEG_23930	1	327	|PWY-7111|	good_blast	threshold	rxn02186 rxn03068 rxn03435 rxn03436 rxn08764 rxn15466 rxn15511 rxn19027 rxn19029 rxn33934 rxn33937 	NA	0	1
ACETOLACTREDUCTOISOM-RXN	(2R)-2,3-dihydroxy-3-methylbutanoate:NADP+ oxidoreductase (isomerizing)	1.1.1.86/1.1.1.89	NA	UniRef90_A6LPX8	77.744	8.860000000000001e-169	469	98	EGBHEG_23930	1	327	|VALSYN-PWY|	good_blast	full	rxn02186 rxn03068 rxn03435 rxn03436 rxn08764 rxn15466 rxn15511 rxn19027 rxn19029 rxn33934 rxn33937 	NA	0	1
HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN	Hydroxybenzoylformate decarboxylase	4.1.1.7	NA	UniRef90_P20906	21.992	5.539999999999999e-34	131	96	EGBHEG_23935	13	529	|4-HYDROXYMANDELATE-DEGRADATION-PWY|	bad_blast	NA	rxn01294 rxn01933 	NA	0	NA
PHENYLPYRUVATE-DECARBOXYLASE-RXN	phenylpyruvate carboxy-lyase	4.1.1.43	NA	UniRef50_A0A976PXL6	24.457	6.34e-33	129	93	EGBHEG_23935	4	536	|ANAPHENOXI-PWY|	bad_blast	NA	rxn01003 rxn01450 	Subunit undefined	0	NA
4.1.1.75-RXN	2-oxoarginine decarboxylase	4.1.1.75	NA	UniRef90_Q9HUI8	31.725	5.88e-69	228	94	EGBHEG_23935	3	529	|ARGDEG-IV-PWY|	good_blast	NA	rxn02274 	NA	0	1
GLYOCARBOLIG-RXN	glyoxylate carboligase	4.1.1.47	NA	UniRef90_P0AEP7	31.319	1.12e-93	295	92	EGBHEG_23935	13	534	|GLYCOLATEMET-PWY|	good_blast	NA	rxn00010 	NA	0	1
ACETOOHBUTSYN-RXN	2-aceto-2-hydroxy-butyrate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	3.95e-163	473	99	EGBHEG_23935	3	554	|ILEUSYN-PWY|	good_blast	full	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
RXN-7774	2-oxoglutarate decarboxylase	4.1.1.71	NA	tr|B1XMM5|B1XMM5_PICP2	34.432	9.219999999999999e-93	291	98	EGBHEG_23935	3	538	|P105-PWY|	good_blast	NA	rxn00203 rxn00442 rxn04675 	NA	0	1
R231-RXN	sulfopyruvate decarboxylase	4.1.1.79	NA	UniRef50_A0A916HJU7	64.925	1.95e-59	188	100	EGBHEG_23935	1	134	|P261-PWY|	bad_blast	NA	rxn04026 	Subunit 1	0	NA
RXN-14149	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase	3.7.1.22	NA	UniRef90_Q0TUZ2	26.065	1.99e-50	180	91	EGBHEG_23935	1	519	|P562-PWY|	bad_blast	NA	 	NA	0	NA
RXN-2364	sulfoacetaldehyde acetyltransferase	2.3.3.15/4.4.1.12	NA	UniRef90_Q84H41	30.017	5.27e-70	232	94	EGBHEG_23935	2	535	|PWY-1281|	good_blast	full	rxn03923 	NA	0	1
BENZOYLFORMATE-DECARBOXYLASE-RXN	benzoylformate carboxy-lyase	4.1.1.7	NA	tr|A3RJV5|A3RJV5_STUST	22.702	8.390000000000001e-37	139	98	EGBHEG_23935	8	529	|PWY-1501|	bad_blast	NA	rxn01294 rxn01933 	NA	0	NA
RXN0-2022	pyruvate decarboxylase	NA	NA	sp|P07003|POXB_ECOLI	27.158	7.5700000000000005e-59	201	94	EGBHEG_23935	1	540	|PWY3O-440|	good_blast	NA	 	NA	0	1
RXN-6161	pyruvate decarboxylase	4.1.1.1	NA	UniRef90_P06672	20.926	2.13e-15	75.1	97	EGBHEG_23935	1	545	|PWY3O-440|	bad_blast	NA	rxn00011 rxn00168 rxn00544 rxn05882 rxn13209 rxn20652 rxn24344 rxn28117 rxn31364 rxn31646 rxn31648 rxn38911 	NA	0	NA
RXN-7643	3-methyl-2-oxobutanoate decarboxylase	4.1.1.72	NA	UniRef50_Q6QBS4	22.287	5.48e-30	120	90	EGBHEG_23935	9	509	|PWY-5057|	bad_blast	NA	rxn02748 	Subunit 1	0	NA
RXN-7692	keto-isocaproate decarboxylase	4.1.1.72	NA	UniRef50_Q6QBS4	22.287	5.48e-30	120	90	EGBHEG_23935	9	509	|PWY-5076|	bad_blast	NA	rxn02748 	Subunit 1	0	NA
4.1.1.72-RXN	2-keto-3-methylvalerate carboxy-lyase	4.1.1.72	NA	UniRef50_Q6QBS4	22.287	5.48e-30	120	90	EGBHEG_23935	9	509	|PWY-5078|	bad_blast	NA	rxn02748 	Subunit 1	0	NA
PHENYLPYRUVATE-DECARBOXYLASE-RXN	phenylpyruvate carboxy-lyase	4.1.1.43	NA	UniRef50_A0A976PXL6	24.457	6.34e-33	129	93	EGBHEG_23935	4	536	|PWY-5079|	bad_blast	NA	rxn01003 rxn01450 	Subunit undefined	0	NA
4.1.1.74-RXN	indole-3-pyruvate carboxy-lyase	4.1.1.74	NA	UniRef90_P51852	24.281	1.54e-25	106	96	EGBHEG_23935	3	534	|PWY-5081|	bad_blast	NA	rxn01450 	NA	0	NA
RXN-7704	2-oxo-4-methylthiobutanoate carboxy-lyase	4.1.1.1	NA	UniRef90_P06672	20.926	2.13e-15	75.1	97	EGBHEG_23935	1	545	|PWY-5082|	bad_blast	NA	rxn00011 rxn00168 rxn00544 rxn05882 rxn13209 rxn20652 rxn24344 rxn28117 rxn31364 rxn31646 rxn31648 rxn38911 	NA	0	NA
ACETOOHBUTSYN-RXN	2-aceto-2-hydroxy-butyrate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	3.95e-163	473	99	EGBHEG_23935	3	554	|PWY-5101|	good_blast	NA	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
ACETOOHBUTSYN-RXN	2-aceto-2-hydroxy-butyrate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	3.95e-163	473	99	EGBHEG_23935	3	554	|PWY-5103|	good_blast	NA	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
ACETOOHBUTSYN-RXN	2-aceto-2-hydroxy-butyrate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	3.95e-163	473	99	EGBHEG_23935	3	554	|PWY-5104|	good_blast	NA	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
RXN-6161	pyruvate decarboxylase	4.1.1.1	NA	UniRef90_P06672	20.926	2.13e-15	75.1	97	EGBHEG_23935	1	545	|PWY-5486|	bad_blast	NA	rxn00011 rxn00168 rxn00544 rxn05882 rxn13209 rxn20652 rxn24344 rxn28117 rxn31364 rxn31646 rxn31648 rxn38911 	NA	0	NA
2.5.1.66-RXN	N2-(2-carboxyethyl)arginine synthase	2.5.1.66	NA	UniRef90_Q9LCV9	25.581	1.94e-45	165	96	EGBHEG_23935	4	533	|PWY-5679|	bad_blast	NA	rxn03762 	NA	0	NA
4.1.1.75-RXN	2-ketoarginine decarboxylase	4.1.1.75	NA	UniRef90_Q9HUI8	31.725	5.88e-69	228	94	EGBHEG_23935	3	529	|PWY-5742|	good_blast	NA	rxn02274 	NA	0	1
RXN-6161	pyruvate decarboxylase	4.1.1.1	NA	UniRef90_P06672	20.926	2.13e-15	75.1	97	EGBHEG_23935	1	545	|PWY-5768|	bad_blast	NA	rxn00011 rxn00168 rxn00544 rxn05882 rxn13209 rxn20652 rxn24344 rxn28117 rxn31364 rxn31646 rxn31648 rxn38911 	NA	0	NA
2.5.1.64-RXN	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase	2.2.1.9	NA	UniRef90_Q1AS21	22.917	6.9e-16	76.6	95	EGBHEG_23935	7	536	|PWY-5837|	bad_blast	NA	rxn11702 	NA	0	NA
ACETOLACTSYN-RXN	acetolactate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	3.95e-163	473	99	EGBHEG_23935	3	554	|PWY-5938|	good_blast	full	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
ACETOLACTSYN-RXN	acetolactate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	3.95e-163	473	99	EGBHEG_23935	3	554	|PWY-5939|	good_blast	NA	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
RXN-6161	pyruvate decarboxylase	4.1.1.1	NA	UniRef90_P06672	20.926	2.13e-15	75.1	97	EGBHEG_23935	1	545	|PWY-6330|	bad_blast	NA	rxn00011 rxn00168 rxn00544 rxn05882 rxn13209 rxn20652 rxn24344 rxn28117 rxn31364 rxn31646 rxn31648 rxn38911 	NA	0	NA
ACETOLACTSYN-RXN	acetolactate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	3.95e-163	473	99	EGBHEG_23935	3	554	|PWY-6389|	good_blast	NA	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
R231-RXN	sulfopyruvate decarboxylase	4.1.1.79	NA	UniRef50_A0A916HJU7	64.925	1.95e-59	188	100	EGBHEG_23935	1	134	|PWY-6637|	bad_blast	NA	rxn04026 	Subunit 1	0	NA
RXN-2364	sulfoacetaldehyde acetyltransferase	2.3.3.15/4.4.1.12	NA	UniRef90_Q84H41	30.017	5.27e-70	232	94	EGBHEG_23935	2	535	|PWY-6637|	good_blast	NA	rxn03923 	NA	0	1
R231-RXN	sulfopyruvate decarboxylase	4.1.1.79	NA	UniRef50_A0A916HJU7	64.925	1.95e-59	188	100	EGBHEG_23935	1	134	|PWY-6643|	bad_blast	NA	rxn04026 	Subunit 1	0	NA
OXALYL-COA-DECARBOXYLASE-RXN	oxalyl-CoA decarboxylase	4.1.1.8	NA	UniRef90_P0AFI0	24.912	8.24e-41	151	97	EGBHEG_23935	1	552	|PWY-6695|	bad_blast	NA	rxn01395 	NA	0	NA
OXALYL-COA-DECARBOXYLASE-RXN	oxalyl-CoA decarboxylase	4.1.1.8	NA	UniRef90_P0AFI0	24.912	8.24e-41	151	97	EGBHEG_23935	1	552	|PWY-6696|	bad_blast	NA	rxn01395 	NA	0	NA
RXN-7692	4-methyl-2-oxopentanoate decarboxylase	4.1.1.72	NA	UniRef50_Q6QBS4	22.287	5.48e-30	120	90	EGBHEG_23935	9	509	|PWY-6871|	bad_blast	threshold	rxn02748 	Subunit 1	0	NA
RXN-6161	pyruvate decarboxylase	4.1.1.1	NA	UniRef90_P06672	20.926	2.13e-15	75.1	97	EGBHEG_23935	1	545	|PWY-6873|	bad_blast	NA	rxn00011 rxn00168 rxn00544 rxn05882 rxn13209 rxn20652 rxn24344 rxn28117 rxn31364 rxn31646 rxn31648 rxn38911 	NA	0	NA
ACETOLACTSYN-RXN	acetolactate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	3.95e-163	473	99	EGBHEG_23935	3	554	|PWY-7111|	good_blast	threshold	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
RXN-7643	3-methyl-2-oxobutanoate decarboxylase	4.1.1.72	NA	UniRef50_Q6QBS4	22.287	5.48e-30	120	90	EGBHEG_23935	9	509	|PWY-7111|	bad_blast	threshold	rxn02748 	Subunit 1	0	NA
RXN-14985	2-oxovalerate decarboxylase	4.1.1.1	NA	UniRef90_P06672	20.926	2.13e-15	75.1	97	EGBHEG_23935	1	545	|PWY-7396|	bad_blast	NA	rxn00011 rxn00168 rxn00544 rxn05882 rxn13209 rxn20652 rxn24344 rxn28117 rxn31364 rxn31646 rxn31648 rxn38911 	NA	0	NA
RXN-7643	3-methyl-2-oxobutanoate decarboxylase	4.1.1.72	NA	UniRef50_Q6QBS4	22.287	5.48e-30	120	90	EGBHEG_23935	9	509	|PWY-7396|	bad_blast	NA	rxn02748 	Subunit 1	0	NA
4.1.1.75-RXN	4.1.1.75-RXN	4.1.1.75	NA	UniRef90_Q9HUI8	31.725	5.88e-69	228	94	EGBHEG_23935	3	529	|PWY-7523|	good_blast	NA	rxn02274 	NA	0	1
RXN-11496	pyruvate oxidase	1.2.5.1/1.2.2.2	NA	UniRef90_P07003	27.158	7.5700000000000005e-59	201	94	EGBHEG_23935	1	540	|PWY-7544|	good_blast	NA	rxn02253 rxn09167 rxn21874 rxn28122 rxn37076 rxn37077 	NA	0	1
RXN-11496	pyruvate oxidase	1.2.5.1/1.2.2.2	NA	UniRef90_P07003	27.158	7.5700000000000005e-59	201	94	EGBHEG_23935	1	540	|PWY-7545|	good_blast	NA	rxn02253 rxn09167 rxn21874 rxn28122 rxn37076 rxn37077 	NA	0	1
OXALYL-COA-DECARBOXYLASE-RXN	oxalyl-CoA decarboxylase	4.1.1.8	NA	UniRef90_P0AFI0	24.912	8.24e-41	151	97	EGBHEG_23935	1	552	|PWY-7985|	bad_blast	NA	rxn01395 	NA	0	NA
RXN-3945	RXN-3945	4.1.1.7	NA	UniRef90_P20906	21.992	5.539999999999999e-34	131	96	EGBHEG_23935	13	529	|PWY-8087|	bad_blast	NA	rxn01294 rxn01933 	NA	0	NA
RXN-21324	acetyltransferase	NA	NA	UniRef90_A3SR25	25.618	3.8099999999999994e-61	209	93	EGBHEG_23935	1	535	|PWY-8133|	good_blast	NA	 	Subunit undefined	0	1
BENZOYLFORMATE-DECARBOXYLASE-RXN	benzoylformate decarboxylase	4.1.1.7	NA	tr|A3RJV5|A3RJV5_STUST	22.702	8.390000000000001e-37	139	98	EGBHEG_23935	8	529	|PWY-8161|	bad_blast	NA	rxn01294 rxn01933 	NA	0	NA
4.1.1.74-RXN	indolepyruvate decarboxylase	4.1.1.74	NA	UniRef90_P51852	24.281	1.54e-25	106	96	EGBHEG_23935	3	534	|TRPIAACAT-PWY|	bad_blast	NA	rxn01450 	NA	0	NA
ACETOLACTSYN-RXN	acetolactate synthase	2.2.1.6/4.1.3.18	NA	sp|P00893|ILVI_ECOLI	42.857	3.95e-163	473	99	EGBHEG_23935	3	554	|VALSYN-PWY|	good_blast	full	rxn00003 rxn00011 rxn02185 rxn03194 rxn08043 rxn15021 rxn15491 rxn27664 rxn32060 rxn33164 rxn33391 rxn33933 	Subunit 3	0	1
3-ISOPROPYLMALDEHYDROG-RXN	D-malate/3-isopropylmalate dehydrogenase (decarboxylating)	1.1.1.85	NA	UniRef90_P31958	62.147	2.0200000000000002e-157	446	98	EGBHEG_23940	95	448	|LEUSYN-PWY|	good_blast	full	rxn00735 rxn03062 rxn11245 rxn32091 rxn33936 	NA	0	1
RXN-7970	homo-isocitrate dehydrogenase	1.1.1.87/1.1.1.286	NA	UniRef90_Q5SIJ1	38.968	5.26e-59	192	96	EGBHEG_23940	93	437	|LYSINE-AMINOAD-PWY|	bad_blast	NA	rxn00505 rxn01419 rxn15056 rxn15057 	NA	0	NA
RXN-7970	threo-isohomocitrate dehydrogenase	1.1.1.87/1.1.1.286	NA	UniRef90_Q5SIJ1	38.968	5.26e-59	192	96	EGBHEG_23940	93	437	|P241-PWY|	bad_blast	NA	rxn00505 rxn01419 rxn15056 rxn15057 	NA	0	NA
1.1.1.83-RXN	D-malate dehydrogenase (decarboxylating)	1.1.1.83	NA	UniRef90_P76251	35.695	9.850000000000001e-56	185	98	EGBHEG_23940	97	452	|PWY0-1465|	bad_blast	NA	rxn00160 	NA	0	NA
RXN-7970	homoisocitrate dehydrogenase	1.1.1.87/1.1.1.286	NA	UniRef90_Q5SIJ1	38.968	5.26e-59	192	96	EGBHEG_23940	93	437	|PWY-3081|	bad_blast	NA	rxn00505 rxn01419 rxn15056 rxn15057 	NA	0	NA
RXN-7745	beta-methyl-D-malate dehydrogenase	NA	NA	sp|P24015|LEU3_LEPIN	54.775	8.769999999999999e-131	378	98	EGBHEG_23940	96	448	|PWY-5101|	good_blast	NA	 	NA	0	1
R23-RXN	oxalosuccinate reductase	NA	NA	tr|Q76LM6|Q76LM6_HYDTH	26.933	7.490000000000001e-26	105	85	EGBHEG_23940	97	431	|PWY-5392|	bad_blast	NA	 	NA	0	NA
ISOCITRATE-DEHYDROGENASE-NAD+-RXN	NAD+-dependent isocitrate dehydrogenase	1.1.1.286/1.1.1.41	NA	UniRef90_Q5SIJ1	38.968	5.26e-59	192	96	EGBHEG_23940	93	437	|PWY-5690|	bad_blast	NA	rxn00505 rxn27954 rxn27955 	NA	0	NA
ISOCITRATE-DEHYDROGENASE-NAD+-RXN	NAD+-dependent isocitrate dehydrogenase	1.1.1.286/1.1.1.41	NA	UniRef90_Q5SIJ1	38.968	5.26e-59	192	96	EGBHEG_23940	93	437	|PWY-6549|	bad_blast	NA	rxn00505 rxn27954 rxn27955 	NA	0	NA
ISOCITRATE-DEHYDROGENASE-NAD+-RXN	isocitrate dehydrogenase	1.1.1.286/1.1.1.41	NA	UniRef90_Q5SIJ1	38.968	5.26e-59	192	96	EGBHEG_23940	93	437	|PWY66-398|	bad_blast	NA	rxn00505 rxn27954 rxn27955 	NA	0	NA
3-ISOPROPYLMALDEHYDROG-RXN	D-malate/3-isopropylmalate dehydrogenase (decarboxylating)	1.1.1.85	NA	UniRef90_P31958	62.147	2.0200000000000002e-157	446	98	EGBHEG_23940	95	448	|PWY-6871|	good_blast	threshold	rxn00735 rxn03062 rxn11245 rxn32091 rxn33936 	NA	0	1
RXN-14464	2-benzyl-3-hydroxybutanedioate dehydrogenase	NA	NA	tr|B2J8P1|B2J8P1_NOSP7	38.611	1.69e-75	236	94	EGBHEG_23940	94	452	|PWY-7275|	good_blast	NA	 	NA	0	1
RXN-14986	3-ethylmalate dehydrogenase	1.1.1.85	NA	UniRef90_P31958	62.147	2.0200000000000002e-157	446	98	EGBHEG_23940	95	448	|PWY-7396|	good_blast	NA	rxn00735 rxn03062 rxn11245 rxn32091 rxn33936 	NA	0	1
1.1.1.83-RXN	1.1.1.83-RXN	1.1.1.83	NA	UniRef90_P76251	35.695	9.850000000000001e-56	185	98	EGBHEG_23940	97	452	|PWY-7469|	bad_blast	NA	rxn00160 	NA	0	NA
RXN-17145	(2S,3R)-2-[(2-aminophenyl)amino]-3-carboxy-3-hydroxypropanoate dehydrogenase	NA	NA	tr|Q0X0C1|Q0X0C1_STRLS	36.24	1.33e-53	179	94	EGBHEG_23940	96	452	|PWY-7734|	bad_blast	NA	 	NA	0	NA
RXN-18206	isopropylmalate dehydrogenase 3	1.1.1.85	NA	UniRef90_P31958	62.147	2.0200000000000002e-157	446	98	EGBHEG_23940	95	448	|PWYQT-4450|	good_blast	NA	rxn00735 rxn03062 rxn11245 rxn32091 rxn33936 	NA	0	1
THRESYN-RXN	threonine synthase	4.2.3.1	NA	UniRef90_P37145	34.368	7.19e-73	239	92	EGBHEG_23945	168	601	|HOMOSER-THRESYN-PWY|	good_blast	full	rxn01069 rxn03446 	NA	0	1
3-ISOPROPYLMALISOM-RXN	3-isopropylmalate dehydratase	4.2.1.33	NA	UniRef90_A6LPX5	71.429	6.42e-80	245	100	EGBHEG_23945	1	161	|LEUSYN-PWY|	good_blast	full	rxn02789 rxn02811 rxn12193 rxn33936 	Subunit 1	0	1
HOMOACONITATE-HYDRATASE-RXN	homoisocitrate hydro-lyase	4.2.1.36	NA	UniRef90_Q9ZND9	42.857	9.89e-35	124	92	EGBHEG_23945	7	157	|LYSINE-AMINOAD-PWY|	bad_blast	NA	rxn03034 	Subunit 1	0	NA
R212-RXN	dihomocitrate dehydratase	4.2.1.114	NA	UniRef50_Q9ZND9	42.857	9.89e-35	124	92	EGBHEG_23945	7	157	|P241-PWY|	bad_blast	NA	rxn02466 rxn03034 rxn10468 rxn10469 rxn10595 rxn10596 rxn16566 	Subunit 1	0	NA
HOMOACONITATE-HYDRATASE-RXN	cis-homoaconitate hydratase	4.2.1.36	NA	UniRef90_Q9ZND9	42.857	9.89e-35	124	92	EGBHEG_23945	7	157	|P241-PWY|	bad_blast	NA	rxn03034 	Subunit 1	0	NA
HOMOACONITATE-HYDRATASE-RXN	homoaconitate hydratase	4.2.1.36	NA	UniRef90_Q9ZND9	42.857	9.89e-35	124	92	EGBHEG_23945	7	157	|PWY-3081|	bad_blast	NA	rxn03034 	Subunit 1	0	NA
DIMETHYLMALEATE-HYDRATASE-RXN	dimethylmaleate hydratase	4.2.1.85	NA	sp|Q0QLE1|DMDB_EUBBA	74.233	9.13e-84	255	100	EGBHEG_23945	1	163	|PWY-5055|	good_blast	NA	rxn02202 	Subunit 1	0	1
R-2-METHYLMALATE-DEHYDRATASE-RXN	(R)-2-methylmalate hydro-lyase (2-methylmaleate-forming)	4.2.1.35	NA	UniRef50_A0A660ZGT5	55.215	4.73e-53	174	94	EGBHEG_23945	5	165	|PWY-5101|	bad_blast	NA	rxn02749 	Subunit 1	0	NA
OXALATE-OXIDASE-RXN	oxalate oxidase	1.2.3.4	NA	UniRef50_A0A1U9JW62	37.097	1.51e-86	275	90	EGBHEG_23945	168	597	|PWY-6697|	good_blast	full	rxn00204 	Subunit undefined	0	1
3-ISOPROPYLMALISOM-RXN	3-isopropylmalate dehydratase	4.2.1.33	NA	UniRef90_A6LPX5	71.429	6.42e-80	245	100	EGBHEG_23945	1	161	|PWY-6871|	good_blast	threshold	rxn02789 rxn02811 rxn12193 rxn33936 	Subunit 1	0	1
MALEATE-HYDRATASE-RXN	maleate hydratase	4.2.1.31	NA	UniRef50_M1ZC93	36.17	9.71e-31	113	98	EGBHEG_23945	2	170	|PWY-7469|	bad_blast	NA	rxn01745 	Subunit 1	0	NA
R-2-METHYLMALATE-DEHYDRATASE-RXN	R-2-METHYLMALATE-DEHYDRATASE-RXN	4.2.1.35	NA	UniRef50_A0A660ZGT5	55.215	4.73e-53	174	94	EGBHEG_23945	5	165	|PWY-7698|	bad_blast	NA	rxn02749 	Subunit 1	0	NA
RXN-22928	hydratase	NA	NA	UniRef90_Q9ZND9	42.857	9.89e-35	124	92	EGBHEG_23945	7	157	|PWY-8343|	bad_blast	NA	 	Subunit 1	0	1
THRESYN-RXN	threonine synthase	4.2.3.1	NA	UniRef90_P37145	34.368	7.19e-73	239	92	EGBHEG_23945	168	601	THRBIOSYN-GS	good_blast	full	rxn01069 rxn03446 	NA	0	1
ACONITATEDEHYDR-RXN	aconitase	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	48.606	0	534	89	EGBHEG_23950	8	581	|GLYOXYLATE-BYPASS|	good_blast	NA	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
3-ISOPROPYLMALISOM-RXN	3-isopropylmalate dehydratase	4.2.1.33	NA	UniRef90_A3DHI4	34.211	1.25e-64	214	99	EGBHEG_23950	7	418	|LEUSYN-PWY|	good_blast	full	rxn02789 rxn02811 rxn12193 rxn33936 	Subunit 3	0	1
HOMOACONITATE-HYDRATASE-RXN	homoisocitrate hydro-lyase	4.2.1.36	NA	sp|Q9ZNE0|HACA_THET2	37.709	1.01e-63	211	98	EGBHEG_23950	6	418	|LYSINE-AMINOAD-PWY|	good_blast	NA	rxn03034 	Subunit 3	0	NA
ACONITATEHYDR-RXN	cis-aconitate hydratase	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	48.606	0	534	89	EGBHEG_23950	8	581	|P105-PWY|	good_blast	NA	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEDEHYDR-RXN	citrate hydro-lyase (cis-aconitate-forming)	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	48.606	0	534	89	EGBHEG_23950	8	581	|P23-PWY|	good_blast	NA	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
HOMOACONITATE-HYDRATASE-RXN	cis-homoaconitate hydratase	4.2.1.36	NA	sp|Q9ZNE0|HACA_THET2	37.709	1.01e-63	211	98	EGBHEG_23950	6	418	|P241-PWY|	good_blast	NA	rxn03034 	Subunit 3	0	NA
4.2.1.99-RXN	a2-methylaconitate hydratase	4.2.1.99	NA	UniRef90_Q92G90	28.912	2.07e-49	181	76	EGBHEG_23950	76	597	|PWY0-42|	bad_blast	NA	rxn03061 rxn33768 	NA	0	NA
