# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2025-02-20)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|O05176|3.A.1.2.5	3.A.1.2.5	galactose	EX_cpd00108_e0	rxn05162,rxn08573	gnl|TC-DB|O05176|3.A.1.2.5	36.327	1.54e-92	288	97	BCPNCO_03765 heme ABC exporter ATP-binding protein CcmA	2	493	transporter
gnl|TC-DB|O05176|3.A.1.2.5	3.A.1.2.5	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|O05176|3.A.1.2.5	36.327	1.54e-92	288	97	BCPNCO_03765 heme ABC exporter ATP-binding protein CcmA	2	493	transporter
gnl|TC-DB|O05176|3.A.1.2.5	3.A.1.2.5	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|O05176|3.A.1.2.5	36.327	1.54e-92	288	97	BCPNCO_03765 heme ABC exporter ATP-binding protein CcmA	2	493	transporter
gnl|TC-DB|Q6GUB2|3.A.1.25.1	3.A.1.25.1	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|Q6GUB2|3.A.1.25.1	30.769	2.46e-32	114	98	BCPNCO_04120 Putative ABC transporter ATP-binding protein CA_C0773	2	234	transporter
gnl|TC-DB|Q2FUL6|3.A.1.25.2	3.A.1.25.2	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|Q2FUL6|3.A.1.25.2	39.865	7.44e-26	94.7	81	BCPNCO_17660 Biotin transporter BioY	11	158	transporter
gnl|TC-DB|A2SPQ3|3.A.1.25.3	3.A.1.25.3	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|A2SPQ3|3.A.1.25.3	39.073	8.88e-22	84.0	83	BCPNCO_17660 Biotin transporter BioY	8	158	transporter
gnl|TC-DB|A2RI01|3.A.1.25.4	3.A.1.25.4	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|A2RI01|3.A.1.25.4	44.203	1.03e-83	249	98	BCPNCO_15835 energy-coupling factor transporter ATPase	3	278	transporter
gnl|TC-DB|Q9WY65|3.A.1.25.5	3.A.1.25.5	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|Q9WY65|3.A.1.25.5	43.038	1.33e-60	190	86	BCPNCO_15830 energy-coupling factor transporter ATPase	1	237	transporter
gnl|TC-DB|Q839D4|3.A.1.26.10	3.A.1.26.10	Cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q839D4|3.A.1.26.10	48.951	1.89e-97	285	99	BCPNCO_15830 energy-coupling factor transporter ATPase	1	284	transporter
gnl|TC-DB|Q839D4|3.A.1.26.10	3.A.1.26.10	Folate	EX_cpd00393_e0	rxn90019	gnl|TC-DB|Q839D4|3.A.1.26.10	48.951	1.89e-97	285	99	BCPNCO_15830 energy-coupling factor transporter ATPase	1	284	transporter
gnl|TC-DB|A2SPE9|3.A.1.26.2	3.A.1.26.2	Cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|A2SPE9|3.A.1.26.2	31.276	4.13e-23	92.0	87	BCPNCO_15825 ECF-type transporter transmembrane protein EcfT	9	238	transporter
gnl|TC-DB|A7NRG0|3.A.1.26.5	3.A.1.26.5	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|A7NRG0|3.A.1.26.5	23.819	2.74e-23	99.8	91	BCPNCO_03765 heme ABC exporter ATP-binding protein CcmA	16	480	transporter
gnl|TC-DB|Q839D4|3.A.1.26.7	3.A.1.26.7	Cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q839D4|3.A.1.26.7	48.951	1.89e-97	285	99	BCPNCO_15830 energy-coupling factor transporter ATPase	1	284	transporter
gnl|TC-DB|O29098|3.A.1.26.8	3.A.1.26.8	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|O29098|3.A.1.26.8	24.599	3.57e-09	51.2	91	BCPNCO_01190 Biotin transporter BioY	18	183	transporter
gnl|TC-DB|Q9F9B0|3.A.1.2.7	3.A.1.2.7	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q9F9B0|3.A.1.2.7	29.804	7.53e-36	130	98	BCPNCO_03765 heme ABC exporter ATP-binding protein CcmA	2	240	transporter
gnl|TC-DB|Q03PY6.2|3.A.1.28.2	3.A.1.28.2	folate	EX_cpd00393_e0	rxn90019	gnl|TC-DB|Q03PY6.2|3.A.1.28.2	48.352	8.06e-95	278	94	BCPNCO_15830 energy-coupling factor transporter ATPase	1	271	transporter
gnl|TC-DB|O34362|3.A.1.30.1	3.A.1.30.1	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|O34362|3.A.1.30.1	24.444	5.34e-30	120	86	BCPNCO_03765 heme ABC exporter ATP-binding protein CcmA	22	476	transporter
gnl|TC-DB|Q97RS3|3.A.1.30.2	3.A.1.30.2	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|Q97RS3|3.A.1.30.2	22.505	2.64e-19	87.0	92	BCPNCO_03765 heme ABC exporter ATP-binding protein CcmA	5	469	transporter
gnl|TC-DB|Q8YSA2|3.A.1.3.17	3.A.1.3.1	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|Q8YSA2|3.A.1.3.17	37.172	3.30e-103	315	96	BCPNCO_00615 ABC-type amino acid transport/signal transduction system, periplasmic component/domain	7	487	transporter
gnl|TC-DB|Q8YSA2|3.A.1.3.17	3.A.1.3.1	asparagine	EX_cpd00132_e0	rxn08160,rxn10144	gnl|TC-DB|Q8YSA2|3.A.1.3.17	37.172	3.30e-103	315	96	BCPNCO_00615 ABC-type amino acid transport/signal transduction system, periplasmic component/domain	7	487	transporter
gnl|TC-DB|Q8YSA2|3.A.1.3.17	3.A.1.3.1	aspartate	EX_cpd00041_e0	rxn05152,rxn08165	gnl|TC-DB|Q8YSA2|3.A.1.3.17	37.172	3.30e-103	315	96	BCPNCO_00615 ABC-type amino acid transport/signal transduction system, periplasmic component/domain	7	487	transporter
gnl|TC-DB|Q8YSA2|3.A.1.3.17	3.A.1.3.1	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|Q8YSA2|3.A.1.3.17	37.172	3.30e-103	315	96	BCPNCO_00615 ABC-type amino acid transport/signal transduction system, periplasmic component/domain	7	487	transporter
gnl|TC-DB|Q8YSA2|3.A.1.3.17	3.A.1.3.1	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|Q8YSA2|3.A.1.3.17	37.172	3.30e-103	315	96	BCPNCO_00615 ABC-type amino acid transport/signal transduction system, periplasmic component/domain	7	487	transporter
gnl|TC-DB|Q8YSA2|3.A.1.3.17	3.A.1.3.1	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q8YSA2|3.A.1.3.17	37.172	3.30e-103	315	96	BCPNCO_00615 ABC-type amino acid transport/signal transduction system, periplasmic component/domain	7	487	transporter
gnl|TC-DB|Q8YSA2|3.A.1.3.17	3.A.1.3.1	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|Q8YSA2|3.A.1.3.17	37.172	3.30e-103	315	96	BCPNCO_00615 ABC-type amino acid transport/signal transduction system, periplasmic component/domain	7	487	transporter
gnl|TC-DB|Q8YSA2|3.A.1.3.17	3.A.1.3.1	ornithine	EX_cpd00064_e0	rxn05156,rxn09046,rxn27636	gnl|TC-DB|Q8YSA2|3.A.1.3.17	37.172	3.30e-103	315	96	BCPNCO_00615 ABC-type amino acid transport/signal transduction system, periplasmic component/domain	7	487	transporter
gnl|TC-DB|O30506|3.A.1.3.11	3.A.1.3.11	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|O30506|3.A.1.3.11	50.000	2.73e-91	266	98	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	7	245	transporter
gnl|TC-DB|O30506|3.A.1.3.11	3.A.1.3.11	ornithine	EX_cpd00064_e0	rxn05156,rxn09046,rxn27636	gnl|TC-DB|O30506|3.A.1.3.11	50.000	2.73e-91	266	98	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	7	245	transporter
gnl|TC-DB|P73721|3.A.1.3.12	3.A.1.3.12	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|P73721|3.A.1.3.12	56.846	6.10e-99	286	96	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	7	244	transporter
gnl|TC-DB|P73721|3.A.1.3.12	3.A.1.3.12	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|P73721|3.A.1.3.12	56.846	6.10e-99	286	96	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	7	244	transporter
gnl|TC-DB|P73721|3.A.1.3.12	3.A.1.3.12	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|P73721|3.A.1.3.12	56.846	6.10e-99	286	96	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	7	244	transporter
gnl|TC-DB|P73721|3.A.1.3.12	3.A.1.3.12	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|P73721|3.A.1.3.12	56.846	6.10e-99	286	96	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	7	244	transporter
gnl|TC-DB|O34900|3.A.1.3.13	3.A.1.3.13	cysteine	EX_cpd00084_e0	rxn05237,rxn08280,rxn08281,rxn30473	gnl|TC-DB|O34900|3.A.1.3.13	55.372	1.72e-101	292	93	BCPNCO_04655 ABC-type polar amino acid transport system, ATPase component	1	242	transporter
gnl|TC-DB|O34900|3.A.1.3.13	3.A.1.3.13	Cysteine	EX_cpd00084_e0	rxn05237,rxn08280,rxn08281,rxn30473	gnl|TC-DB|O34900|3.A.1.3.13	55.372	1.72e-101	292	93	BCPNCO_04655 ABC-type polar amino acid transport system, ATPase component	1	242	transporter
gnl|TC-DB|O34900|3.A.1.3.13	3.A.1.3.13	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|O34900|3.A.1.3.13	55.372	1.72e-101	292	93	BCPNCO_04655 ABC-type polar amino acid transport system, ATPase component	1	242	transporter
gnl|TC-DB|P54537|3.A.1.3.15	3.A.1.3.15	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|P54537|3.A.1.3.15	62.762	2.82e-108	309	99	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	7	245	transporter
gnl|TC-DB|A3ZI83|3.A.1.3.16	3.A.1.3.16	aspartate	EX_cpd00041_e0	rxn05152,rxn08165	gnl|TC-DB|A3ZI83|3.A.1.3.16	57.500	2.27e-99	286	99	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	7	245	transporter
gnl|TC-DB|A3ZI83|3.A.1.3.16	3.A.1.3.16	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|A3ZI83|3.A.1.3.16	57.500	2.27e-99	286	99	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	7	245	transporter
gnl|TC-DB|Q8YSA2|3.A.1.3.17	3.A.1.3.17	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|Q8YSA2|3.A.1.3.17	37.172	3.30e-103	315	96	BCPNCO_00615 ABC-type amino acid transport/signal transduction system, periplasmic component/domain	7	487	transporter
gnl|TC-DB|Q8YSA2|3.A.1.3.17	3.A.1.3.17	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q8YSA2|3.A.1.3.17	37.172	3.30e-103	315	96	BCPNCO_00615 ABC-type amino acid transport/signal transduction system, periplasmic component/domain	7	487	transporter
gnl|TC-DB|Q8YSA2|3.A.1.3.17	3.A.1.3.17	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|Q8YSA2|3.A.1.3.17	37.172	3.30e-103	315	96	BCPNCO_00615 ABC-type amino acid transport/signal transduction system, periplasmic component/domain	7	487	transporter
gnl|TC-DB|Q88NY5|3.A.1.3.19	3.A.1.3.19	asparagine	EX_cpd00132_e0	rxn08160,rxn10144	gnl|TC-DB|Q88NY5|3.A.1.3.19	54.472	4.55e-92	268	96	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	3	245	transporter
gnl|TC-DB|Q88NY5|3.A.1.3.19	3.A.1.3.19	aspartate	EX_cpd00041_e0	rxn05152,rxn08165	gnl|TC-DB|Q88NY5|3.A.1.3.19	54.472	4.55e-92	268	96	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	3	245	transporter
gnl|TC-DB|Q88NY5|3.A.1.3.19	3.A.1.3.19	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|Q88NY5|3.A.1.3.19	54.472	4.55e-92	268	96	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	3	245	transporter
gnl|TC-DB|Q88NY5|3.A.1.3.19	3.A.1.3.19	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|Q88NY5|3.A.1.3.19	54.472	4.55e-92	268	96	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	3	245	transporter
gnl|TC-DB|Q9CES4|3.A.1.3.25	3.A.1.3.2	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|Q9CES4|3.A.1.3.25	63.673	1.28e-116	330	99	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	1	245	transporter
gnl|TC-DB|Q9CES4|3.A.1.3.25	3.A.1.3.2	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|Q9CES4|3.A.1.3.25	63.673	1.28e-116	330	99	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	1	245	transporter
gnl|TC-DB|Q9CES4|3.A.1.3.25	3.A.1.3.2	asparagine	EX_cpd00132_e0	rxn08160,rxn10144	gnl|TC-DB|Q9CES4|3.A.1.3.25	63.673	1.28e-116	330	99	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	1	245	transporter
gnl|TC-DB|Q9CES4|3.A.1.3.25	3.A.1.3.2	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|Q9CES4|3.A.1.3.25	63.673	1.28e-116	330	99	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	1	245	transporter
gnl|TC-DB|Q9CES4|3.A.1.3.25	3.A.1.3.2	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|Q9CES4|3.A.1.3.25	63.673	1.28e-116	330	99	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	1	245	transporter
gnl|TC-DB|Q9CES4|3.A.1.3.25	3.A.1.3.2	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q9CES4|3.A.1.3.25	63.673	1.28e-116	330	99	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	1	245	transporter
gnl|TC-DB|Q9CES4|3.A.1.3.25	3.A.1.3.2	L-glutamic acid	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|Q9CES4|3.A.1.3.25	63.673	1.28e-116	330	99	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	1	245	transporter
gnl|TC-DB|Q9CES4|3.A.1.3.25	3.A.1.3.2	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9CES4|3.A.1.3.25	63.673	1.28e-116	330	99	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	1	245	transporter
gnl|TC-DB|Q9CES4|3.A.1.3.25	3.A.1.3.2	L-threonine	EX_cpd00161_e0	rxn05169,rxn09301,rxn34122	gnl|TC-DB|Q9CES4|3.A.1.3.25	63.673	1.28e-116	330	99	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	1	245	transporter
gnl|TC-DB|Q9CES4|3.A.1.3.25	3.A.1.3.2	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|Q9CES4|3.A.1.3.25	63.673	1.28e-116	330	99	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	1	245	transporter
gnl|TC-DB|Q9CES4|3.A.1.3.25	3.A.1.3.2	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|Q9CES4|3.A.1.3.25	63.673	1.28e-116	330	99	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	1	245	transporter
gnl|TC-DB|Q9CES4|3.A.1.3.25	3.A.1.3.2	tyrosine	EX_cpd00069_e0	rxn18579,rxn34130,rxn34131	gnl|TC-DB|Q9CES4|3.A.1.3.25	63.673	1.28e-116	330	99	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	1	245	transporter
gnl|TC-DB|Q9CES4|3.A.1.3.25	3.A.1.3.2	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|Q9CES4|3.A.1.3.25	63.673	1.28e-116	330	99	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	1	245	transporter
gnl|TC-DB|Q9A1H1|3.A.1.3.20	3.A.1.3.20	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|Q9A1H1|3.A.1.3.20	59.167	9.63e-103	295	98	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	7	245	transporter
gnl|TC-DB|Q9I488|3.A.1.3.21	3.A.1.3.21	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9I488|3.A.1.3.21	53.556	1.55e-92	269	99	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	7	245	transporter
gnl|TC-DB|Q9I405|3.A.1.3.22	3.A.1.3.22	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|Q9I405|3.A.1.3.22	55.602	8.09e-94	272	99	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	7	245	transporter
gnl|TC-DB|Q9I405|3.A.1.3.22	3.A.1.3.22	L-glutamic acid	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|Q9I405|3.A.1.3.22	55.602	8.09e-94	272	99	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	7	245	transporter
gnl|TC-DB|Q9HU32|3.A.1.3.23	3.A.1.3.23	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|Q9HU32|3.A.1.3.23	50.806	8.71e-88	258	96	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	6	242	transporter
gnl|TC-DB|Q9HU32|3.A.1.3.23	3.A.1.3.23	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|Q9HU32|3.A.1.3.23	50.806	8.71e-88	258	96	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	6	242	transporter
gnl|TC-DB|Q9HU32|3.A.1.3.23	3.A.1.3.23	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q9HU32|3.A.1.3.23	50.806	8.71e-88	258	96	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	6	242	transporter
gnl|TC-DB|Q9HU32|3.A.1.3.23	3.A.1.3.23	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|Q9HU32|3.A.1.3.23	50.806	8.71e-88	258	96	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	6	242	transporter
gnl|TC-DB|Q9HU32|3.A.1.3.23	3.A.1.3.23	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|Q9HU32|3.A.1.3.23	50.806	8.71e-88	258	96	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	6	242	transporter
gnl|TC-DB|Q9CES4|3.A.1.3.25	3.A.1.3.25	asparagine	EX_cpd00132_e0	rxn08160,rxn10144	gnl|TC-DB|Q9CES4|3.A.1.3.25	63.673	1.28e-116	330	99	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	1	245	transporter
gnl|TC-DB|Q9CES4|3.A.1.3.25	3.A.1.3.25	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|Q9CES4|3.A.1.3.25	63.673	1.28e-116	330	99	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	1	245	transporter
gnl|TC-DB|Q9CES4|3.A.1.3.25	3.A.1.3.25	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|Q9CES4|3.A.1.3.25	63.673	1.28e-116	330	99	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	1	245	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.26	asparagine	EX_cpd00132_e0	rxn08160,rxn10144	gnl|TC-DB|P45769|3.A.1.3.26	56.904	5.80e-101	291	95	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	7	245	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.26	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|P45769|3.A.1.3.26	56.904	5.80e-101	291	95	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	7	245	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.26	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|P45769|3.A.1.3.26	56.904	5.80e-101	291	95	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	7	245	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.26	L-threonine	EX_cpd00161_e0	rxn05169,rxn09301,rxn34122	gnl|TC-DB|P45769|3.A.1.3.26	56.904	5.80e-101	291	95	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	7	245	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.26	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|P45769|3.A.1.3.26	56.904	5.80e-101	291	95	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	7	245	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.26	tyrosine	EX_cpd00069_e0	rxn18579,rxn34130,rxn34131	gnl|TC-DB|P45769|3.A.1.3.26	56.904	5.80e-101	291	95	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	7	245	transporter
gnl|TC-DB|Q8RCC4|3.A.1.3.27	3.A.1.3.27	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|Q8RCC4|3.A.1.3.27	36.742	3.00e-42	142	99	BCPNCO_18505 ABC-type amino acid transport/signal transduction system, periplasmic component/domain	1	259	transporter
gnl|TC-DB|Q8RCC4|3.A.1.3.27	3.A.1.3.27	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q8RCC4|3.A.1.3.27	36.742	3.00e-42	142	99	BCPNCO_18505 ABC-type amino acid transport/signal transduction system, periplasmic component/domain	1	259	transporter
gnl|TC-DB|Q8RCC4|3.A.1.3.27	3.A.1.3.27	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|Q8RCC4|3.A.1.3.27	36.742	3.00e-42	142	99	BCPNCO_18505 ABC-type amino acid transport/signal transduction system, periplasmic component/domain	1	259	transporter
gnl|TC-DB|P07109|3.A.1.3.29	3.A.1.3.29	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|P07109|3.A.1.3.29	52.632	2.28e-90	264	96	BCPNCO_17000 ABC-type polar amino acid transport system, ATPase component	2	242	transporter
gnl|TC-DB|P07109|3.A.1.3.29	3.A.1.3.29	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|P07109|3.A.1.3.29	52.632	2.28e-90	264	96	BCPNCO_17000 ABC-type polar amino acid transport system, ATPase component	2	242	transporter
gnl|TC-DB|P07109|3.A.1.3.29	3.A.1.3.29	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|P07109|3.A.1.3.29	52.632	2.28e-90	264	96	BCPNCO_17000 ABC-type polar amino acid transport system, ATPase component	2	242	transporter
gnl|TC-DB|OLS25602|3.A.1.3.30	3.A.1.3.3	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|OLS25602|3.A.1.3.30	52.500	9.56e-83	244	95	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	7	245	transporter
gnl|TC-DB|OLS25602|3.A.1.3.30	3.A.1.3.30	Glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|OLS25602|3.A.1.3.30	52.500	9.56e-83	244	95	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	7	245	transporter
gnl|TC-DB|Q8R9L9|3.A.1.33.1	3.A.1.33.1	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q8R9L9|3.A.1.33.1	28.512	3.31e-25	97.4	90	BCPNCO_15825 ECF-type transporter transmembrane protein EcfT	10	247	transporter
gnl|TC-DB|P0AAG3|3.A.1.3.4	3.A.1.3.4	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|P0AAG3|3.A.1.3.4	56.485	2.21e-96	279	99	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	7	245	transporter
gnl|TC-DB|Q99ZY3|3.A.1.34.1	3.A.1.34.1	tryptophan	EX_cpd00065_e0	rxn18585,rxn34119	gnl|TC-DB|Q99ZY3|3.A.1.34.1	35.211	3.65e-29	106	83	BCPNCO_10295 ABC-type lipoprotein export system, ATPase component	22	222	transporter
gnl|TC-DB|Q52666|3.A.1.3.7	3.A.1.3.7	asparagine	EX_cpd00132_e0	rxn08160,rxn10144	gnl|TC-DB|Q52666|3.A.1.3.7	59.592	9.74e-112	318	93	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	1	245	transporter
gnl|TC-DB|Q52666|3.A.1.3.7	3.A.1.3.7	aspartate	EX_cpd00041_e0	rxn05152,rxn08165	gnl|TC-DB|Q52666|3.A.1.3.7	59.592	9.74e-112	318	93	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	1	245	transporter
gnl|TC-DB|Q52666|3.A.1.3.7	3.A.1.3.7	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|Q52666|3.A.1.3.7	59.592	9.74e-112	318	93	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	1	245	transporter
gnl|TC-DB|Q52666|3.A.1.3.7	3.A.1.3.7	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|Q52666|3.A.1.3.7	59.592	9.74e-112	318	93	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	1	245	transporter
gnl|TC-DB|P48243|3.A.1.3.9	3.A.1.3.9	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|P48243|3.A.1.3.9	61.925	2.08e-106	304	99	BCPNCO_00620 ABC-type polar amino acid transport system, ATPase component	7	245	transporter
gnl|TC-DB|Q8YU22|3.A.1.4.12	3.A.1.4.1	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|Q8YU22|3.A.1.4.12	33.906	1.63e-43	146	90	BCPNCO_00980 ABC-type multidrug transport system, ATPase component	1	215	transporter
gnl|TC-DB|Q8YU22|3.A.1.4.12	3.A.1.4.1	isoleucine	EX_cpd00322_e0	rxn05179,rxn08745	gnl|TC-DB|Q8YU22|3.A.1.4.12	33.906	1.63e-43	146	90	BCPNCO_00980 ABC-type multidrug transport system, ATPase component	1	215	transporter
