# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
RXN-22166	GDP-Man:alpha-D-GalNAc-PP-Und alpha-(1,3)-mannosyltransferase		NA									|PWY-8233|	no_blast	NA	 	NA	0	NA
RXN-22174	UDP-Glc:beta-D-GlcA-(1,4)-alpha-D-Gal-(1,6)-alpha-D-Man-(1,2)-alpha-D-Man-(1,3)-alpha-D-GalNAc-PP-Und beta-(1,6IV)-glucosyltranferase		NA									|PWY-8233|	no_blast	NA	 	NA	0	NA
RXN-22177	Escherichia coli O169 antigen repeat unit flippase		NA									|PWY-8233|	no_seq_data	NA	 	NA	0	NA
RXN-22178	Escherichia coli O169 O antigen polymerase		NA									|PWY-8233|	no_blast	NA	 	NA	0	NA
RXN-14572	RXN-14572	5.1.3.26		tr|Q4KXC7|Q4KXC7_ECOLX	53.412	1.08e-126	364	99	FNBBHI_10615	37	372	|PWY-8234|	good_blast	NA	 	NA	0	1
GLCNACPTRANS-RXN	GLCNACPTRANS-RXN	2.7.8.33		UniRef90_O34753	39.769	1.96e-81	250	94	NEHECH_01815	3	345	|PWY-8234|	good_blast	NA	rxn08040 rxn19774 	NA	0	1
RXN-22169	UDP-GlcA:alpha-D-Gal-(1,6)-alpha-D-Man-(1,2)-alpha-D-Man-(1,3)-alpha-D-GalNAc-PP-Und beta-(1,4)-glucuronosyltransferase		NA									|PWY-8234|	no_blast	NA	 	NA	0	NA
RXN-22168	UDP-Gal:alpha-D-Man-(1,2)-alpha-D-Man-(1,3)-alpha-D-GalNAc-PP-Und alpha-(1,6)-galactosyltransferase		NA									|PWY-8234|	no_blast	NA	 	NA	0	NA
RXN-22167	GDP-Man:alpha-D-Man-(1,3)-alpha-D-GalNAc-PP-Und alpha-(1,2)-mannosyltransferase		NA	tr|G3XGB2|G3XGB2_ECOLX	26.344	1.38e-23	96.7	95	AEOGEB_05770	2	365	|PWY-8234|	bad_blast	NA	 	NA	0	NA
RXN-22166	GDP-Man:alpha-D-GalNAc-PP-Und alpha-(1,3)-mannosyltransferase		NA									|PWY-8234|	no_blast	NA	 	NA	0	NA
RXN-22173	UDP-Ribose:beta-D-GlcA-(1,4)-alpha-D-Gal-(1,6)-alpha-D-Man-(1,2)-alpha-D-Man-(1,3)-alpha-D-GalNAc-PP-Und beta-(1,4)-ribosyltranferase		NA									|PWY-8234|	no_blast	NA	 	NA	0	NA
RXN-22179	Escherichia coli O183 antigen repeat unit flippase		NA									|PWY-8234|	no_seq_data	NA	 	NA	0	NA
RXN-22180	Escherichia coli O:183 antigen polymerase		NA									|PWY-8234|	no_seq_data	NA	 	NA	0	NA
RXN-21948	UDP-Glc:alpha-D-GalNAc-PP-Und beta-(1,3)-glucosyltransferase		NA	tr|O85334|O85334_ECOLX	23.556	3.44e-13	65.1	85	ANOIGO_02040	395	617	|PWY-8235|	bad_blast	NA	 	NA	0	NA
RXN-14572	RXN-14572	5.1.3.26		tr|Q4KXC7|Q4KXC7_ECOLX	53.412	1.08e-126	364	99	FNBBHI_10615	37	372	|PWY-8235|	good_blast	NA	 	NA	0	1
GLCNACPTRANS-RXN	GLCNACPTRANS-RXN	2.7.8.33		UniRef90_O34753	39.769	1.96e-81	250	94	NEHECH_01815	3	345	|PWY-8235|	good_blast	NA	rxn08040 rxn19774 	NA	0	1
RXN-22187	UDP-Gal:beta-D-Gal-(1,4)-[beta-D-GlcNAc-(1,2)]-beta-D-Glc-(1,3)-alpha-D-GalNAc-PP-Und beta-(1,4)-galactosyltransferase		NA									|PWY-8235|	no_blast	NA	 	NA	0	NA
RXN-21953	UDP-GlcNAc:beta-D-Gal-(1,4)-beta-D-Glc-(1,3)-alpha-D-GalNAc-PP-Und beta-(1,4)-N-acetylglucosaminyltransferase		NA	tr|E7DWN3|E7DWN3_SALER	26.009	1.82e-08	50.4	80	NIINMJ_13500	38	242	|PWY-8235|	bad_blast	NA	 	NA	0	NA
RXN-21954	UDP-Gal:beta-D-Glc-(1,3)-alpha-D-GalNAc-PP-Und beta-(1,4)-galactosyltransferase		NA									|PWY-8235|	no_blast	NA	 	NA	0	NA
RXN-22188	Salmonella enterica O:38 antigen repeat unit flippase		NA									|PWY-8235|	no_seq_data	NA	 	NA	0	NA
RXN-22189	Salmonella enterica O:38 antigen polymerase		NA									|PWY-8235|	no_blast	NA	 	NA	0	NA
RXN-14572	RXN-14572	5.1.3.26		tr|Q4KXC7|Q4KXC7_ECOLX	53.412	1.08e-126	364	99	FNBBHI_10615	37	372	|PWY-8236|	good_blast	NA	 	NA	0	1
GLCNACPTRANS-RXN	GLCNACPTRANS-RXN	2.7.8.33		UniRef90_O34753	39.769	1.96e-81	250	94	NEHECH_01815	3	345	|PWY-8236|	good_blast	NA	rxn08040 rxn19774 	NA	0	1
RXN-21956	dTDP-D-Qui3NAc:alpha-D-Man-(1,3)-alpha-L-Fuc-(1,3)-alpha-D-GalNAc-PP-Und alpha-(1,3)-Qui3NAc transferase		NA									|PWY-8236|	no_blast	NA	 	NA	0	NA
RXN-21933	GDP-Man:alpha-L-Fuc-(1,3)-alpha-D-GalNAc-PP-Und alpha-(1,3)-mannosyltransferase		NA	tr|U3GLK1|U3GLK1_SALER	28.232	2.05e-30	115	99	AEOGEB_05770	3	369	|PWY-8236|	bad_blast	NA	 	NA	0	NA
RXN-21932	GDP-Fuc:alpha-D-GalNAc-PP-Und alpha-(1,3)-fucosyltransferase		NA	tr|U3GLK4|U3GLK4_SALER	25.822	6.21e-09	52.4	81	ANOIGO_02040	393	598	|PWY-8236|	bad_blast	NA	 	NA	0	NA
RXN-22190	Salmonella enterica O:39 antigen repeat unit flippase		NA									|PWY-8236|	no_seq_data	NA	 	NA	0	NA
RXN-22191	Salmonella enterica O:39 antigen polymerase		NA									|PWY-8236|	no_blast	NA	 	NA	0	NA
GLCNACPTRANS-RXN	GLCNACPTRANS-RXN	2.7.8.33		UniRef90_O34753	39.769	1.96e-81	250	94	NEHECH_01815	3	345	|PWY-8237|	good_blast	NA	rxn08040 rxn19774 	NA	0	1
RXN-22192	UDP-ManNAc:alpha-L-Rha-(1,2)-alpha-L-Rha-(1,2)-alpha-D-Gal-(1,3)-alpha-D-GlcNAc-PP-Und beta-(1,2)-N-acetyl-D-mannosaminyltransferase		NA									|PWY-8237|	no_blast	NA	 	NA	0	NA
RXN-21885	UDP-Rha:alpha-L-Rha-(1,2)-alpha-D-Gal-(1,3)-alpha-D-GlcNAc-PP-Und alpha-(1,2)-rhamnosyltransferase		NA									|PWY-8237|	no_blast	NA	 	NA	0	NA
RXN-21884	UDP-Rha:alpha-D-Gal-(1,3)-alpha-D-GlcNAc-PP-Und alpha-(1,2)-rhamnosyltransferase		NA									|PWY-8237|	no_blast	NA	 	NA	0	NA
RXN-18119	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol alpha-1,3-galactosyltransferase	2.4.1.343	NA	UniRef90_B5T072	26.923	9.95e-31	117	86	CFMBFO_11210	50	369	|PWY-8237|	bad_blast	NA	 	NA	0	NA
RXN-22193	Escherichia coli O:1B antigen repeat unit flippase		NA									|PWY-8237|	no_seq_data	NA	 	NA	0	NA
RXN-22194	Escherichia coli O:1B antigen polymerase		NA									|PWY-8237|	no_blast	NA	 	NA	0	NA
UDPGLCNACEPIM-RXN	UDP-N-acetylglucosamine 2-epimerase	5.1.3.14		UniRef90_P39131	53.368	3.08e-147	419	100	PKNBNM_10200	1	386	|PWY-8237|	good_blast	NA	rxn00292 rxn00297 rxn01953 rxn25962 	NA	0	1
UDPGLCNACEPIM-RXN	UDP-N-acetylglucosamine 2-epimerase	5.1.3.14		UniRef90_P52641	53.804	3.03e-140	400	98	PKNBNM_10200	5	369	|PWY-8237|	good_blast	NA	rxn00292 rxn00297 rxn01953 rxn25962 	NA	0	1
RXN-4021	RXN-4021	2.1.1.41		UniRef50_U2FU76	39.332	7.39e-87	266	93	ACDGMF_10700	13	395	|PWY-8238|	good_blast	NA	rxn03063 rxn07312 	NA	0	1
CYCLOEUCALENOL-CYCLOISOMERASE-RXN	CYCLOEUCALENOL-CYCLOISOMERASE-RXN	5.5.1.9	NA									|PWY-8238|	no_blast	NA	rxn02677 	NA	0	NA
RXN-4144	4alpha-methyl-5alpha-ergosta-8,14,24(28)-trien-3beta-ol delta14 reductase	1.3.1.70	NA									|PWY-8238|	no_blast	NA	rxn02619 rxn03911 rxn07314 rxn26788 rxn26898 rxn31709 	NA	0	NA
RXN-4161	RXN-4161	5.3.3.5	NA									|PWY-8238|	no_blast	NA	rxn02407 rxn03192 rxn03281 rxn07315 rxn22211 rxn38352 rxn38374 rxn38674 rxn38680 	NA	0	NA
RXN-707	5-dehydroepisterol delta7 reductase	1.3.1.21	NA									|PWY-8238|	no_blast	NA	rxn01058 rxn01062 rxn07318 rxn07323 rxn23902 rxn24240 rxn26888 rxn32529 	NA	0	NA
RXN-11928	RXN-11928	1.1.1.418	NA									|PWY-8238|	no_seq_data	NA	 	NA	0	NA
RXN-11929	RXN-11929	1.1.1.270	NA									|PWY-8238|	no_blast	NA	rxn03006 rxn03190 rxn03961 rxn06655 rxn07326 rxn14019 rxn26741 rxn26846 rxn26880 rxn26965 	NA	0	NA
RXN-11933	RXN-11933	1.1.1.418	NA									|PWY-8238|	no_seq_data	NA	 	NA	0	NA
RXN-11934	episterone reductase		NA									|PWY-8238|	no_seq_data	NA	 	NA	0	NA
RXN3O-218	RXN3O-218	1.14.19.20/1.14.21.6	NA	UniRef50_A0A0P7YYA5	36.364	0.62	23.1	75	FGOPKK_02625	2600	2642	|PWY-8238|	bad_blast	NA	rxn02371 rxn04993 rxn07317 rxn07322 rxn07336 rxn15679 rxn17125 rxn26882 rxn27971 rxn28881 rxn37501 rxn37502 	NA	0	NA
RXN-22199	RXN-22199		NA									|PWY-8238|	no_seq_data	NA	 	NA	0	NA
RXN-22203	RXN-22203	1.14.18.11	NA									|PWY-8238|	no_seq_data	NA	 	NA	0	NA
RXN-22204	RXN-22204	1.1.1.418	NA									|PWY-8238|	no_seq_data	NA	 	NA	0	NA
RXN-22205	RXN-22205	1.1.1.270	NA									|PWY-8238|	no_blast	NA	rxn03006 rxn03190 rxn03961 rxn06655 rxn07326 rxn14019 rxn26741 rxn26846 rxn26880 rxn26965 	NA	0	NA
RXN-22206	RXN-22206	1.14.19.20/1.14.21.6	NA	UniRef50_A0A0P7YYA5	36.364	0.62	23.1	75	FGOPKK_02625	2600	2642	|PWY-8238|	bad_blast	NA	rxn02371 rxn04993 rxn07317 rxn07322 rxn07336 rxn15679 rxn17125 rxn26882 rxn27971 rxn28881 rxn37501 rxn37502 	NA	0	NA
RXN-22198	RXN-22198	1.3.1.21	NA									|PWY-8238|	no_blast	NA	rxn01058 rxn01062 rxn07318 rxn07323 rxn23902 rxn24240 rxn26888 rxn32529 	NA	0	NA
RXN-22196	RXN-22196	1.3.1.71	NA	UniRef50_A0A560FT15	30.491	5.17e-31	121	88	BGHMFE_04500	8	362	|PWY-8238|	bad_blast	NA	rxn03913 rxn06450 	NA	0	NA
RXN-19720	RXN-19720	1.14.18.10	NA									|PWY-8238|	no_seq_data	NA	 	NA	0	NA
1.14.13.70-RXN	1.14.13.70-RXN	1.14.14.154/1.14.13.70	NA	UniRef50_A0A7K0DMW5	36.066	2.75e-05	33.9	98	BBHEJI_01790	1	58	|PWY-8238|	bad_blast	NA	rxn02619 rxn03912 rxn03996 rxn22210 rxn26782 rxn26784 rxn26786 rxn26892 rxn26894 rxn26896 rxn30557 rxn32090 rxn37747 	NA	0	NA
RXN-19724	RXN-19724	1.14.18.11	NA									|PWY-8238|	no_seq_data	NA	 	NA	0	NA
RXN-22207	RXN-22207	1.3.1.71	NA	UniRef50_A0A560FT15	30.491	5.17e-31	121	88	BGHMFE_04500	8	362	|PWY-8238|	bad_blast	NA	rxn03913 rxn06450 	NA	0	NA
RXN-21829	plant 4,4-dimethylsterol C-4alpha-methyl-monooxygenase	1.14.18.10	NA									|PWY-8239|	no_seq_data	NA	 	NA	0	NA
RXN-21830	RXN-21830	1.1.1.418	NA									|PWY-8239|	no_seq_data	NA	 	NA	0	NA
RXN-21831	RXN-21831	1.1.1.270	NA									|PWY-8239|	no_blast	NA	rxn03006 rxn03190 rxn03961 rxn06655 rxn07326 rxn14019 rxn26741 rxn26846 rxn26880 rxn26965 	NA	0	NA
RXN-11876	RXN-11876	5.5.1.9	NA									|PWY-8239|	no_blast	NA	rxn02677 	NA	0	NA
RXN-11881	RXN-11881	1.14.14.154/1.14.13.70	NA	UniRef50_A0A7K0DMW5	36.066	2.75e-05	33.9	98	BBHEJI_01790	1	58	|PWY-8239|	bad_blast	NA	rxn02619 rxn03912 rxn03996 rxn22210 rxn26782 rxn26784 rxn26786 rxn26892 rxn26894 rxn26896 rxn30557 rxn32090 rxn37747 	NA	0	NA
RXN-11878	RXN-11878	1.3.1.70	NA									|PWY-8239|	no_blast	NA	rxn02619 rxn03911 rxn07314 rxn26788 rxn26898 rxn31709 	NA	0	NA
RXN66-318	RXN66-318	1.1.1.170	NA	UniRef50_F0T1U5	26.801	4.26e-21	89.0	97	NIMMDJ_02025	5	338	|PWY-8239|	bad_blast	NA	rxn03006 rxn03093 rxn03190 rxn04947 rxn06655 rxn07325 rxn16861 rxn26837 rxn26877 rxn26926 rxn26927 rxn26959 rxn26960 rxn26961 rxn30555 rxn30556 rxn37479 rxn37480 rxn37499 rxn37500 	NA	0	NA
RXN66-319	zymosterol 3-dehydrogenase	1.1.1.270	NA									|PWY-8239|	no_blast	NA	rxn03006 rxn03190 rxn03961 rxn06655 rxn07326 rxn14019 rxn26741 rxn26846 rxn26880 rxn26965 	NA	0	NA
RXN66-320	delta8delta24-cholestadien-3beta-ol delta7-delta8-isomerase	5.3.3.5	NA									|PWY-8239|	no_blast	NA	rxn02407 rxn03192 rxn03281 rxn07315 rxn22211 rxn38352 rxn38374 rxn38674 rxn38680 	NA	0	NA
RXN-11887	RXN-11887	1.14.19.20/1.14.21.6	NA	UniRef50_A0A0P7YYA5	36.364	0.62	23.1	75	FGOPKK_02625	2600	2642	|PWY-8239|	bad_blast	NA	rxn02371 rxn04993 rxn07317 rxn07322 rxn07336 rxn15679 rxn17125 rxn26882 rxn27971 rxn28881 rxn37501 rxn37502 	NA	0	NA
RXN66-27	RXN66-27	1.3.1.21	NA									|PWY-8239|	no_blast	NA	rxn01058 rxn01062 rxn07318 rxn07323 rxn23902 rxn24240 rxn26888 rxn32529 	NA	0	NA
RXN66-28	RXN66-28	1.3.1.72	NA									|PWY-8239|	no_blast	NA	rxn01063 rxn02618 rxn03007 rxn03973 rxn07319 rxn07324 rxn07329 rxn07338 rxn11681 rxn11682 rxn26890 rxn31710 rxn32309 	NA	0	NA
RXN-13709	4-methylsterol monooxygenase	1.14.18.9	NA									|PWY-8239|	no_blast	NA	 	NA	0	NA
RXN-15659	UDP-galactose:alpha-D-GalNAc-PP-Und beta-(1,3)-galactosyltransferase		NA	tr|Q9F7I7|Q9F7I7_SALER	25.581	6.67e-07	46.2	75	ANOIGO_02040	396	593	|PWY-8241|	bad_blast	NA	 	NA	0	NA
RXN-14572	RXN-14572	5.1.3.26		tr|Q4KXC7|Q4KXC7_ECOLX	53.412	1.08e-126	364	99	FNBBHI_10615	37	372	|PWY-8241|	good_blast	NA	 	NA	0	1
GLCNACPTRANS-RXN	GLCNACPTRANS-RXN	2.7.8.33		UniRef90_O34753	39.769	1.96e-81	250	94	NEHECH_01815	3	345	|PWY-8241|	good_blast	NA	rxn08040 rxn19774 	NA	0	1
RXN-21945	dTDP-Qui3NAc:alpha-L-Rha-(1,4)-beta-D-Gal-(1,3)-alpha-D-GalNAc-PP-Und alpha-(1,3)-Qui3NAc-transferase		NA									|PWY-8241|	no_blast	NA	 	NA	0	NA
RXN-21944	dTDP-Rha:beta-D-Gal-(1,3)-alpha-D-GalNAc-PP-Und alpha-(1,4)-rhamnosyltranferase		NA									|PWY-8241|	no_blast	NA	 	NA	0	NA
RXN-22208	Salmonella enterica O:28ac antigen repeat unit flippase		NA									|PWY-8241|	no_seq_data	NA	 	NA	0	NA
RXN-22209	Salmonella enterica O:28ac antigen polymerase		NA									|PWY-8241|	no_blast	NA	 	NA	0	NA
RXN-14572	RXN-14572	5.1.3.26		tr|Q4KXC7|Q4KXC7_ECOLX	53.412	1.08e-126	364	99	FNBBHI_10615	37	372	|PWY-8242|	good_blast	NA	 	NA	0	1
GLCNACPTRANS-RXN	GLCNACPTRANS-RXN	2.7.8.33		UniRef90_O34753	39.769	1.96e-81	250	94	NEHECH_01815	3	345	|PWY-8242|	good_blast	NA	rxn08040 rxn19774 	NA	0	1
RXN-21963	UDP-GlcNAc:alpha-L-Rha-(1,2)-alpha-L-Rha-(1,4)-alpha-D-Glc-(1,3)-alpha-D-GalNAc-PP-Und beta-(1,2)-GlcNAc-transferase		NA									|PWY-8242|	no_blast	NA	 	NA	0	NA
RXN-21962	dTDP-Rha:alpha-L-Rha-(1,4)-alpha-D-Glc-(1,3)-alpha-D-GalNAc-PP-Und alpha-(1,2)-rhamnosyltransferase		NA									|PWY-8242|	no_blast	NA	 	NA	0	NA
RXN-21961	dTDP-Rha:alpha-D-Glc-(1,3)-alpha-D-GalNAc-PP-Und alpha-(1,4)-rhamnosyltransferase		NA	tr|A0A0A8J4A2|A0A0A8J4A2_ECOLX	26.957	4.54e-04	37.4	88	ANOIGO_02040	395	601	|PWY-8242|	bad_blast	NA	 	NA	0	NA
RXN-21960	UDP-Glc:alpha-D-GalNAc-PP-Und alpha-(1,3)-glucosyltransferase		NA	tr|A0A0A8J4V4|A0A0A8J4V4_ECOLX	26.384	2.42e-25	101	79	CFMBFO_11210	68	369	|PWY-8242|	bad_blast	NA	 	NA	0	NA
RXN-22211	Escherichia coli O:51 antigen repeat unit flippase		NA									|PWY-8242|	no_seq_data	NA	 	NA	0	NA
RXN-22212	Escherichia coli O:51 antigen polymerase		NA									|PWY-8242|	no_blast	NA	 	NA	0	NA
RXN-11791	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase	2.7.8.31		UniRef90_P71241	30.942	2.98e-77	246	90	AEHBLL_10425	50	491	|PWY-8243|	good_blast	NA	rxn16485 rxn22138 rxn37093 	NA	0	1
RXN0-7341	GDP-Fuc:alpha-D-Glc-PP-Und alpha-(1,3)-fucosyltransferase		NA									|PWY-8243|	no_blast	NA	 	NA	0	NA
RXN0-7342	alpha-L-fucosyl-(1->3)-beta-D-glucopyranosyl-diphosphoundecaprenol O-acetyltransferase		NA									|PWY-8243|	no_blast	NA	 	NA	0	NA
RXN0-7343	GDP-Fuc:2/3-O-Ac-alpha-L-Fuc-(1,3)-alpha-D-Glc-PP-Und alpha-(1,4)-fucosyltransferase		NA									|PWY-8243|	no_blast	NA	 	NA	0	NA
RXN0-7344	UDP-Gal:alpha-L-Fuc-(1,4)-2/3-O-Ac-alpha-L-Fuc-(1,3)-alpha-D-Glc-PP-Und alpha-(1,3)-galactosyltransferase		NA									|PWY-8243|	no_blast	NA	 	NA	0	NA
RXN0-7345	galactosyl-(1->3)-L-fucosyl-(1->4)-O-acetyl-L-fucosyl-(1->3)-beta-D-glucopyranosyl-diphosphoundecaprenol acetyltransferase		NA									|PWY-8243|	no_blast	NA	 	NA	0	NA
RXN-22215	RXN-22215		NA									|PWY-8243|	no_seq_data	NA	 	NA	0	NA
RXN-22214	colanic acid pyruvoyl transferase		NA									|PWY-8243|	no_blast	NA	 	NA	0	NA
RXN-22217	colanic acid repeat unit flippase		NA									|PWY-8243|	no_seq_data	NA	 	NA	0	NA
RXN-22213	colanic acid polymerase		NA									|PWY-8243|	no_blast	NA	 	NA	0	NA
RXN-22216	UDP-glucuronate:2-O-Ac-beta-D-Gal-(1->3)-alpha-L-Fuc-(1->4)-2/3-O-Ac-alpha-L-Fuc-(1->3)-beta-D-Glc-PP-Und beta-(1,3)-glucuronosyltranferase		NA									|PWY-8243|	no_blast	NA	 	NA	0	NA
GLCNACPTRANS-RXN	GLCNACPTRANS-RXN	2.7.8.33		UniRef90_O34753	39.769	1.96e-81	250	94	NEHECH_01815	3	345	|PWY-8244|	good_blast	NA	rxn08040 rxn19774 	NA	0	1
RXN-22070	UDP-L-FucNAc:alpha-D-GlcNAc-PP-Und alpha-(1,3)-N-acetyl-L-fucosaminyltransferase		NA									|PWY-8244|	no_blast	NA	 	NA	0	NA
RXN-22226	dTDP-Rha:alpha-L-FucNAc-(1,3)-alpha-L-FucNAc-(1,3)-alpha-D-GlcNAc-PP-Und alpha-(1,3)-rhamnosyltransaferase		NA									|PWY-8244|	no_blast	NA	 	NA	0	NA
RXN-22225	UDP-FucNAc:alpha-L-FucNAc-(1,3)-alpha-D-GlcNAc-PP-Und alpha-(1,3)-N-acetylfucosaminyltransferase		NA									|PWY-8244|	no_blast	NA	 	NA	0	NA
RXN-22227	Escherichia coli O:177 antigen repeat unit flippase		NA									|PWY-8244|	no_seq_data	NA	 	NA	0	NA
RXN-22228	Escherichia coli O:177 antigen polymerase		NA									|PWY-8244|	no_blast	NA	 	NA	0	NA
RXN-22237	lipid-A-disaccharide synthase	2.4.1.182	NA	UniRef90_Q31G55	24.011	8.00e-06	43.5	86	KNCJAM_10130	24	337	|PWY-8245|	bad_blast	NA	rxn03159 rxn30036 	NA	0	NA
RXN-22238	tetraacyldisaccharide 4'-kinase	2.7.1.130	NA									|PWY-8245|	no_blast	NA	rxn03181 	NA	0	NA
RXN-22239	UDP-2,3-diacylglucosamine diphosphatase	3.6.1.54	NA	UniRef90_Q8EG24	22.772	0.42	27.7	80	OGFCAC_13505	21	213	|PWY-8245|	bad_blast	NA	rxn03130 	NA	0	NA
RXN-22241	UDP-3-O-(3-hydroxyacyl)glucosamine N-acyltransferase	2.3.1.191	NA									|PWY-8245|	no_blast	NA	rxn06723 	NA	0	NA
RXN-22242	UDP-3-O-acyl-N-acetylglucosamine deacetylase	3.5.1.108	NA									|PWY-8245|	no_blast	NA	rxn03146 	NA	0	NA
RXN-22244	(3R)-3-hydroxy-13-methyltetradecanoyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	2.3.1.129	NA	UniRef90_B2VHX8	21.127	2.63e-05	40.0	79	PPLGEL_02590	37	205	|PWY-8245|	bad_blast	NA	rxn06729 	NA	0	NA
RXN-22245	UDP-3-O-(3-hydroxyacyl)glucosamine N-acyltransferase	2.3.1.191	NA									|PWY-8245|	no_blast	NA	rxn06723 	NA	0	NA
RXN-22246	(3R)-3-hydroxyhexadecanoyl-[acp]--UDP-N-acetylglucosamine O-acyltransferase	2.3.1.129	NA	UniRef90_B2VHX8	21.127	2.63e-05	40.0	79	PPLGEL_02590	37	205	|PWY-8245|	bad_blast	NA	rxn06729 	NA	0	NA
RXN-22247	UDP-3-O-acyl-N-acetylglucosamine deacetylase	3.5.1.108	NA									|PWY-8245|	no_blast	NA	rxn03146 	NA	0	NA
RXN-22248	3-deoxy-D-manno-octulosonic acid transferase	2.4.99.12	NA									|PWY-8246|	no_blast	NA	rxn03182 	NA	0	NA
RXN-22249	(Kdo)-lipid IVA 3-deoxy-D-manno-octulosonic acid transferase	2.4.99.13	NA									|PWY-8246|	no_blast	NA	rxn03439 	NA	0	NA
RXN-22250	Kdo2-lipid IVA acyltransferase	2.3.1.241	NA									|PWY-8247|	no_blast	NA	 	NA	0	NA
RXN-22251	RXN-22251		NA									|PWY-8247|	no_seq_data	NA	 	NA	0	NA
RXN-22252	lipid A 3'-O-deacylase		NA	UniRef50_A0A0N1B867	26.061	0.023	30.8	85	PEAHOH_01300	10	170	|PWY-8247|	bad_blast	NA	 	NA	0	NA
RXN-22253	lipid A 4'-phosphatase		NA									|PWY-8247|	no_blast	NA	 	NA	0	NA
RXN-22262	lipid A C-1 phosphatase		NA									|PWY-8247|	no_seq_data	NA	 	NA	0	NA
RXN-22273	lipid A C-1 phosphatase		NA									|PWY-8247|	no_seq_data	NA	 	NA	0	NA
RXN-22255	CDP-glycerol phosphoglyceroltransferase		NA									|PWY-8248|	no_seq_data	NA	 	NA	0	NA
RXN-22256	RXN-22256		NA									|PWY-8248|	no_seq_data	NA	 	NA	0	NA
RXN-22257	alpha-(1,3)-mannosyltransferase		NA	tr|Q7MXP2|Q7MXP2_PORGI	26.632	1.11e-36	133	99	AEOGEB_05770	2	370	|PWY-8248|	bad_blast	NA	 	NA	0	NA
RXN-22258	RXN-22258		NA									|PWY-8248|	no_seq_data	NA	 	NA	0	NA
RXN-22259	alpha-(1,3)-mannosyltransferase		NA	tr|Q7MXP2|Q7MXP2_PORGI	26.632	1.11e-36	133	99	AEOGEB_05770	2	370	|PWY-8248|	bad_blast	NA	 	NA	0	NA
RXN-22260	RXN-22260		NA									|PWY-8248|	no_seq_data	NA	 	NA	0	NA
2.7.7.39-RXN	glycerol-3-phosphate cytidylyltransferase	2.7.7.39	NA	UniRef90_P27623	21.359	1.6	24.6	79	JIBNCO_01295	85	183	|PWY-8248|	bad_blast	NA	rxn00621 	NA	0	NA
RXN-22275	RXN-22275		NA									|PWY-8249|	no_seq_data	NA	 	NA	0	NA
RXN-22274	3-hydroxykynurenine peroxidase	1.11.1.7	NA									|PWY-8249|	no_blast	NA	rxn00427 rxn00496 rxn06186 rxn06406 rxn06530 rxn06552 rxn07276 rxn14316 rxn20520 rxn25049 rxn31237 rxn31247 rxn31249 rxn32630 rxn38250 	NA	0	NA
RXN-22278	RXN-22278		NA									|PWY-8249|	no_seq_data	NA	 	NA	0	NA
XANTHOMMATIN-REDUCTASE-RXN	xanthommatin reductase	1.3.1.41	NA									|PWY-8249|	no_seq_data	NA	rxn02686 	NA	0	NA
GLCNACPTRANS-RXN	GLCNACPTRANS-RXN	2.7.8.33		UniRef90_O34753	39.769	1.96e-81	250	94	NEHECH_01815	3	345	|PWY-8250|	good_blast	NA	rxn08040 rxn19774 	NA	0	1
RXN-18771	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 3-alpha-mannosyltransferase	2.4.1.348	NA	tr|A6MF03|A6MF03_ECOLX	23.511	2.42e-13	66.6	79	CFMBFO_11210	61	369	|PWY-8250|	bad_blast	NA	 	NA	0	NA
RXN-18772	mannosyl-N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 3-alpha-mannosyltransferase	2.4.1.349	NA	tr|A0A0A8J412|A0A0A8J412_ECOLX	34.457	6.35e-52	171	92	AEOGEB_05770	101	367	|PWY-8250|	bad_blast	NA	 	NA	0	NA
RXN-18773	mannosyl-N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 3-alpha-mannosyltransferase	2.4.1.349	NA	tr|A0A0A8J412|A0A0A8J412_ECOLX	34.457	6.35e-52	171	92	AEOGEB_05770	101	367	|PWY-8250|	bad_blast	NA	 	NA	0	NA
RXN-22279	polymannosyl GlcNAc-diphospho-ditrans,octacis-undecaprenol 2,3-alpha-mannosylpolymerase		NA									|PWY-8250|	no_blast	NA	 	NA	0	NA
RXN-22280	polymannosyl GlcNAc-diphospho-ditrans,octacis-undecaprenol 2,3-alpha-mannosylpolymerase		NA									|PWY-8250|	no_blast	NA	 	NA	0	NA
RXN-22281	polymannosyl GlcNAc-diphospho-ditrans,octacis-undecaprenol 2,3-alpha-mannosylpolymerase		NA									|PWY-8250|	no_blast	NA	 	NA	0	NA
RXN-22282	polymannosyl GlcNAc-diphospho-ditrans,octacis-undecaprenol kinase	2.7.1.181	NA									|PWY-8250|	no_blast	NA	 	NA	0	NA
