# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
GLYOHMETRANS-RXN	serine hydroxymethyltransferase	2.1.2.1	NA	UniRef90_Q8R887	56.533	3.76e-159	451	94	OCPOBL_26930	16	412	|PWY-1622|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	serine hydroxymethyltransferase	2.1.2.1	NA	UniRef90_Q8R887	56.533	3.76e-159	451	94	OCPOBL_26930	16	412	|PWY-181|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	serine hydroxymethyltransferase	2.1.2.1	NA	UniRef90_Q8R887	56.533	3.76e-159	451	94	OCPOBL_26930	16	412	|PWY-2161|	good_blast	threshold	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	serine hydroxymethyltransferase	2.1.2.1	NA	UniRef90_Q8R887	56.533	3.76e-159	451	94	OCPOBL_26930	16	412	|PWY-2201|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	serine hydroxymethyltransferase	2.1.2.1	NA	UniRef90_Q8R887	56.533	3.76e-159	451	94	OCPOBL_26930	16	412	|PWY-3661-1|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	serine hydroxymethyltransferase	2.1.2.1	NA	UniRef90_Q8R887	56.533	3.76e-159	451	94	OCPOBL_26930	16	412	|PWY-3661|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
RXN-6321	5,10-methenyltetrahydrofolate hydrolase	NA	NA	sp|P0A825|GLYA_ECOLI	53.747	2.75e-143	411	90	OCPOBL_26930	31	414	|PWY-3841|	good_blast	NA	 	NA	0	1
GLYOHMETRANS-RXN	serine hydroxymethyltransferase	2.1.2.1	NA	UniRef90_Q8R887	56.533	3.76e-159	451	94	OCPOBL_26930	16	412	|PWY-3841|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
THREONINE-ALDOLASE-RXN	L-threonine aldolase	4.1.2.48/4.1.2.5	NA	UniRef90_D3DKC4	51.289	2.9499999999999996e-138	399	88	OCPOBL_26930	27	413	|PWY-5436|	good_blast	full	rxn00541 rxn04142 rxn28676 	NA	0	1
GLYOHMETRANS-RXN	serine hydroxymethyltransferase	2.1.2.1	NA	UniRef90_Q8R887	56.533	3.76e-159	451	94	OCPOBL_26930	16	412	|PWY-5497|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
RXN-9000	oleanolate UDP-glucuronosyltransferase	2.4.1.17	NA	UniRef50_A0A410S7F7	31.481	2	22.3	77	OCPOBL_26930	194	246	|PWY-5756|	bad_blast	NA	rxn01697 rxn01721 rxn01795 rxn01812 rxn02078 rxn02217 rxn03024 rxn03025 rxn03026 rxn03202 rxn04909 rxn05992 rxn11787 rxn11789 rxn11790 rxn11791 rxn14014 rxn14144 rxn15770 rxn16263 rxn16264 rxn16265 rxn20964 rxn20965 rxn20966 rxn20967 rxn20975 rxn20977 rxn20979 rxn20981 rxn21120 rxn21361 rxn25286 rxn26817 rxn26824 rxn26998 rxn27411 	Subunit 2	0	NA
RXN-19360	bilirubin glucuronoside glucuronosyltransferase	2.4.1.17	NA	UniRef50_A0A410S7F7	31.481	2	22.3	77	OCPOBL_26930	194	246	|PWY-5874|	bad_blast	NA	rxn01697 rxn01721 rxn01795 rxn01812 rxn02078 rxn02217 rxn03024 rxn03025 rxn03026 rxn03202 rxn04909 rxn05992 rxn11787 rxn11789 rxn11790 rxn11791 rxn14014 rxn14144 rxn15770 rxn16263 rxn16264 rxn16265 rxn20964 rxn20965 rxn20966 rxn20967 rxn20975 rxn20977 rxn20979 rxn20981 rxn21120 rxn21361 rxn25286 rxn26817 rxn26824 rxn26998 rxn27411 	Subunit 2	0	NA
RXN-10606	L-thyroxine phenol UDP-glucuronosyltransferase	2.4.1.17	NA	UniRef50_A0A410S7F7	31.481	2	22.3	77	OCPOBL_26930	194	246	|PWY-6261|	bad_blast	NA	rxn01697 rxn01721 rxn01795 rxn01812 rxn02078 rxn02217 rxn03024 rxn03025 rxn03026 rxn03202 rxn04909 rxn05992 rxn11787 rxn11789 rxn11790 rxn11791 rxn14014 rxn14144 rxn15770 rxn16263 rxn16264 rxn16265 rxn20964 rxn20965 rxn20966 rxn20967 rxn20975 rxn20977 rxn20979 rxn20981 rxn21120 rxn21361 rxn25286 rxn26817 rxn26824 rxn26998 rxn27411 	Subunit 2	0	NA
RXN-10784	5-hydroxytryptophol UDP-glucuronosyltransferase	2.4.1.17	NA	UniRef50_A0A410S7F7	31.481	2	22.3	77	OCPOBL_26930	194	246	|PWY-6313|	bad_blast	NA	rxn01697 rxn01721 rxn01795 rxn01812 rxn02078 rxn02217 rxn03024 rxn03025 rxn03026 rxn03202 rxn04909 rxn05992 rxn11787 rxn11789 rxn11790 rxn11791 rxn14014 rxn14144 rxn15770 rxn16263 rxn16264 rxn16265 rxn20964 rxn20965 rxn20966 rxn20967 rxn20975 rxn20977 rxn20979 rxn20981 rxn21120 rxn21361 rxn25286 rxn26817 rxn26824 rxn26998 rxn27411 	Subunit 2	0	NA
RXN-11060	RXN-11060	2.4.1.17	NA	UniRef50_A0A410S7F7	31.481	2	22.3	77	OCPOBL_26930	194	246	|PWY-6398|	bad_blast	NA	rxn01697 rxn01721 rxn01795 rxn01812 rxn02078 rxn02217 rxn03024 rxn03025 rxn03026 rxn03202 rxn04909 rxn05992 rxn11787 rxn11789 rxn11790 rxn11791 rxn14014 rxn14144 rxn15770 rxn16263 rxn16264 rxn16265 rxn20964 rxn20965 rxn20966 rxn20967 rxn20975 rxn20977 rxn20979 rxn20981 rxn21120 rxn21361 rxn25286 rxn26817 rxn26824 rxn26998 rxn27411 	Subunit 2	0	NA
RXN66-83	nicotine glucuronosyltransferase	2.4.1.17	NA	UniRef50_A0A410S7F7	31.481	2	22.3	77	OCPOBL_26930	194	246	|PWY66-201|	bad_blast	NA	rxn01697 rxn01721 rxn01795 rxn01812 rxn02078 rxn02217 rxn03024 rxn03025 rxn03026 rxn03202 rxn04909 rxn05992 rxn11787 rxn11789 rxn11790 rxn11791 rxn14014 rxn14144 rxn15770 rxn16263 rxn16264 rxn16265 rxn20964 rxn20965 rxn20966 rxn20967 rxn20975 rxn20977 rxn20979 rxn20981 rxn21120 rxn21361 rxn25286 rxn26817 rxn26824 rxn26998 rxn27411 	Subunit 2	0	NA
RXN66-162	RXN66-162	2.4.1.17	NA	UniRef50_A0A410S7F7	31.481	2	22.3	77	OCPOBL_26930	194	246	|PWY66-221|	bad_blast	NA	rxn01697 rxn01721 rxn01795 rxn01812 rxn02078 rxn02217 rxn03024 rxn03025 rxn03026 rxn03202 rxn04909 rxn05992 rxn11787 rxn11789 rxn11790 rxn11791 rxn14014 rxn14144 rxn15770 rxn16263 rxn16264 rxn16265 rxn20964 rxn20965 rxn20966 rxn20967 rxn20975 rxn20977 rxn20979 rxn20981 rxn21120 rxn21361 rxn25286 rxn26817 rxn26824 rxn26998 rxn27411 	Subunit 2	0	NA
GLYOHMETRANS-RXN	serine hydroxymethyltransferase	2.1.2.1	NA	UniRef90_Q8R887	56.533	3.76e-159	451	94	OCPOBL_26930	16	412	|PWY66-385|	good_blast	full	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	GLYOHMETRANS-RXN	2.1.2.1	NA	UniRef90_Q8R887	56.533	3.76e-159	451	94	OCPOBL_26930	16	412	|PWY-8325|	good_blast	threshold	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	glycine hydroxymethyltransferase	2.1.2.1	NA	UniRef90_Q8R887	56.533	3.76e-159	451	94	OCPOBL_26930	16	412	|PWY-8362|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	serine hydroxymethyltransferase	2.1.2.1	NA	UniRef90_Q8R887	56.533	3.76e-159	451	94	OCPOBL_26930	16	412	|PWY-8363|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
RXN-22957	Ni2+ insertion into hedrogenase large subunit	NA	NA	sp|O25560|HYPB_HELPY	33.654	5.61e-46	150	85	OCPOBL_26945	15	218	|PWY-8319|	bad_blast	NA	 	NA	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7	NA	UniRef50_A0A498Q420	31.412	1.26e-61	214	85	OCPOBL_26950	361	855	|2OXOBUTYRATECAT-PWY|	good_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 2	0	NA
RXN-20084	glutamate synthase	NA	NA	sp|P09832|GLTD_ECOLI	33.882	2.98e-67	228	89	OCPOBL_26950	358	761	|AMMASSIM-PWY|	good_blast	NA	 	Subunit 1	0	1
FORMATE-DEHYDROGENASE-NADP+-RXN	NADP-dependent formate dehydrogenase	1.17.1.10	NA	UniRef50_A0A011P4C6	30.726	2.6800000000000004e-66	230	82	OCPOBL_26950	362	871	|CODH-PWY|	good_blast	NA	rxn00103 rxn33750 	Subunit 1	0	1
RXN-17803	dissimilatory sulfite reductase	NA	NA	tr|D3RSN9|D3RSN9_ALLVD	26.984	1.0599999999999999e-53	194	93	OCPOBL_26950	335	868	|DISSULFRED-PWY|	bad_blast	NA	 	Subunit undefined	0	NA
GLUTAMATE-SYNTHASE-NADH-RXN	glutamate synthase (NADH-dependent)	1.4.1.14	NA	UniRef50_A0A011P4C6	30.726	2.6800000000000004e-66	230	82	OCPOBL_26950	362	871	|GLUGLNSYN-PWY|	good_blast	full	rxn00069 	Subunit 1	0	1
GLUTAMATESYN-RXN	glutamate synthase	1.4.1.13/2.6.1.53	NA	sp|P09832|GLTD_ECOLI	33.882	2.98e-67	228	89	OCPOBL_26950	358	761	|GLUTAMINEFUM-PWY|	good_blast	full	rxn00085 rxn33967 	Subunit 1	0	1
GLUTDEHYD-RXN	glutamate dehydrogenase 2 (NADP-dependent)	1.4.1.4	NA	sp|P09832|GLTD_ECOLI	33.882	2.98e-67	228	89	OCPOBL_26950	358	761	|GLUTSYNIII-PWY|	good_blast	full	rxn00184 rxn30023 	Subunit 1	0	1
RXN-20084	glutamate synthase	NA	NA	sp|P09832|GLTD_ECOLI	33.882	2.98e-67	228	89	OCPOBL_26950	358	761	|GLUTSYN-PWY|	good_blast	full	 	Subunit 1	0	1
2-OXOBUTYRATE-SYNTHASE-RXN	alpha-ketobutyrate synthase	1.2.7.7	NA	UniRef50_A0A498Q420	31.412	1.26e-61	214	85	OCPOBL_26950	361	855	|PWY-5104|	good_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 2	0	NA
RXN-19503	RXN-19503	1.2.7.7	NA	UniRef50_A0A498Q420	31.412	1.26e-61	214	85	OCPOBL_26950	361	855	|PWY-5108|	good_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 2	0	NA
HYPOTAURINE-DEHYDROGENASE-RXN	hypotaurine monooxygenase	1.14.13.8/1.13.12.11	NA	UniRef50_X5M7M3	23.706	0.039	32.3	75	OCPOBL_26950	456	777	|PWY-5331|	bad_blast	NA	rxn02398 rxn03117 rxn03899 rxn06719 rxn11794 rxn26996 rxn30560 	NA	0	NA
FORMATE-DEHYDROGENASE-NADP+-RXN	NADP-dependent formate dehydrogenase	1.17.1.10	NA	UniRef50_A0A011P4C6	30.726	2.6800000000000004e-66	230	82	OCPOBL_26950	362	871	|PWY-5372|	good_blast	NA	rxn00103 rxn33750 	Subunit 1	0	1
RXNDQC-2	indole-3-pyruvate monooxygenase	1.14.13.168	NA	UniRef50_X5M7M3	23.706	0.039	32.3	75	OCPOBL_26950	456	777	|PWY-581|	bad_blast	NA	 	NA	0	NA
RXN66-81	nicotine monooxygenase	1.14.13.8/1.13.12.11	NA	UniRef50_X5M7M3	23.706	0.039	32.3	75	OCPOBL_26950	456	777	|PWY66-201|	bad_blast	NA	rxn02398 rxn03117 rxn03899 rxn06719 rxn11794 rxn26996 rxn30560 	NA	0	NA
RXN-17803	dissimilatory sulfite reductase	NA	NA	tr|D3RSN9|D3RSN9_ALLVD	26.984	1.0599999999999999e-53	194	93	OCPOBL_26950	335	868	|PWY-6675|	bad_blast	NA	 	Subunit undefined	0	NA
HYPOTAURINE-DEHYDROGENASE-RXN	hypotaurine monooxygenase	1.14.13.8/1.13.12.11	NA	UniRef50_X5M7M3	23.706	0.039	32.3	75	OCPOBL_26950	456	777	|PWY-7850|	bad_blast	NA	rxn02398 rxn03117 rxn03899 rxn06719 rxn11794 rxn26996 rxn30560 	NA	0	NA
1.2.7.7-RXN	ketoisovalerate oxidoreductase	1.2.7.7	NA	UniRef50_A0A498Q420	31.412	1.26e-61	214	85	OCPOBL_26950	361	855	|PWY-8183|	good_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 2	0	NA
RXN-19503	RXN-19503	1.2.7.7	NA	UniRef50_A0A498Q420	31.412	1.26e-61	214	85	OCPOBL_26950	361	855	|PWY-8184|	good_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 2	0	NA
RXN-19534	RXN-19534	1.2.7.7	NA	UniRef50_A0A498Q420	31.412	1.26e-61	214	85	OCPOBL_26950	361	855	|PWY-8185|	good_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 2	0	NA
RXNDQC-2	indole-3-pyruvate monooxygenase	1.14.13.168	NA	UniRef50_X5M7M3	23.706	0.039	32.3	75	OCPOBL_26950	456	777	|PWYDQC-4|	bad_blast	NA	 	NA	0	NA
NA-TRANSLOCATING-RNF	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex	NA	NA	UniRef90_C0QLI8	32.727	1.49e-83	279	75	OCPOBL_26950	291	830	NA-TRANSLOCATING-RNF	good_blast	full	rxn90053 	Subunit 2	0	1
DARABISOM-RXN	D-arabinose isomerase	5.3.1.3	NA	UniRef90_P69922	55.973	0	672	99	OCPOBL_27075	1	583	|DARABCATK12-PWY|	good_blast	keyenzyme	rxn01152 rxn02263 rxn15227 rxn19444 	NA	0	1
DARABISOM-RXN	D-arabinose isomerase	5.3.1.3	NA	UniRef90_P69922	55.973	0	672	99	OCPOBL_27075	1	583	|DARABCAT-PWY|	good_blast	NA	rxn01152 rxn02263 rxn15227 rxn19444 	NA	0	1
FUCISOM-RXN	L-fucose isomerase	5.3.1.25	NA	UniRef90_A6L048	58.944	0	721	99	OCPOBL_27075	3	583	|FUCCAT-PWY|	good_blast	full	rxn02263 rxn19738 	NA	0	1
RXN1YI0-15	plastoquinol terminal oxidase	NA	NA	UniRef50_Q065L8	20.468	0.83	26.6	79	OCPOBL_27075	212	369	|PWY1YI0-7|	bad_blast	NA	 	NA	0	NA
DARABKIN-RXN	D-ribulokinase	2.7.1.51	NA	UniRef50_A0A174E4L1	30.409	5.32e-63	210	93	OCPOBL_27080	4	492	|DARABCATK12-PWY|	good_blast	keyenzyme	rxn02319 	NA	0	1
FUCULOKIN-RXN	L-fuculokinase	2.7.1.51	NA	UniRef50_A0A174E4L1	30.409	5.32e-63	210	93	OCPOBL_27080	4	492	|FUCCAT-PWY|	good_blast	full	rxn02319 	NA	0	1
RHAMNULOKIN-RXN	rhamnulokinase	2.7.1.5	NA	UniRef90_P27030	40	1.0400000000000001e-122	364	94	OCPOBL_27080	6	482	|RHAMCAT-PWY|	good_blast	keyenzyme	rxn01390 rxn02161 	NA	0	1
DARABALDOL-RXN	D-ribulose-phosphate aldolase	4.1.2.17	NA	UniRef50_A0A0S2W6V8	60.194	2.28e-85	248	99	OCPOBL_27085	1	205	|DARABCATK12-PWY|	good_blast	keyenzyme	rxn01620 	NA	0	1
FUCPALDOL-RXN	L-fuculose-phosphate aldolase	4.1.2.17	NA	UniRef50_A0A0S2W6V8	60.194	2.28e-85	248	99	OCPOBL_27085	1	205	|FUCCAT-PWY|	good_blast	full	rxn01620 	NA	0	1
RXN-3483	pyruvic oxime dioxygenase	NA	NA	UniRef50_A0A5E7DKN6	26.699	3.09e-15	68.6	76	OCPOBL_27085	3	198	|PWY-2242|	bad_blast	NA	 	NA	0	NA
R145-RXN	5-methylthioribulose-1-phosphate dehydratase	4.2.1.109	NA	UniRef90_Q60AP7	35.938	2.35e-27	99.8	92	OCPOBL_27085	2	179	|PWY-4361|	bad_blast	NA	rxn05104 	NA	0	NA
FUCPALDOL-RXN	L-fuculose-1-phosphate aldolase	4.1.2.17	NA	UniRef50_A0A0S2W6V8	60.194	2.28e-85	248	99	OCPOBL_27085	1	205	|PWY-5197|	good_blast	NA	rxn01620 	NA	0	1
34-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN	3,4-dihydroxyphthalate decarboxylase	4.1.1.69	NA	UniRef50_A0A511DAF6	29.73	3.32e-12	60.1	83	OCPOBL_27085	4	204	|PWY5F9-3233|	bad_blast	NA	rxn01195 	NA	0	NA
RXN-15423	2-hydroxy-3-carboxy-muconic semialdehyde decarboxylase	NA	NA	UniRef50_A0A1Y5L6E7	31.658	3.84e-16	70.9	79	OCPOBL_27085	5	191	|PWY-7480|	bad_blast	NA	 	NA	0	NA
RXN-18588	3-dehydro-4-phospho-D-threonate decarboxylase	4.1.1.104	NA	UniRef90_Q57199	34.555	2.92e-33	115	90	OCPOBL_27085	1	186	|PWY-7871|	bad_blast	NA	 	NA	0	NA
RXN-18589	3-dehydro-4-phospho-D-erythronate decarboxylase	4.1.1.104	NA	UniRef90_Q57199	34.555	2.92e-33	115	90	OCPOBL_27085	1	186	|PWY-7872|	bad_blast	NA	 	NA	0	NA
RXN-18589	3-dehydro-4-phospho-D-erythronate decarboxylase	4.1.1.104	NA	UniRef90_Q57199	34.555	2.92e-33	115	90	OCPOBL_27085	1	186	|PWY-7873|	bad_blast	NA	 	NA	0	NA
RXN-18588	3-dehydro-4-phospho-D-threonate decarboxylase	4.1.1.104	NA	UniRef90_Q57199	34.555	2.92e-33	115	90	OCPOBL_27085	1	186	|PWY-7874|	bad_blast	NA	 	NA	0	NA
RXN-21318	5-(methyltsulfanyl)ribulose-1-phosphate aldolase	4.1.2.62	NA	tr|J7RCN0|J7RCN0_ECOLX	27.638	1.13e-23	90.1	92	OCPOBL_27085	1	199	|PWY-8132|	bad_blast	NA	rxn39252 	NA	0	NA
DARABALDOL-RXN	D-ribulose 1-phosphate aldolase	4.1.2.17	NA	UniRef50_A0A0S2W6V8	60.194	2.28e-85	248	99	OCPOBL_27085	1	205	|PWY-8440|	good_blast	NA	rxn01620 	NA	0	1
CHLOROBENDDH-RXN	1,4-dichlorobenzene cis-dihydrodiol dehydrogenase	1.3.1.119	NA	UniRef90_O69264	33.716	3.8699999999999995e-30	110	93	OCPOBL_27160	1	243	|14DICHLORBENZDEG-PWY|	bad_blast	NA	rxn04647 rxn04672 rxn25894 rxn25907 	NA	0	NA
COLCYD-RXN	4-carboxybenzyl alcohol dehydrogenase	NA	NA	sp|P94681|TSAC_COMTE	41.767	5.09e-54	171	99	OCPOBL_27160	1	242	|4TOLCARBDEG-PWY|	bad_blast	NA	rxn13787 	NA	0	NA
CYCLOHEXANOL-DEHYDROGENASE-RXN	cyclohexanol dehydrogenase	1.1.1.245	NA	UniRef90_Q9F7E0	40.496	2.5499999999999998e-54	172	95	OCPOBL_27160	2	241	|CYCLOHEXANOL-OXIDATION-PWY|	bad_blast	NA	rxn01597 	NA	0	NA
3-OXOACYL-ACP-REDUCT-RXN	3-oxoacyl-[ACP] reductase	1.1.1.100	NA	UniRef90_P55336	46.341	4.41e-67	204	99	OCPOBL_27160	1	245	|FASYN-ELONG-PWY|	good_blast	full	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
LINC-RXN	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase	NA	NA	UniRef90_D4Z260	41.736	2.2800000000000003e-56	177	97	OCPOBL_27160	2	242	|GAMMAHEXCHLORDEG-PWY|	bad_blast	NA	 	NA	0	NA
PHENPRODIOLDEHYDROG-RXN	2,3-dihydroxy-2,3-dihydrophenylpropionate dehydrogenase	1.3.1.87	NA	UniRef90_Q7N4V7	32.296	1.31e-28	106	90	OCPOBL_27160	3	243	|HCAMHPDEG-PWY|	bad_blast	NA	rxn04599 rxn04600 	NA	0	NA
1.1.1.178-RXN	3-hydroxy-2-methylbutyryl-CoA dehydrogenase	1.1.1.178	NA	UniRef50_A0A063BA91	34.866	1.59e-41	139	99	OCPOBL_27160	1	245	|ILEUDEG-PWY|	bad_blast	NA	rxn02933 rxn13419 	NA	0	NA
GLUCOSE-1-DEHYDROGENASE-NADP+-RXN	glucose 1-dehydrogenase [NAD(P)+]	1.1.1.119/1.1.1.360	NA	UniRef90_Q5FPE5	32.932	3.6e-33	117	94	OCPOBL_27160	2	245	|NPGLUCAT-PWY|	bad_blast	NA	 	NA	0	NA
6PGLUCONDEHYDROG-RXN	phosphogluconate dehydrogenase [NAD(P)+-dependent, decarboxylating]	1.1.1.351	NA	UniRef50_A0A1K0I8X5	36.078	1.1000000000000001e-35	124	98	OCPOBL_27160	1	243	|P122-PWY|	bad_blast	NA	 	NA	0	NA
SORB6PDEHYDROG-RXN	sorbitol-6-phosphate 2-dehydrogenase	1.1.1.140	NA	UniRef90_P37079	30.075	2.9e-33	118	97	OCPOBL_27160	1	242	|P302-PWY|	bad_blast	NA	rxn03886 rxn15354 	NA	0	NA
R267-RXN	2-hydroxycyclohexanecarboxyl-CoA dehydrogenase	NA	NA	UniRef50_A0A5M9GSJ9	45.455	1.72e-65	200	98	OCPOBL_27160	3	243	|P321-PWY|	good_blast	NA	 	NA	0	1
RXN0-2145	cis-delta5-dodecenoyl-[acp]:NAD+ oxidoreductase	1.3.1.9	NA	UniRef90_P58380	30	1.27e-16	73.6	85	OCPOBL_27160	15	242	|PWY0-862|	bad_blast	threshold	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651 	NA	0	NA
RXN0-2142	3-oxo-cis-delta5-dodecenoyl-[acp] reductase	1.1.1.100	NA	UniRef90_P55336	46.341	4.41e-67	204	99	OCPOBL_27160	1	245	|PWY0-862|	good_blast	threshold	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-5901	acetoacetyl-CoA reductase	1.1.1.36	NA	UniRef50_A0A140L9K5	49.194	2.7900000000000002e-73	220	100	OCPOBL_27160	1	245	|PWY1-3|	good_blast	NA	rxn01453 rxn03861 rxn06038 rxn11381 rxn12767 rxn12768 rxn12769 rxn12770 rxn12771 rxn23002 rxn23529 	NA	0	1
RXN-9528	3-oxo-decanoyl-[acyl-carrier protein] reductase	1.1.1.100	NA	UniRef90_P55336	46.341	4.41e-67	204	99	OCPOBL_27160	1	245	|PWY1A0-6120|	good_blast	NA	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-9659	trans oct-2-enoyl-[acp] reductase	1.3.1.9	NA	UniRef90_P58380	30	1.27e-16	73.6	85	OCPOBL_27160	15	242	|PWY1A0-6120|	bad_blast	NA	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651 	NA	0	NA
GLUCOSE-1-DEHYDROGENASE-NADP+-RXN	glucose 1-dehydrogenase [NAD(P)+]	1.1.1.119/1.1.1.360	NA	UniRef90_Q5FPE5	32.932	3.6e-33	117	94	OCPOBL_27160	2	245	|PWY-2221|	bad_blast	NA	 	NA	0	NA
RXN-3941	2-hydroxy-indole-3-acetate 3-monooxygenase	NA	NA	tr|B0FXI4|B0FXI4_PSEPU	31.148	1.31e-39	134	99	OCPOBL_27160	5	245	|PWY-2421|	bad_blast	NA	 	NA	0	NA
1.3.1.25-RXN	(1R,6S)-1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate:NAD+ oxidoreductase (decarboxylating)	1.3.1.25/1.3.1.55	NA	UniRef90_P07772	31.274	2.65e-29	107	97	OCPOBL_27160	2	242	|PWY-2503|	bad_blast	NA	rxn00584 rxn00591 rxn07899 rxn07900 rxn07901 	NA	0	NA
RXN-710	3beta-hydroxysteroid dehydrogenase	1.1.1.357	NA	sp|C8WGQ3|3BHD2_EGGLE	36.29	2.68e-43	144	95	OCPOBL_27160	3	242	|PWY-2582|	bad_blast	NA	rxn41954 rxn42689 rxn42927 rxn48035 	NA	0	NA
RXN-2602	coniferyl alcohol dehydrogenase	1.1.1.195/1.1.1.194	NA	UniRef90_P0DMP5	25	1.53e-14	67.4	98	OCPOBL_27160	1	243	|PWY-361|	bad_blast	NA	rxn01887 	NA	0	NA
RXN-1302	(S)-1-phenylethanol dehydrogenase	1.1.1.311	NA	UniRef90_Q5P5I4	36.546	4.3999999999999995e-42	140	98	OCPOBL_27160	2	244	|PWY-481|	bad_blast	NA	rxn11652 	NA	0	NA
