# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
RXN-13484	phenylalanine aminomutase	5.4.3.10	NA	UniRef50_A0A4P8QPM9	34.221	1.3e-100	310	92	NOEMGP_14320	11	480	|PWY-5660|	good_blast	NA	 	NA	0	1
PHENYLALANINE-AMMONIA-LYASE-RXN	phenylalanine ammonia-lyase	4.3.1.25/4.3.1.24	NA	UniRef90_B2J528	33.766	1.73e-80	258	94	NOEMGP_14320	4	505	|PWY-5883|	good_blast	NA	rxn00495 	NA	0	1
PHENYLALANINE-AMMONIA-LYASE-RXN	phenylalanine ammonia lyase	4.3.1.25/4.3.1.24	NA	UniRef90_B2J528	33.766	1.73e-80	258	94	NOEMGP_14320	4	505	|PWY-6444|	good_blast	NA	rxn00495 	NA	0	1
PHENYLALANINE-AMMONIA-LYASE-RXN	phenylalanine ammonia lyase	4.3.1.25/4.3.1.24	NA	UniRef90_B2J528	33.766	1.73e-80	258	94	NOEMGP_14320	4	505	|PWY-6457|	good_blast	NA	rxn00495 	NA	0	1
RXN-9697	tyrosine ammonia-lyase	4.3.1.23/4.3.1.25	NA	UniRef90_B8ZV93	36.049	3.79e-96	298	93	NOEMGP_14320	15	483	|PWY-7397|	good_blast	NA	rxn00495 rxn00530 	NA	0	1
RXN-14987	L-dopa ammonia-lyase	4.3.1.23/4.3.1.25	NA	UniRef90_B8ZV93	36.049	3.79e-96	298	93	NOEMGP_14320	15	483	|PWY-7398|	good_blast	NA	rxn00495 rxn00530 	NA	0	1
PHENYLALANINE-AMMONIA-LYASE-RXN	phenylalanine ammonia lyase	4.3.1.25/4.3.1.24	NA	UniRef90_B2J528	33.766	1.73e-80	258	94	NOEMGP_14320	4	505	|PWY-8157|	good_blast	NA	rxn00495 	NA	0	1
IMIDAZOLONEPROPIONASE-RXN	imidazolone-5-propionate hydrolase	3.5.2.7	NA	UniRef90_A6TSW9	57.245	3.8e-178	500	99	NOEMGP_14355	1	417	|HISDEG-PWY|	good_blast	NA	rxn01642 	NA	0	1
IMIDAZOLONEPROPIONASE-RXN	imidazole propionase	3.5.2.7	NA	UniRef90_A6TSW9	57.245	3.8e-178	500	99	NOEMGP_14355	1	417	|HISHP-PWY|	good_blast	full	rxn01642 	NA	0	1
R123-RXN	N-isopropylammelide isopropylaminohydrolase	3.5.4.42	NA	UniRef90_O52063	23.434	0.000262	38.9	97	NOEMGP_14355	32	415	|P141-PWY|	bad_blast	NA	rxn03846 rxn04776 	NA	0	NA
IMIDAZOLONEPROPIONASE-RXN	imidazolonepropionase	3.5.2.7	NA	UniRef90_A6TSW9	57.245	3.8e-178	500	99	NOEMGP_14355	1	417	|PWY-5028|	good_blast	NA	rxn01642 	NA	0	1
IMIDAZOLONEPROPIONASE-RXN	imidazole propionase	3.5.2.7	NA	UniRef90_A6TSW9	57.245	3.8e-178	500	99	NOEMGP_14355	1	417	|PWY-5030|	good_blast	NA	rxn01642 	NA	0	1
R524-RXN	cyanase	4.2.1.104	NA	UniRef90_A5W5F5	23.622	0.55	26.2	83	NOEMGP_14360	226	342	|CYANCAT-PWY|	bad_blast	NA	rxn02529 rxn05063 rxn05064 rxn23233 	NA	0	NA
UROCANATE-HYDRATASE-RXN	urocanase	4.2.1.49	NA	UniRef90_A9AW39	36.023	5.850000000000001e-103	321	93	NOEMGP_14360	109	640	|HISDEG-PWY|	good_blast	NA	rxn02085 	NA	0	1
UROCANATE-HYDRATASE-RXN	UROCANATE-HYDRATASE-RXN	4.2.1.49	NA	UniRef90_A9AW39	36.023	5.850000000000001e-103	321	93	NOEMGP_14360	109	640	|HISHP-PWY|	good_blast	full	rxn02085 	NA	0	1
UROCANATE-HYDRATASE-RXN	urocanase	4.2.1.49	NA	UniRef90_A9AW39	36.023	5.850000000000001e-103	321	93	NOEMGP_14360	109	640	|PWY-5028|	good_blast	NA	rxn02085 	NA	0	1
UROCANATE-HYDRATASE-RXN	UROCANATE-HYDRATASE-RXN	4.2.1.49	NA	UniRef90_A9AW39	36.023	5.850000000000001e-103	321	93	NOEMGP_14360	109	640	|PWY-5030|	good_blast	NA	rxn02085 	NA	0	1
RXN-22928	hydratase	NA	NA	UniRef90_A7HN21	37.201	4.24e-108	334	95	NOEMGP_14360	99	640	|PWY-8343|	good_blast	NA	 	Subunit undefined	0	1
RXN-19255	beta-tabtoxin peptidase	NA	NA	tr|Q8RL92|Q8RL92_PSESX	38.235	2.47e-67	214	95	NOEMGP_14365	9	375	|PWY-7954|	good_blast	NA	 	NA	0	1
RXN-22642	N-acetyl-L-cysteine deacetylase	NA	NA	UniRef90_O34980	36.856	3.55e-65	209	85	NOEMGP_14365	10	372	|PWY-8418|	good_blast	NA	 	NA	0	1
RXN-22642	N-acetyl-L-cysteine deacetylase	NA	NA	UniRef90_O34980	36.856	3.55e-65	209	85	NOEMGP_14365	10	372	|PWY8J2-25|	good_blast	NA	 	NA	0	1
RXN-16462	alginate O-acetylase	NA	NA	UniRef90_Q88ND2	38.875	3.07e-81	257	77	NOEMGP_14400	21	403	|PWY-6082|	good_blast	NA	 	NA	0	1
RXN-1641	phospholipid: lyso-phosphatidylcholine acyltransferase	2.3.1.158	NA	UniRef50_A0A1E3AL50	41.71	1.26e-91	283	77	NOEMGP_14400	28	404	|PWY-7416|	good_blast	NA	rxn06901 rxn17462 rxn23718 	NA	0	1
RXN-1641	phospholipid:diacylglycerol acyltransferase	2.3.1.158	NA	UniRef50_A0A1E3AL50	41.71	1.26e-91	283	77	NOEMGP_14400	28	404	|TRIGLSYN-PWY|	good_blast	NA	rxn06901 rxn17462 rxn23718 	NA	0	1
RXN-16873	Lantibiotic biosynthesis protein	NA	NA	UniRef50_A0A1M5SDZ9	37.333	4.9900000000000005e-43	141	97	NOEMGP_14410	3	226	|PWY-7690|	bad_blast	NA	 	NA	0	NA
2.3.1.180-RXN	beta-ketoacyl-[acyl-carrier-protein] synthase III	2.3.1.180	NA	UniRef90_A4W3N0	42.179	2.2899999999999997e-95	283	98	NOEMGP_14415	5	360	|PWY1A0-6120|	good_blast	NA	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05349 rxn05350 rxn08766 rxn21856 	NA	0	1
2.3.1.180-RXN	beta-ketoacyl-[acyl-carrier-protein] synthase	2.3.1.180	NA	UniRef90_A4W3N0	42.179	2.2899999999999997e-95	283	98	NOEMGP_14415	5	360	|PWY-4381|	good_blast	full	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05349 rxn05350 rxn08766 rxn21856 	NA	0	1
2.3.1.156-RXN	phlorisovalerophenone synthase	2.3.1.156	NA	UniRef50_A0A6P2DF49	22.5	2.74e-06	45.1	82	NOEMGP_14415	19	353	|PWY-5132|	bad_blast	NA	rxn03637 rxn24454 	NA	0	NA
RXN-7805	phlorisobutyrophenone synthase	2.3.1.156	NA	UniRef50_A0A6P2DF49	22.5	2.74e-06	45.1	82	NOEMGP_14415	19	353	|PWY-5133|	bad_blast	NA	rxn03637 rxn24454 	NA	0	NA
RXN-7805	isobutanoyl-CoA synthase	2.3.1.156	NA	UniRef50_A0A6P2DF49	22.5	2.74e-06	45.1	82	NOEMGP_14415	19	353	|PWY-5808|	bad_blast	NA	rxn03637 rxn24454 	NA	0	NA
ACP-S-ACETYLTRANSFER-RXN	acetyl-CoA:ACP transacylase	2.3.1.38	NA	sp|P0A6R0|FABH_ECOLI	38.655	5.1e-77	236	98	NOEMGP_14415	5	360	|PWY66-429|	good_blast	NA	rxn05349 	Subunit undefined	0	NA
RXN-17707	2-aminobenzoyloctanoate synthase	2.3.1.230	NA	UniRef90_Q9I4X1	25.984	8.97e-26	102	97	NOEMGP_14415	1	359	|PWY-6660|	bad_blast	NA	 	Subunit PqsC	0	NA
RXN-17709	anthraniloyl-CoA malonyltransferase	2.3.1.262	NA	UniRef90_P20582	34.734	2.7199999999999996e-52	173	95	NOEMGP_14415	6	359	|PWY-6661|	bad_blast	NA	 	NA	0	NA
RXN-12361	beta-ketoacyl-ACP synthase	NA	NA	UniRef90_A4W3N0	42.179	2.2899999999999997e-95	283	98	NOEMGP_14415	5	360	|PWY-6799|	good_blast	NA	 	NA	0	1
RXN-18560	hentriaconta-3,6,9,12,19,22,25,28-octaene-16-one-15-oyl-CoA hydrolase	2.3.3.20	NA	UniRef90_Q8PDX2	25	3.6e-17	77.8	81	NOEMGP_14415	55	362	|PWY-7027|	bad_blast	NA	 	NA	0	NA
RXN-13613	beta-ketodecanoyl-[acyl-carrier-protein] synthase	2.3.1.207	NA	UniRef90_Q9HYV7	26.431	1.4500000000000002e-27	107	94	NOEMGP_14415	18	360	|PWY-7094|	bad_blast	NA	 	NA	0	NA
RXN-18439	phlormethylbutanophenone synthase	2.3.1.156	NA	UniRef50_A0A6P2DF49	22.5	2.74e-06	45.1	82	NOEMGP_14415	19	353	|PWY-7857|	bad_blast	NA	rxn03637 rxn24454 	NA	0	NA
RXN-18555	acyl-CoA:acyl-CoA alkyltransferase	2.3.3.20	NA	UniRef90_Q8PDX2	25	3.6e-17	77.8	81	NOEMGP_14415	55	362	|PWY-7869|	bad_blast	NA	 	NA	0	NA
RXN-21612	4-methyl-3-oxohexanoyl-[acp] synthase	2.3.1.300	NA	UniRef90_O07600	33.889	7.11e-63	200	98	NOEMGP_14415	5	362	|PWY-8173|	good_blast	NA	 	NA	0	1
RXN-21610	5-methyl-3-oxohexanoyl-[acp] synthase	2.3.1.300	NA	UniRef90_O07600	33.889	7.11e-63	200	98	NOEMGP_14415	5	362	|PWY-8174|	good_blast	NA	 	NA	0	1
RXN-21611	4-methyl-3-oxopentanoyl-[acp] synthase	2.3.1.300	NA	UniRef90_O07600	33.889	7.11e-63	200	98	NOEMGP_14415	5	362	|PWY-8175|	good_blast	NA	 	NA	0	1
RXN-22027	3-oxopimeloyl-[acp] synthase	NA	NA	UniRef90_Q7CTU0	34.54	3.9499999999999996e-54	177	98	NOEMGP_14415	2	359	|PWY-8203|	bad_blast	NA	 	NA	0	NA
RXN-23036	acyl-carrier protein	NA	NA	UniRef90_A0PXB6	41.436	7.96e-105	307	99	NOEMGP_14415	1	362	|PWY-8358|	good_blast	NA	 	Subunit undefined	0	NA
RXN-23159	1H-pyrrole-2-carbonyltransferase	NA	NA	tr|Q8GHC0|Q8GHC0_STRRC	27.619	1.34e-13	67	79	NOEMGP_14415	58	360	|PWY-8368|	bad_blast	NA	 	NA	0	NA
RXN-23765	beta-ketoacyl-[acp] synthase	NA	NA	UniRef90_A4W3N0	42.179	2.2899999999999997e-95	283	98	NOEMGP_14415	5	360	|PWY-8438|	good_blast	NA	 	NA	0	1
RXN1G-460	3-oxoacyl-[acp] synthase	2.3.1.301	NA	UniRef90_Q73SP5	34.262	5.440000000000001e-57	185	95	NOEMGP_14415	4	360	|PWYG-321|	bad_blast	NA	 	NA	0	NA
ENOYL-ACP-REDUCT-NADPH-RXN	2,3,4-saturated fatty acyl-[acp] dehydrogenase	1.3.1.10/1.3.1.104/1.3.1.39	NA	tr|Q7MAW0|Q7MAW0_PORGI	41.914	1.7e-69	215	96	NOEMGP_14425	1	300	|FASYN-ELONG-PWY|	good_blast	full	rxn05352 rxn05355 rxn05357 rxn05995 rxn08393 rxn25638 rxn25643 rxn25646 	NA	0	1
ENOYL-ACP-REDUCT-NADH-RXN	2,3,4-saturated-fatty-acid-[acp] reductase	1.3.1.9	NA	tr|Q9FBC5|Q9FBC5_STREE	45.847	1.91e-80	243	92	NOEMGP_14425	3	298	|FASYN-ELONG-PWY|	good_blast	full	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651 	NA	0	1
RXN0-5330	quinone reductase	1.6.5.9	NA	UniRef90_Q9I4V0	35.238	1.19e-47	159	95	NOEMGP_14425	3	307	|PWY0-1567|	bad_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit undefined	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase	1.6.5.9	NA	UniRef90_Q9I4V0	35.238	1.19e-47	159	95	NOEMGP_14425	3	307	|PWY0-1568|	bad_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit undefined	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase	1.6.5.9	NA	UniRef90_Q9I4V0	35.238	1.19e-47	159	95	NOEMGP_14425	3	307	|PWY0-1573|	bad_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit undefined	0	NA
RXN-9657	crotonyl-[acp] reductase	1.3.1.9	NA	tr|Q9FBC5|Q9FBC5_STREE	45.847	1.91e-80	243	92	NOEMGP_14425	3	298	|PWY1A0-6120|	good_blast	NA	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651 	NA	0	1
1.8.5.2-RXN	thiosulphate:quinone oxidoreductase	1.8.5.2	NA	UniRef50_A0A7W7U2P1	27.397	0.071	29.3	76	NOEMGP_14425	85	207	|PWY-5303|	bad_blast	NA	rxn04961 rxn17277 rxn35651 rxn35652 rxn35653 rxn35654 rxn35655 rxn35656 rxn35657 rxn35658 rxn35659 rxn35660 rxn35661 	Subunit 3	0	NA
RXN-9657	crotonyl-[acp] reductase	1.3.1.9	NA	tr|Q9FBC5|Q9FBC5_STREE	45.847	1.91e-80	243	92	NOEMGP_14425	3	298	|PWY-5971|	good_blast	keyenzyme	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651 	NA	0	1
RXN-19796	3-[(3aS,4S,5R,7aS)-5-hydroxy-7a-methyl-1-oxo-octahydro-1H-indene-4-carboxyl-CoA dehydrogenase	NA	NA	tr|A0A656Z8A9|A0A656Z8A9_9PROT	30.294	5.65e-39	137	95	NOEMGP_14425	4	304	|PWY-6944|	bad_blast	NA	 	NA	0	NA
RXN-17126	enoyl-[acyl-carrier-protein] reductase (NADH)	NA	NA	tr|Q9FBC5|Q9FBC5_STREE	45.847	1.91e-80	243	92	NOEMGP_14425	3	298	|PWY-7096|	good_blast	full	 	NA	0	1
2-NITROPROPANE-DIOXYGENASE-RXN	ethylnitronate monooxygenase	1.13.12.16/1.13.11.32	NA	UniRef50_A0A0C7PHW7	47.059	8.33e-98	287	96	NOEMGP_14425	1	306	|PWY-723|	good_blast	NA	rxn00019 rxn14250 rxn17393 	Subunit undefined	0	1
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA	UniRef90_Q9I4V0	35.238	1.19e-47	159	95	NOEMGP_14425	3	307	|PWY-7269|	bad_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit undefined	0	NA
RXN0-5330	NADH:ubiquinone oxidoreductase 1 (external)	1.6.5.9	NA	UniRef90_Q9I4V0	35.238	1.19e-47	159	95	NOEMGP_14425	3	307	|PWY-7279|	bad_blast	NA	rxn06108 rxn20240 rxn37813 	Subunit undefined	0	NA
RXN-16632	(2E,11Z)-icosa-2,11-dienoyl-[acp] reductase	1.3.1.9	NA	tr|D4YGY7|D4YGY7_AERVM	46.078	4.47e-85	255	96	NOEMGP_14425	6	306	|PWY-7663|	good_blast	full	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651 	NA	0	1
RXN-16620	(2E,5Z)-tetradeca-2,5-dienoyl-[acp] reductase	1.3.1.9	NA	tr|D4YGY7|D4YGY7_AERVM	46.078	4.47e-85	255	96	NOEMGP_14425	6	306	|PWY-7664|	good_blast	NA	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651 	NA	0	1
NADH-DEHYDROGENASE-QUINONE-RXN	NADH dehydrogenase (quinone)	1.6.5.9	NA	UniRef90_Q9I4V0	35.238	1.19e-47	159	95	NOEMGP_14425	3	307	|PWY-7998|	bad_blast	NA	rxn06108 rxn20240 rxn37813 	NA	0	NA
RXN-21481	3aalpha-H-4alpha-carboxy-5-hydroxy-7abeta-methylhexahydro-1-indanone:CoA ligase	NA	NA	tr|A0A656Z8A9|A0A656Z8A9_9PROT	30.294	5.65e-39	137	95	NOEMGP_14425	4	304	|PWY-8152|	bad_blast	NA	 	NA	0	NA
RXN185E-16	[acyl-carrier-protein] S-malonyltransferase	2.3.1.39	NA	UniRef90_O85140	40.656	5.06e-76	231	98	NOEMGP_14430	4	302	|PWY185E-1|	good_blast	NA	rxn05465 	NA	0	1
RXN3O-5293	trans-2,3-dehydroacyl-[acyl-carrier protein] reductase (fatty acid synthase, beta subunit)	2.3.1.86	NA	UniRef50_P0AAI9	41.118	3.73e-78	237	98	NOEMGP_14430	4	303	|PWY3O-355|	good_blast	threshold	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05349 rxn05350 rxn05465 rxn06878 rxn15530 rxn19694 rxn26646 rxn26649 rxn26650 rxn26651 rxn26652 rxn31255 	Subunit undefined	0	1
MALONYL-COA-ACP-TRANSACYL-RXN	[acyl-carrier protein] S-malonyltransferase	2.3.1.39	NA	UniRef90_O85140	40.656	5.06e-76	231	98	NOEMGP_14430	4	302	|PWY-4381|	good_blast	full	rxn05465 	NA	0	1
RXN-9728	[acyl carrier protein] S-malonyltransferase	NA	NA	UniRef50_A0A140L9K4	55.449	3.87e-109	316	98	NOEMGP_14430	2	306	|PWY-5794|	good_blast	NA	 	Subunit undefined	0	1
RXN66-610	acetyl-CoA:[acyl-carrier protein] transacylase	2.3.1.85/2.3.1.86	NA	UniRef50_P0AAI9	41.118	3.73e-78	237	98	NOEMGP_14430	4	303	|PWY-5966-1|	good_blast	full	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05349 rxn05350 rxn05465 rxn06878 rxn15530 rxn19694 rxn26646 rxn26649 rxn26650 rxn26651 rxn26652 rxn31255 	Subunit undefined	0	1
RXN66-613	acetoacetyl-[acp] synthase	2.3.1.86/2.3.1.85	NA	UniRef50_P0AAI9	41.118	3.73e-78	237	98	NOEMGP_14430	4	303	|PWY-5966-1|	good_blast	full	rxn03515 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05349 rxn05350 rxn05351 rxn05352 rxn05354 rxn05355 rxn05356 rxn05357 rxn05465 rxn06033 rxn06876 rxn15527 rxn19693 rxn31255 	Subunit undefined	0	1
RXN66-617	trans-2,3-dehydroacyl-[acp] reductase (type I fatty acid synthase)	2.3.1.86/2.3.1.85	NA	UniRef50_P0AAI9	41.118	3.73e-78	237	98	NOEMGP_14430	4	303	|PWY-5994|	good_blast	threshold	rxn03515 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05349 rxn05350 rxn05351 rxn05352 rxn05354 rxn05355 rxn05356 rxn05357 rxn05465 rxn06033 rxn06876 rxn15527 rxn19693 rxn31255 	Subunit undefined	0	1
RXN66-618	3-oxoacyl-[acp] synthase (type I fatty acid synthase)	2.3.1.85/2.3.1.86	NA	UniRef50_P0AAI9	41.118	3.73e-78	237	98	NOEMGP_14430	4	303	|PWY-5994|	good_blast	threshold	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05349 rxn05350 rxn05465 rxn06878 rxn15530 rxn19694 rxn26646 rxn26649 rxn26650 rxn26651 rxn26652 rxn31255 	Subunit undefined	0	1
MALONYL-COA-ACP-TRANSACYL-RXN	malonyl CoA-acyl carrier protein transacylase	2.3.1.39	NA	UniRef90_O85140	40.656	5.06e-76	231	98	NOEMGP_14430	4	302	|PWY66-429|	good_blast	NA	rxn05465 	NA	0	1
MALONYL-COA-ACP-TRANSACYL-RXN	malonyl-CoA:ACP transacylase	2.3.1.39	NA	UniRef90_O85140	40.656	5.06e-76	231	98	NOEMGP_14430	4	302	|PWY-6799|	good_blast	NA	rxn05465 	NA	0	1
MALONYL-COA-DECARBOXYLASE-RXN	malonyl-CoA decarboxylase	4.1.1.9	NA	UniRef50_D5E122	34.266	1.94e-44	150	91	NOEMGP_14430	1	282	|PWY-7485|	bad_blast	NA	rxn00174 rxn03674 rxn15539 	Subunit undefined	0	NA
RXN-16919	zwittermicin A polyketide synthase	NA	NA	tr|Q9XBU4|Q9XBU4_BACCE	35.065	2.5099999999999998e-52	173	76	NOEMGP_14430	1	301	|PWY-7694|	bad_blast	NA	 	NA	0	NA
MALONYL-COA-ACP-TRANSACYL-RXN	[acyl-carrier-protein] S-malonyltransferase	2.3.1.39	NA	UniRef90_O85140	40.656	5.06e-76	231	98	NOEMGP_14430	4	302	|PWY-8012|	good_blast	NA	rxn05465 	NA	0	1
RXN-20482	[acyl-carrier-protein] S-malonyltransferase	2.3.1.39	NA	UniRef90_P71019	47.896	6.36e-96	282	97	NOEMGP_14430	2	306	|PWY-8047|	good_blast	NA	rxn05465 	NA	0	1
RXN-20490	[acyl-carrier-protein] S-malonyltransferase	2.3.1.39	NA	UniRef90_P71019	47.896	6.36e-96	282	97	NOEMGP_14430	2	306	|PWY-8049|	good_blast	NA	rxn05465 	NA	0	1
MALONYL-COA-DECARBOXYLASE-RXN	malonyl-CoA decarboxylase	4.1.1.9	NA	UniRef50_D5E122	34.266	1.94e-44	150	91	NOEMGP_14430	1	282	|PWY-8358|	bad_blast	NA	rxn00174 rxn03674 rxn15539 	Subunit undefined	0	NA
RXN-23072	malonyl CoA-acyl carrier protein transacylase	NA	NA	UniRef90_P71019	47.896	6.36e-96	282	97	NOEMGP_14430	2	306	|PWY-8361|	good_blast	NA	 	NA	0	1
RXN-23752	[acyl-carrier-protein] S-malonyltransferase	2.3.1.39	NA	UniRef90_P71019	47.896	6.36e-96	282	97	NOEMGP_14430	2	306	|PWY-8438|	good_blast	NA	rxn05465 	NA	0	1
RXN-20770	(R)-3-hydroxyhexanoyl-[acp] dehydratase (type I fatty acid synthase)	2.3.1.86	NA	UniRef50_P0AAI9	41.118	3.73e-78	237	98	NOEMGP_14430	4	303	|PWYG-321|	good_blast	NA	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05349 rxn05350 rxn05465 rxn06878 rxn15530 rxn19694 rxn26646 rxn26649 rxn26650 rxn26651 rxn26652 rxn31255 	Subunit undefined	0	1
CHLOROBENDDH-RXN	1,4-dichlorobenzene cis-dihydrodiol dehydrogenase	1.3.1.119	NA	UniRef90_O69264	33.716	3.8699999999999995e-30	110	93	NOEMGP_14435	1	243	|14DICHLORBENZDEG-PWY|	bad_blast	NA	rxn04647 rxn04672 rxn25894 rxn25907 	NA	0	NA
COLCYD-RXN	4-carboxybenzyl alcohol dehydrogenase	NA	NA	sp|P94681|TSAC_COMTE	41.767	5.09e-54	171	99	NOEMGP_14435	1	242	|4TOLCARBDEG-PWY|	bad_blast	NA	rxn13787 	NA	0	NA
CYCLOHEXANOL-DEHYDROGENASE-RXN	cyclohexanol dehydrogenase	1.1.1.245	NA	UniRef90_Q9F7E0	40.496	2.5499999999999998e-54	172	95	NOEMGP_14435	2	241	|CYCLOHEXANOL-OXIDATION-PWY|	bad_blast	NA	rxn01597 	NA	0	NA
3-OXOACYL-ACP-REDUCT-RXN	3-oxoacyl-[ACP] reductase	1.1.1.100	NA	UniRef90_P55336	46.341	4.41e-67	204	99	NOEMGP_14435	1	245	|FASYN-ELONG-PWY|	good_blast	full	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
LINC-RXN	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase	NA	NA	UniRef90_D4Z260	41.736	2.2800000000000003e-56	177	97	NOEMGP_14435	2	242	|GAMMAHEXCHLORDEG-PWY|	bad_blast	NA	 	NA	0	NA
PHENPRODIOLDEHYDROG-RXN	2,3-dihydroxy-2,3-dihydrophenylpropionate dehydrogenase	1.3.1.87	NA	UniRef90_Q7N4V7	32.296	1.31e-28	106	90	NOEMGP_14435	3	243	|HCAMHPDEG-PWY|	bad_blast	NA	rxn04599 rxn04600 	NA	0	NA
1.1.1.178-RXN	3-hydroxy-2-methylbutyryl-CoA dehydrogenase	1.1.1.178	NA	UniRef50_A0A063BA91	34.866	1.59e-41	139	99	NOEMGP_14435	1	245	|ILEUDEG-PWY|	bad_blast	NA	rxn02933 rxn13419 	NA	0	NA
GLUCOSE-1-DEHYDROGENASE-NADP+-RXN	glucose 1-dehydrogenase [NAD(P)+]	1.1.1.119/1.1.1.360	NA	UniRef90_Q5FPE5	32.932	3.6e-33	117	94	NOEMGP_14435	2	245	|NPGLUCAT-PWY|	bad_blast	NA	 	NA	0	NA
6PGLUCONDEHYDROG-RXN	phosphogluconate dehydrogenase [NAD(P)+-dependent, decarboxylating]	1.1.1.351	NA	UniRef50_A0A1K0I8X5	36.078	1.1000000000000001e-35	124	98	NOEMGP_14435	1	243	|P122-PWY|	bad_blast	NA	 	NA	0	NA
