# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
F16ALDOLASE-RXN	F16ALDOLASE-RXN	4.1.2.13/4.1.2.7	NA	UniRef90_P0A4S2	78.157	6.699999999999999e-170	469	100	KDHFCO_11230	1	293	|PWY-1861|	good_blast	NA	rxn00786 rxn01334 rxn01870 rxn15116 rxn28981 rxn31335 rxn33841 rxn33866 	NA	0	1
F16ALDOLASE-RXN	fructose-bisphosphate aldolase	4.1.2.13/4.1.2.7	NA	UniRef90_P0A4S2	78.157	6.699999999999999e-170	469	100	KDHFCO_11230	1	293	|PWY-5484|	good_blast	threshold	rxn00786 rxn01334 rxn01870 rxn15116 rxn28981 rxn31335 rxn33841 rxn33866 	NA	0	1
RXN-8631	fructose-1-phosphate aldolase	4.1.2.13/4.1.2.7	NA	UniRef90_P0A4S2	78.157	6.699999999999999e-170	469	100	KDHFCO_11230	1	293	|PWY66-373|	good_blast	NA	rxn00786 rxn01334 rxn01870 rxn15116 rxn28981 rxn31335 rxn33841 rxn33866 	NA	0	1
F16ALDOLASE-RXN	fructose-bisphosphate aldolase	4.1.2.13/4.1.2.7	NA	UniRef90_P0A4S2	78.157	6.699999999999999e-170	469	100	KDHFCO_11230	1	293	|PWY66-399|	good_blast	threshold	rxn00786 rxn01334 rxn01870 rxn15116 rxn28981 rxn31335 rxn33841 rxn33866 	NA	0	1
TAGAALDOL-RXN	TAGAALDOL-RXN	4.1.2.40	NA	sp|P0AB74|KBAY_ECOLI	36	9.48e-49	160	99	KDHFCO_11230	1	292	|PWY-7077|	good_blast	NA	rxn00787 rxn30063 	Subunit KbaY	0	1
F16ALDOLASE-RXN	fructose-bisphosphate aldolase	4.1.2.13/4.1.2.7	NA	UniRef90_P0A4S2	78.157	6.699999999999999e-170	469	100	KDHFCO_11230	1	293	|PWY-7385|	good_blast	NA	rxn00786 rxn01334 rxn01870 rxn15116 rxn28981 rxn31335 rxn33841 rxn33866 	NA	0	1
TAGAALDOL-RXN	D-tagatose-1,6-bisphosphate aldolase	4.1.2.40	NA	sp|P0AB74|KBAY_ECOLI	36	9.48e-49	160	99	KDHFCO_11230	1	292	|PWY-7395|	good_blast	full	rxn00787 rxn30063 	Subunit KbaY	0	1
RXN-15298	6-deoxy-6-sulfofructose-1-phosphate aldolase	4.1.2.57	NA	UniRef90_A0A2P6MHY1	38.591	4.67e-57	182	99	KDHFCO_11230	1	293	|PWY-7446|	good_blast	NA	rxn42916 	NA	0	1
SEDOBISALDOL-RXN	SEDOBISALDOL-RXN	4.1.2.13/4.1.2.7	NA	UniRef90_P0A4S2	78.157	6.699999999999999e-170	469	100	KDHFCO_11230	1	293	|PWY-8178|	good_blast	full	rxn00786 rxn01334 rxn01870 rxn15116 rxn28981 rxn31335 rxn33841 rxn33866 	NA	0	1
TAGAALDOL-RXN	D-tagatose-bisphosphate aldolase	4.1.2.40	NA	sp|P0AB74|KBAY_ECOLI	36	9.48e-49	160	99	KDHFCO_11230	1	292	|PWY-8324|	good_blast	NA	rxn00787 rxn30063 	Subunit KbaY	0	1
RXN-15298	sulfofructosephosphate aldolase	4.1.2.57	NA	UniRef90_A0A2P6MHY1	38.591	4.67e-57	182	99	KDHFCO_11230	1	293	|PWY-8350|	good_blast	NA	rxn42916 	NA	0	1
RXN-8631	fructose-1-phosphate aldolase	4.1.2.13/4.1.2.7	NA	UniRef90_P0A4S2	78.157	6.699999999999999e-170	469	100	KDHFCO_11230	1	293	|PWY-8404|	good_blast	keyenzyme	rxn00786 rxn01334 rxn01870 rxn15116 rxn28981 rxn31335 rxn33841 rxn33866 	NA	0	1
RXN-17939	tRNA ligase	NA	NA	UniRef90_A3CP56	72.981	0	1004	99	KDHFCO_11295	30	673	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
THREONINE--TRNA-LIGASE-RXN	threonine-tRNA ligase	6.1.1.3	NA	UniRef90_A4W2F0	71.429	0	986	99	KDHFCO_11295	30	673	|TRNA-CHARGING-PWY|	good_blast	threshold	rxn06447 rxn27324 	NA	0	1
GLYCINE--TRNA-LIGASE-RXN	glycine-tRNA ligase	6.1.1.14	NA	UniRef90_P75425	19.528	0.48	29.3	93	KDHFCO_11295	283	659	|TRNA-CHARGING-PWY|	bad_blast	threshold	rxn06438 rxn19854 rxn27908 rxn38125 	Subunit undefined	0	1
RXN-18436	nitrobenzene nitroreductase	1.7.1.16	NA	UniRef90_Q6DLR9	21.387	0.014	32.3	76	KDHFCO_11310	18	169	|PWY-5637|	bad_blast	NA	 	NA	0	NA
RXN-8834	nitrobenzene nitroreductase	1.7.1.16	NA	UniRef90_Q6DLR9	21.387	0.014	32.3	76	KDHFCO_11310	18	169	|PWY-5645|	bad_blast	NA	 	NA	0	NA
URACIL-PRIBOSYLTRANS-RXN	uracil phosphoribosyltransferase	2.4.2.9	NA	UniRef90_A3CPK9	78.469	7.880000000000001e-125	348	100	KDHFCO_11335	1	209	|PWY-7183|	good_blast	full	rxn00711 	NA	0	1
RXN0-961	murein tripeptide amidase	NA	NA	UniRef50_A0A497EFU6	22.951	0.37	28.5	77	KDHFCO_11345	220	384	|PWY0-1546|	bad_blast	NA	 	NA	0	NA
RXN-8915	S-ethyl-L-cysteine beta-lyase	NA	NA	sp|Q64HC5|CBL_CORST	28.608	6.73e-41	145	99	KDHFCO_11345	6	386	|PWY-5708|	bad_blast	NA	 	NA	0	NA
RXN0-961	murein tripeptide amidase	NA	NA	UniRef50_A0A497EFU6	22.951	0.37	28.5	77	KDHFCO_11350	220	384	|PWY0-1546|	bad_blast	NA	 	NA	0	NA
RXN-8915	S-ethyl-L-cysteine beta-lyase	NA	NA	sp|Q64HC5|CBL_CORST	28.608	6.73e-41	145	99	KDHFCO_11350	6	386	|PWY-5708|	bad_blast	NA	 	NA	0	NA
RXN-15130	cystathionine gamma-lyase	4.4.1.1/4.2.1.15	NA	UniRef90_O05394	44.086	3.16e-106	313	98	KDHFCO_11355	7	360	|HOMOCYSDEGR-PWY|	good_blast	NA	rxn00566 rxn00742 rxn01735 rxn03263 rxn03374 rxn14167 rxn14190 rxn19903 	NA	0	1
O-SUCCHOMOSERLYASE-RXN	O-succinylhomoserine(thiol)-lyase	2.5.1.48	NA	UniRef90_P00935	42.105	2.5e-94	283	98	KDHFCO_11355	1	360	|HOMOSER-METSYN-PWY|	good_blast	threshold	rxn01816 rxn02302 rxn03382 rxn03383 rxn05957 rxn06820 rxn09948 rxn15395 rxn15500 rxn31264 rxn31265 rxn31266 rxn31686 rxn31687 rxn32907 rxn33982 	NA	0	1
RXN-15129	cysteine synthase A	4.4.1.1/4.4.1.28	NA	UniRef90_O05394	44.086	3.16e-106	313	98	KDHFCO_11355	7	360	|LCYSDEG-PWY|	good_blast	full	rxn00566 	NA	0	1
LCYSDESULF-RXN	cysteine desulfhydrase	4.4.1.1/4.4.1.28	NA	UniRef90_O05394	44.086	3.16e-106	313	98	KDHFCO_11355	7	360	|PWY66-426|	good_blast	NA	rxn00566 	NA	0	1
HOMOCYSTEINE-DESULFHYDRASE-RXN	homocysteine desulfhydrase	4.4.1.2	NA	UniRef90_P13254	37.903	1.72e-75	236	93	KDHFCO_11355	21	360	|PWY66-426|	good_blast	NA	rxn00949 rxn14167 rxn14246 	NA	0	1
RXN-11064	RXN-11064	4.4.1.11	NA	UniRef90_P13254	37.903	1.72e-75	236	93	KDHFCO_11355	21	360	|PWY-6931|	good_blast	full	rxn00456 rxn03263 rxn14167 rxn14359 	NA	0	1
RXN-11063	RXN-11063	4.4.1.11	NA	UniRef90_P13254	37.903	1.72e-75	236	93	KDHFCO_11355	21	360	|PWY-6933|	good_blast	NA	rxn00456 rxn03263 rxn14167 rxn14359 	NA	0	1
RXN-14301	methionine gamma-lyase	4.4.1.11	NA	UniRef90_P13254	37.903	1.72e-75	236	93	KDHFCO_11355	21	360	|PWY-701|	good_blast	full	rxn00456 rxn03263 rxn14167 rxn14359 	NA	0	1
CYSPH-RXN	cystathionine gamma-synthase	2.5.1.48	NA	UniRef90_P00935	42.105	2.5e-94	283	98	KDHFCO_11355	1	360	|PWY-702|	good_blast	full	rxn01816 rxn02302 rxn03382 rxn03383 rxn05957 rxn06820 rxn09948 rxn15395 rxn15500 rxn31264 rxn31265 rxn31266 rxn31686 rxn31687 rxn32907 rxn33982 	NA	0	1
METHIONINE-GAMMA-LYASE-RXN	methionine gamma-lyase	4.4.1.11	NA	UniRef90_P13254	37.903	1.72e-75	236	93	KDHFCO_11355	21	360	|PWY-7793|	good_blast	NA	rxn00456 rxn03263 rxn14167 rxn14359 	NA	0	1
RXN-15130	cystathionine gamma-lyase	4.4.1.1/4.2.1.15	NA	UniRef90_O05394	44.086	3.16e-106	313	98	KDHFCO_11355	7	360	|PWY-801|	good_blast	NA	rxn00566 rxn00742 rxn01735 rxn03263 rxn03374 rxn14167 rxn14190 rxn19903 	NA	0	1
O-SUCCHOMOSERLYASE-RXN	cystathionine gamma-synthase	2.5.1.48	NA	UniRef90_P00935	42.105	2.5e-94	283	98	KDHFCO_11355	1	360	|PWY-801|	good_blast	NA	rxn01816 rxn02302 rxn03382 rxn03383 rxn05957 rxn06820 rxn09948 rxn15395 rxn15500 rxn31264 rxn31265 rxn31266 rxn31686 rxn31687 rxn32907 rxn33982 	NA	0	1
RXN-23326	MccB protein	NA	NA	UniRef50_A0A4Y9MYQ1	32.036	1.7899999999999998e-48	164	87	KDHFCO_11355	46	360	|PWY-8387|	good_blast	NA	 	NA	0	1
RXN-23606	canavanine-gamma-lyase	4.4.1.43	NA	UniRef90_P0DXD3	31.606	4.72e-46	159	95	KDHFCO_11355	7	360	|PWY-8419|	good_blast	NA	 	NA	0	1
HOMSUCTRAN-RXN	homoserine O-succinyltransferase	2.3.1.46	NA	UniRef90_B1KMU6	46.488	2.47e-102	300	95	KDHFCO_11360	1	299	|HOMOSER-METSYN-PWY|	good_blast	threshold	rxn01304 	NA	0	1
HOMOSERINE-O-ACETYLTRANSFERASE-RXN	homoserine O-acetyltransferase	2.3.1.31	NA	UniRef90_Q9CEC5	99.065	0	659	100	KDHFCO_11360	1	321	|PWY-5344|	good_blast	full	rxn01303 	NA	1	1
RXN-2043	cellulase	3.2.1.4	NA	UniRef90_P17877	50	3.1	20	88	KDHFCO_11360	252	271	|PWY-6788|	bad_blast	NA	rxn06271 rxn15376 rxn15377 rxn23764 rxn38364 rxn90110 	NA	0	NA
RXN-21324	acetyltransferase	NA	NA	UniRef90_A2RN61	89.342	0	603	100	KDHFCO_11360	1	319	|PWY-8133|	good_blast	NA	 	Subunit undefined	0	1
PDXJ-RXN	pyridoxine 5'-phosphate synthase	2.6.99.2	NA	UniRef90_O26102	22.807	0.9	27.3	82	KDHFCO_11360	31	227	|PYRIDOXSYN-PWY|	bad_blast	NA	rxn04070 	NA	0	NA
RXN-12356	7,8-dihydro-D-neopterin 2',3'-cyclic phosphate phosphodiesterase	3.1.4.56	NA	UniRef50_A0A0R1UT92	40.323	3.34e-90	268	99	KDHFCO_11380	4	313	|PWY-6797|	good_blast	NA	 	NA	0	1
RXN-12356	7,8-dihydro-D-neopterin 2',3'-cyclic phosphate phosphodiesterase	3.1.4.56	NA	UniRef50_A0A0R1UT92	40.323	3.34e-90	268	99	KDHFCO_11380	4	313	|PWY-7853|	good_blast	NA	 	NA	0	1
RIBULP3EPIM-RXN	pentose-5-phosphate 3-epimerase	5.1.3.1	NA	UniRef90_P74061	48.113	2.1100000000000002e-70	211	92	KDHFCO_11400	5	213	|CALVIN-PWY|	good_blast	NA	rxn01116 rxn33862 	NA	0	1
RIBULP3EPIM-RXN	ribulose-phosphate 3-epimerase	5.1.3.1	NA	UniRef90_P74061	48.113	2.1100000000000002e-70	211	92	KDHFCO_11400	5	213	|NONOXIPENT-PWY|	good_blast	NA	rxn01116 rxn33862 	NA	0	1
RIBULP3EPIM-RXN	RIBULP3EPIM-RXN	5.1.3.1	NA	UniRef90_P74061	48.113	2.1100000000000002e-70	211	92	KDHFCO_11400	5	213	|P122-PWY|	good_blast	threshold	rxn01116 rxn33862 	NA	0	1
RIBULP3EPIM-RXN	RIBULP3EPIM-RXN	5.1.3.1	NA	UniRef90_P74061	48.113	2.1100000000000002e-70	211	92	KDHFCO_11400	5	213	|P124-PWY|	good_blast	NA	rxn01116 rxn33862 	NA	0	1
RIBULP3EPIM-RXN	RIBULP3EPIM-RXN	5.1.3.1	NA	UniRef90_P74061	48.113	2.1100000000000002e-70	211	92	KDHFCO_11400	5	213	|P185-PWY|	good_blast	threshold	rxn01116 rxn33862 	NA	0	1
RIBULP3EPIM-RXN	ribulose-phosphate 3-epimerase	5.1.3.1	NA	UniRef90_P74061	48.113	2.1100000000000002e-70	211	92	KDHFCO_11400	5	213	|P21-PWY|	good_blast	full	rxn01116 rxn33862 	NA	0	1
RXN0-304	D-allulose-6-phosphate 3-epimerase	NA	NA	UniRef90_P32719	40.201	1.01e-50	161	84	KDHFCO_11400	4	198	|PWY0-44|	good_blast	NA	 	NA	0	1
RIBULP3EPIM-RXN	RIBULP3EPIM-RXN	5.1.3.1	NA	UniRef90_P74061	48.113	2.1100000000000002e-70	211	92	KDHFCO_11400	5	213	|PWY-1861|	good_blast	NA	rxn01116 rxn33862 	NA	0	1
RIBULP3EPIM-RXN	RIBULP3EPIM-RXN	5.1.3.1	NA	UniRef90_P74061	48.113	2.1100000000000002e-70	211	92	KDHFCO_11400	5	213	|PWY-5723|	good_blast	NA	rxn01116 rxn33862 	NA	0	1
RIBULP3EPIM-RXN	RIBULP3EPIM-RXN	5.1.3.1	NA	UniRef90_P74061	48.113	2.1100000000000002e-70	211	92	KDHFCO_11400	5	213	|PWY-8178|	good_blast	full	rxn01116 rxn33862 	NA	0	1
RIBULP3EPIM-RXN	RIBULP3EPIM-RXN	5.1.3.1	NA	UniRef90_P74061	48.113	2.1100000000000002e-70	211	92	KDHFCO_11400	5	213	BIFIDOSHUNT2	good_blast	NA	rxn01116 rxn33862 	NA	0	1
RXNQT-4191	acid phosphatase	3.1.3.100	NA	UniRef50_A0A7J5EDX2	34.516	4.6799999999999995e-52	170	96	KDHFCO_11415	5	291	|PWY-6907|	good_blast	NA	 	NA	0	1
RXNQT-4191	acid phosphatase	3.1.3.100	NA	UniRef50_A0A7J5EDX2	34.516	4.6799999999999995e-52	170	96	KDHFCO_11415	5	291	|PWY-6908|	good_blast	NA	 	NA	0	1
RXNQT-4191	acid phosphatase	3.1.3.100	NA	UniRef50_A0A7J5EDX2	34.516	4.6799999999999995e-52	170	96	KDHFCO_11415	5	291	|PWY-7356|	good_blast	threshold	 	NA	0	1
RXN-17940	tRNA ligase	NA	NA	UniRef90_B0SJF2	26.947	4.08e-78	265	98	KDHFCO_11425	1	784	|PWY-6689|	good_blast	keyenzyme	 	Subunit 2	0	1
PHENYLALANINE--TRNA-LIGASE-RXN	phenylalanine-tRNA ligase	6.1.1.20	NA	UniRef90_P17922	45.283	0	683	99	KDHFCO_11425	1	788	|TRNA-CHARGING-PWY|	good_blast	threshold	rxn06444 rxn20537 rxn28061 rxn38255 	Subunit 2	0	1
RXN-17940	tRNA ligase	NA	NA	UniRef90_A4J4Z4	56.14	6.279999999999999e-141	400	100	KDHFCO_11430	6	347	|PWY-6689|	good_blast	keyenzyme	 	Subunit 1	0	1
PHENYLALANINE--TRNA-LIGASE-RXN	phenylalanine-tRNA ligase	6.1.1.20	NA	UniRef90_A4J4Z4	56.14	6.279999999999999e-141	400	100	KDHFCO_11430	6	347	|TRNA-CHARGING-PWY|	good_blast	threshold	rxn06444 rxn20537 rxn28061 rxn38255 	Subunit 1	0	1
1.97.1.1-RXN	chlorate reductase	1.97.1.1	NA	UniRef90_P83448	47.059	4.5	19.2	89	KDHFCO_11445	85	101	|PWY-6529|	bad_blast	NA	rxn06415 rxn17369 	Subunit 1	0	NA
3.2.1.14-RXN	endo-chitinase	3.2.1.14	NA	UniRef90_Q838S2	55.043	3.25e-139	401	99	KDHFCO_11445	4	348	|PWY-6855|	good_blast	NA	rxn05941 rxn06152 rxn15160 rxn15578 rxn15579 rxn15580 rxn17919 rxn23051 rxn23053 	NA	0	1
3.2.1.14-RXN	acidic endochitinase	3.2.1.14	NA	UniRef90_Q838S2	55.043	3.25e-139	401	99	KDHFCO_11445	4	348	|PWY-6902|	good_blast	NA	rxn05941 rxn06152 rxn15160 rxn15578 rxn15579 rxn15580 rxn17919 rxn23051 rxn23053 	NA	0	1
3.2.1.14-RXN	chitinase	3.2.1.14	NA	UniRef90_Q838S2	55.043	3.25e-139	401	99	KDHFCO_11445	4	348	|PWY-7822|	good_blast	NA	rxn05941 rxn06152 rxn15160 rxn15578 rxn15579 rxn15580 rxn17919 rxn23051 rxn23053 	NA	0	1
RXN-18080	lytic chitin monoxygenase	1.14.99.53	NA	tr|O83009|O83009_SERMA	46.305	6.27e-59	182	96	KDHFCO_11450	9	207	|PWY-6902|	good_blast	NA	 	NA	0	1
RXN-18080	lytic chitin monoxygenase	1.14.99.53	NA	tr|O83009|O83009_SERMA	46.305	6.27e-59	182	96	KDHFCO_11450	9	207	|PWY-7822|	good_blast	NA	 	NA	0	1
RXN-12152	succinylo-toyocamycin phosphate synthase	NA	NA	tr|B6CWJ0|B6CWJ0_STRRM	30.861	2.68e-43	152	81	KDHFCO_11455	37	371	|PWY-6720|	good_blast	NA	 	NA	0	1
ADENYLOSUCCINATE-SYNTHASE-RXN	adenylosuccinate synthetase	6.3.4.4	NA	UniRef90_A4ITU9	74.126	0	666	100	KDHFCO_11455	37	465	|PWY-7219|	good_blast	full	rxn00838 rxn34059 	NA	0	1
RXN490-3616	Aspartate--tRNA ligase	6.1.1.23	NA	UniRef90_B8FKS6	50.59	0	586	98	KDHFCO_11520	11	595	|PWY490-4|	good_blast	full	rxn06433 rxn06936 rxn18994 	NA	0	1
RXN-17940	tRNA ligase	NA	NA	UniRef90_A4W4L2	71.966	0	874	99	KDHFCO_11520	11	595	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
ASPARTATE--TRNA-LIGASE-RXN	aspartate-tRNA ligase	6.1.1.23/6.1.1.12	NA	UniRef90_B8FKS6	50.59	0	586	98	KDHFCO_11520	11	595	|TRNA-CHARGING-PWY|	good_blast	threshold	rxn06936 rxn19211 rxn27722 rxn38048 	NA	0	1
RXN-19492	tautomerase	NA	NA	UniRef90_Q89DI2	26.681	2.87e-31	122	88	KDHFCO_11530	1	398	|FLUORENE-DEG-9-ONE-PWY|	bad_blast	NA	 	NA	0	NA
RXN-19492	tautomerase	NA	NA	UniRef90_Q89DI2	26.681	2.87e-31	122	88	KDHFCO_11530	1	398	|PWY-6550|	bad_blast	NA	 	NA	0	NA
RXN-17939	tRNA ligase	NA	NA	UniRef90_A4VZ92	64.387	0	581	99	KDHFCO_11530	1	424	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
HISTIDINE--TRNA-LIGASE-RXN	histidine-tRNA ligase	6.1.1.21	NA	UniRef90_P30053	62.972	0	568	99	KDHFCO_11530	1	424	|TRNA-CHARGING-PWY|	good_blast	threshold	rxn06439 rxn19894 rxn38149 	NA	0	1
PHOSPHAGLYPSYN-RXN	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	2.7.8.5	NA	UniRef90_P46322	45.361	6.239999999999999e-48	152	99	KDHFCO_11555	4	190	|PWY0-1545|	good_blast	NA	rxn06045 rxn09108 rxn09109 rxn09110 rxn09111 rxn09112 rxn09113 rxn09114 rxn10259 rxn10260 rxn10261 rxn10262 rxn10263 rxn10264 rxn10949 rxn20547 rxn20553 rxn28070 rxn28975 rxn30221 rxn33925 rxn33926 rxn36951 rxn38259 	NA	0	1
PHOSPHAGLYPSYN-RXN	CDP-diacylglycerol glycerol-3-phosphate 3-phosphatidyltransferase	2.7.8.5	NA	UniRef90_P46322	45.361	6.239999999999999e-48	152	99	KDHFCO_11555	4	190	|PWY-5269|	good_blast	NA	rxn06045 rxn09108 rxn09109 rxn09110 rxn09111 rxn09112 rxn09113 rxn09114 rxn10259 rxn10260 rxn10261 rxn10262 rxn10263 rxn10264 rxn10949 rxn20547 rxn20553 rxn28070 rxn28975 rxn30221 rxn33925 rxn33926 rxn36951 rxn38259 	NA	0	1
PHOSPHAGLYPSYN-RXN	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	2.7.8.5	NA	UniRef90_P46322	45.361	6.239999999999999e-48	152	99	KDHFCO_11555	4	190	|PWY-5668|	good_blast	keyenzyme	rxn06045 rxn09108 rxn09109 rxn09110 rxn09111 rxn09112 rxn09113 rxn09114 rxn10259 rxn10260 rxn10261 rxn10262 rxn10263 rxn10264 rxn10949 rxn20547 rxn20553 rxn28070 rxn28975 rxn30221 rxn33925 rxn33926 rxn36951 rxn38259 	NA	0	1
PHOSPHAGLYPSYN-RXN	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	2.7.8.5	NA	UniRef90_P46322	45.361	6.239999999999999e-48	152	99	KDHFCO_11555	4	190	|PWY-7817|	good_blast	NA	rxn06045 rxn09108 rxn09109 rxn09110 rxn09111 rxn09112 rxn09113 rxn09114 rxn10259 rxn10260 rxn10261 rxn10262 rxn10263 rxn10264 rxn10949 rxn20547 rxn20553 rxn28070 rxn28975 rxn30221 rxn33925 rxn33926 rxn36951 rxn38259 	NA	0	1
UDPGLUCEPIM-RXN	UDP-galactose 4-epimerase	5.1.3.2	NA	UniRef90_O84903	58.537	9.54e-142	400	99	KDHFCO_11600	1	327	|PWY-3821|	good_blast	full	rxn00214 rxn00295 rxn02138 rxn27412 rxn37863 	NA	0	1
GDP-6-DEOXY-D-TALOSE-4-DEHYDROGENASE-RXN	GDP-4-keto-6-deoxy-D-mannose reductase	1.1.1.187/1.1.1.135	NA	UniRef90_Q9JRN7	22.324	7.44e-10	55.5	97	KDHFCO_11600	1	318	|PWY-5738|	bad_blast	NA	rxn02437 rxn02439 rxn19768 	NA	0	NA
UDPGLUCEPIM-RXN	UDP-glucose 4-epimerase	5.1.3.2	NA	UniRef90_O84903	58.537	9.54e-142	400	99	KDHFCO_11600	1	327	|PWY-6317|	good_blast	full	rxn00214 rxn00295 rxn02138 rxn27412 rxn37863 	NA	0	1
UDPGLUCEPIM-RXN	UDP-galactose 4-epimerase	5.1.3.2	NA	UniRef90_O84903	58.537	9.54e-142	400	99	KDHFCO_11600	1	327	|PWY-6397|	good_blast	NA	rxn00214 rxn00295 rxn02138 rxn27412 rxn37863 	NA	0	1
UDP-ARABINOSE-4-EPIMERASE-RXN	UDP-D-xylose 4-epimerase	5.1.3.5	NA	UniRef50_Q59745	44.923	1.42e-93	278	98	KDHFCO_11600	2	323	|PWY-63|	good_blast	full	rxn01075 rxn27405 	NA	0	1
UDPGLUCEPIM-RXN	UDPGLUCEPIM-RXN	5.1.3.2	NA	UniRef90_O84903	58.537	9.54e-142	400	99	KDHFCO_11600	1	327	|PWY-6527|	good_blast	NA	rxn00214 rxn00295 rxn02138 rxn27412 rxn37863 	NA	0	1
RXN-14572	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.412	3.25e-81	247	100	KDHFCO_11600	1	329	|PWY-7290|	good_blast	NA	 	NA	0	1
UDPGLUCEPIM-RXN	UDP-glucose 4-epimerase	5.1.3.2	NA	UniRef90_O84903	58.537	9.54e-142	400	99	KDHFCO_11600	1	327	|PWY-7344|	good_blast	full	rxn00214 rxn00295 rxn02138 rxn27412 rxn37863 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.412	3.25e-81	247	100	KDHFCO_11600	1	329	|PWY-7530|	good_blast	NA	 	NA	0	1
RXN-16566	NDP-2,6-dideoxy-L-erythro-4-hexulose 4-ketoreductase	NA	NA	tr|Q939Q3|Q939Q3_STRVP	26.102	0.000169	39.3	81	KDHFCO_11600	3	273	|PWY-7657|	bad_blast	NA	 	NA	0	NA
RXN-18003	dTDP-3-amino-4-dehydro-2,3,6-trideoxy-beta-L-glucose 4-ketoreductase	NA	NA	tr|O33708|O33708_STRPE	22.063	0.00064	37.4	100	KDHFCO_11600	1	325	|PWY-7814|	bad_blast	NA	 	NA	0	NA
RXN-18069	UDP-6-deoxy-5,6-ene-GlcNAc 4-epimerase	NA	NA	tr|E5KJ99|E5KJ99_STRCX	41.337	9.9e-88	263	100	KDHFCO_11600	1	328	|PWY-7821|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.412	3.25e-81	247	100	KDHFCO_11600	1	329	|PWY-8206|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.412	3.25e-81	247	100	KDHFCO_11600	1	329	|PWY-8217|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.412	3.25e-81	247	100	KDHFCO_11600	1	329	|PWY-8219|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.412	3.25e-81	247	100	KDHFCO_11600	1	329	|PWY-8220|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.412	3.25e-81	247	100	KDHFCO_11600	1	329	|PWY-8222|	good_blast	NA	 	NA	0	1
RXN-14572	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.412	3.25e-81	247	100	KDHFCO_11600	1	329	|PWY-8224|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.412	3.25e-81	247	100	KDHFCO_11600	1	329	|PWY-8231|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.412	3.25e-81	247	100	KDHFCO_11600	1	329	|PWY-8232|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.412	3.25e-81	247	100	KDHFCO_11600	1	329	|PWY-8233|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.412	3.25e-81	247	100	KDHFCO_11600	1	329	|PWY-8234|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.412	3.25e-81	247	100	KDHFCO_11600	1	329	|PWY-8235|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.412	3.25e-81	247	100	KDHFCO_11600	1	329	|PWY-8236|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.412	3.25e-81	247	100	KDHFCO_11600	1	329	|PWY-8241|	good_blast	NA	 	NA	0	1
RXN-14572	RXN-14572	5.1.3.26	NA	tr|Q4KXC7|Q4KXC7_ECOLX	39.412	3.25e-81	247	100	KDHFCO_11600	1	329	|PWY-8242|	good_blast	NA	 	NA	0	1
